Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63857506399238;622848;3;100;0,466667;4195c2f34e
63857506399471;623448;3;100;0,066667;4195c2f34e
63857506417671;640713;3;100;0,933333;4195c2f34e
63857506418672;642579;3;100;0,066667;4195c2f34e
63857506443172;666577;4;100;0,666667;4195c2f34e
63857506443489;667510;4;100;0,066667;4195c2f34e
63857506455306;678509;4;100;0,8;4195c2f34e
63857506458106;681909;4;100;0,266667;4195c2f34e
63857506462822;686375;4;100;0,466667;4195c2f34e
63857506468339;691908;4;100;0,466667;4195c2f34e
63857506485973;709972;4;100;0,066667;4195c2f34e
63857506494556;717838;4;100;0,733333;4195c2f34e
63857506494756;718705;4;100;0,066667;4195c2f34e
63857506506589;730504;4;100;0,133333;4195c2f34e
63857506506807;730771;4;100;0,066667;4195c2f34e
63857506509506;732903;4;100;0,666667;4195c2f34e
63857506512157;735570;4;100;0,6;4195c2f34e
63857506527705;750836;-4;100;0,933333;4195c2f34e
63857506530504;754035;-4;100;0,533333;4195c2f34e
63857506537761;761034;5;100;0,8;4195c2f34e
63857506549629;772967;5;100;0,666667;4195c2f34e
63857506552429;776366;5;100;0,133333;4195c2f34e
63857506554124;777566;5;100;0,6;4195c2f34e
63857506566524;789964;5;100;0,6;4195c2f34e
63857506575356;798564;5;100;0,8;4195c2f34e
63857506583124;806430;5;100;0,733333;4195c2f34e
63857506584162;807830;5;100;0,333333;4195c2f34e
63857506587352;811030;5;100;0,4;4195c2f34e
63857506604539;827827;5;100;0,733333;4195c2f34e
63857506613458;837027;-5;100;0,466667;4195c2f34e
63857506618386;841760;6;100;0,666667;4195c2f34e
63857506638754;862091;6;100;0,733333;4195c2f34e
63857506645262;868690;6;100;0,6;4195c2f34e
63857506645743;869690;6;100;0,133333;4195c2f34e
63857506655159;879023;6;100;0,2;4195c2f34e
63857506656157;879355;6;100;0,866667;4195c2f34e
63857506664926;888489;6;100;0,466667;4195c2f34e
63857506672425;896221;6;100;0,266667;4195c2f34e
63857506684428;907953;6;100;0,533333;4195c2f34e
63857506684671;908620;6;100;0,066667;4195c2f34e
63857506692026;915352;6;100;0,666667;4195c2f34e
63857506694852;918285;6;100;0,6;4195c2f34e
63857506697093;921085;6;100;0,066667;4195c2f34e
63857506707894;931218;7;100;0,666667;4195c2f34e
63857506708494;932151;7;100;0,333333;4195c2f34e
63857506721939;945882;7;100;0,133333;4195c2f34e
63857506729173;952948;7;100;0,2;4195c2f34e
63857506741927;965214;7;100;0,8;4195c2f34e
63857506747024;970680;7;100;0,4;4195c2f34e
63857506753881;977812;7;100;0,066667;4195c2f34e
63857506764121;987879;7;100;0,333333;4195c2f34e
63857506783661;1006276;-7;100;1,466667;4195c2f34e
63857506803761;1026808;8;100;0,933333;4195c2f34e
63857506810695;1034407;8;100;0,266667;4195c2f34e
63857506810890;1034807;8;100;0,066667;4195c2f34e
63857506819957;1043406;8;100;0,6;4195c2f34e
63857506843555;1066804;8;100;0,733333;4195c2f34e
63857506853521;1076736;8;100;0,866667;4195c2f34e
63857506870058;1093267;-8;100;0,866667;4195c2f34e
