Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_amplitude_raw;User_ID
63857597801909;2224980;3;100;0,008747;d268ec78d8
63857597804092;2227180;3;100;0,000221;d268ec78d8
63857597805017;2227980;3;100;0,010178;d268ec78d8
63857597805950;2228980;3;100;0,015779;d268ec78d8
63857597806451;2229446;3;100;0,009142;d268ec78d8
63857597808608;2230446;3;100;0,051212;d268ec78d8
63857597809225;2232313;3;100;0,007413;d268ec78d8
63857597809514;2232579;3;100;0,007663;d268ec78d8
63857597810919;2233979;3;100;0,006536;d268ec78d8
63857597811942;2234579;3;100;0,051237;d268ec78d8
63857597812441;2235512;3;100;0,009147;d268ec78d8
63857597822787;2245444;3;100;0,007361;d268ec78d8
63857597823019;2246178;3;100;0,001233;d268ec78d8
63857597831075;2253978;3;100;0,003567;d268ec78d8
63857597832674;2255577;3;100;0,035081;d268ec78d8
63857597833608;2256377;3;100;0,035171;d268ec78d8
63857597834510;2257643;3;100;0,001429;d268ec78d8
63857597836325;2259043;3;100;0,011357;d268ec78d8
63857597843784;2266776;3;100;0,001776;d268ec78d8
63857597844201;2267310;3;100;0,000994;d268ec78d8
63857597844407;2267576;3;100;0,000398;d268ec78d8
63857597844607;2267776;3;100;0,000959;d268ec78d8
63857597847291;2269976;3;100;0,003977;d268ec78d8
63857597848288;2271309;3;100;0,009694;d268ec78d8
63857597849620;2272642;3;100;0,007779;d268ec78d8
63857597852141;2275109;3;100;0,005439;d268ec78d8
63857597854874;2277975;3;100;0,002524;d268ec78d8
63857597856807;2279774;3;100;0,009377;d268ec78d8
63857597858514;2280974;3;100;0,037055;d268ec78d8
63857597858841;2281907;3;100;0,015384;d268ec78d8
63857597874358;2296840;3;100;0,011775;d268ec78d8
63857597874941;2298106;3;100;0,002309;d268ec78d8
63857597881984;2304905;3;100;0,010212;d268ec78d8
63857597882643;2305505;3;100;0,009608;d268ec78d8
63857597882978;2306106;3;100;0,00511;d268ec78d8
63857597885077;2308105;3;100;0,004722;d268ec78d8
63857597885992;2309172;3;100;0,0015;d268ec78d8
63857597886391;2309572;3;100;0,001347;d268ec78d8
63857597892807;2315571;3;100;0,008144;d268ec78d8
63857597893157;2316371;3;100;0,001123;d268ec78d8
63857597893540;2316704;3;100;0,001036;d268ec78d8
63857597899807;2322837;3;100;0,002755;d268ec78d8
63857597903322;2326370;3;100;0,00163;d268ec78d8
63857597904338;2327303;3;100;0,004943;d268ec78d8
63857597905850;2328237;3;100;0,079336;d268ec78d8
63857597906668;2329503;3;100;0,062062;d268ec78d8
63857597908877;2331170;3;100;0,055658;d268ec78d8
63857597914519;2337569;3;100;0,001711;d268ec78d8
63857597915390;2337902;3;100;0,016547;d268ec78d8
63857597915823;2338835;3;100;0,01478;d268ec78d8
63857597922975;2346101;3;100;0,000515;d268ec78d8
63857597924635;2347702;3;100;0,001541;d268ec78d8
63857597925739;2348701;3;100;0,002789;d268ec78d8
63857597926520;2349635;3;100;0,002131;d268ec78d8
63857597926850;2349901;3;100;0,002218;d268ec78d8
63857597927137;2350368;3;100;0,000239;d268ec78d8
63857597927340;2350568;3;100;0,000599;d268ec78d8
63857597929206;2352234;3;100;0,007645;d268ec78d8
63857597933288;2356167;-3;100;0,006772;d268ec78d8
63857597934574;2357701;-3;100;0,00235;d268ec78d8
63857597934974;2358167;-3;100;0,001197;d268ec78d8
63857597935617;2358500;-3;100;0,005066;d268ec78d8
63857597936123;2359300;-3;100;0,000281;d268ec78d8
63857597938539;2361699;-3;100;0,001841;d268ec78d8
63857597938952;2362099;-3;100;0,002271;d268ec78d8
63857597947352;2370366;4;100;0,001375;d268ec78d8
63857597947757;2370899;4;100;0,000858;d268ec78d8
63857597948254;2371499;4;100;0,00015;d268ec78d8
63857597954372;2377631;4;100;0,001864;d268ec78d8
63857597954575;2377831;4;100;0,00056;d268ec78d8
63857597959073;2382297;4;100;0,000182;d268ec78d8
63857597963739;2386831;4;100;0,0019;d268ec78d8
63857597964848;2387697;4;100;0,002653;d268ec78d8
63857597967089;2388497;4;100;0,124964;d268ec78d8
63857597974005;2397097;4;100;0,001231;d268ec78d8
63857597974205;2397363;4;100;0,003406;d268ec78d8
63857597986538;2409495;4;100;0,002333;d268ec78d8
63857597987034;2410162;4;100;0,002376;d268ec78d8
63857597987549;2410628;4;100;0,00683;d268ec78d8
63857597987938;2411095;4;100;0,002865;d268ec78d8
63857597988488;2411562;4;100;0,002339;d268ec78d8
63857598007155;2430226;4;100;0,000775;d268ec78d8
63857598008320;2431493;4;100;0,000102;d268ec78d8
63857598009955;2432892;4;100;0,001946;d268ec78d8
63857598012320;2435293;4;100;0,001992;d268ec78d8
63857598013046;2436159;4;100;0,002585;d268ec78d8
63857598013455;2436492;4;100;0,004978;d268ec78d8
63857598013951;2436892;4;100;0,019799;d268ec78d8
63857598015782;2438693;4;100;0,001161;d268ec78d8
63857598023089;2446224;4;100;0,001975;d268ec78d8
63857598029588;2452491;-4;100;0,005483;d268ec78d8
63857598029968;2453024;-4;100;0,004663;d268ec78d8
63857598030488;2453557;-4;100;0,007524;d268ec78d8
63857598037054;2460090;-4;100;0,000232;d268ec78d8
63857598040285;2463290;5;100;0,000956;d268ec78d8
63857598040848;2464089;5;100;0,00057;d268ec78d8
63857598041043;2464289;5;100;0,001203;d268ec78d8
63857598051921;2475088;5;100;0,001561;d268ec78d8
63857598055604;2478821;5;100;0,000784;d268ec78d8
63857598056385;2479422;5;100;0,006389;d268ec78d8
63857598064437;2487487;5;100;0,001439;d268ec78d8
63857598066043;2489220;5;100;0,000402;d268ec78d8
63857598068382;2491220;5;100;0,015407;d268ec78d8
63857598071348;2494354;5;100;0,00074;d268ec78d8
63857598071704;2494887;5;100;0,003035;d268ec78d8
63857598072308;2495153;5;100;0,004389;d268ec78d8
63857598072688;2495686;5;100;0,005267;d268ec78d8
63857598073304;2496286;5;100;0,007606;d268ec78d8
63857598073918;2497086;5;100;0,002239;d268ec78d8
63857598074121;2497286;5;100;0,001398;d268ec78d8
63857598076048;2498886;5;100;0,009259;d268ec78d8
63857598076181;2499419;5;100;0,001921;d268ec78d8
63857598076984;2499886;5;100;0,00584;d268ec78d8
63857598082137;2504485;5;100;0,050519;d268ec78d8
63857598089869;2512618;5;100;0,003691;d268ec78d8
63857598090154;2513285;5;100;0,000303;d268ec78d8
63857598090769;2513951;5;100;0,001812;d268ec78d8
63857598091386;2514218;5;100;0,017653;d268ec78d8
63857598092317;2514818;5;100;0,077917;d268ec78d8
63857598099714;2522950;5;100;0,000181;d268ec78d8
63857598100720;2523683;5;100;0,004753;d268ec78d8
63857598101653;2524817;5;100;0,000781;d268ec78d8
63857598104970;2526883;5;100;0,123764;d268ec78d8
63857598114820;2537416;5;100;0,040921;d268ec78d8
63857598115051;2538215;5;100;0,029833;d268ec78d8
63857598117543;2539948;5;100;0,119934;d268ec78d8
63857598131411;2554547;6;100;0,000816;d268ec78d8
63857598134543;2556947;6;100;0,05084;d268ec78d8
63857598146686;2569945;6;100;0,00059;d268ec78d8
63857598149685;2572745;6;100;0,001486;d268ec78d8
63857598152544;2575678;6;100;0,002569;d268ec78d8
63857598153219;2576345;6;100;0,000718;d268ec78d8
63857598155237;2578411;6;100;0,004818;d268ec78d8
63857598155643;2578811;6;100;0,004313;d268ec78d8
63857598156979;2579344;6;100;0,184015;d268ec78d8
63857598163869;2586878;6;100;0,009357;d268ec78d8
63857598164385;2587410;6;100;0,006834;d268ec78d8
63857598165785;2588943;6;100;0,006275;d268ec78d8
63857598168269;2590943;6;100;0,020292;d268ec78d8
63857598174975;2598009;6;100;0,00028;d268ec78d8
63857598175204;2598342;6;100;0,002887;d268ec78d8
63857598176318;2598876;6;100;0,021717;d268ec78d8
63857598177053;2599943;6;100;0,015599;d268ec78d8
63857598178179;2601209;6;100;0,005583;d268ec78d8
63857598183318;2605409;6;100;0,075811;d268ec78d8
63857598187751;2610742;6;100;0,002656;d268ec78d8
63857598188441;2611275;6;100;0,010907;d268ec78d8
63857598189001;2611942;6;100;0,01682;d268ec78d8
63857598189518;2612674;6;100;0,000992;d268ec78d8
63857598193985;2616275;6;100;0,023077;d268ec78d8
63857598195585;2618607;6;100;0,014703;d268ec78d8
63857598198419;2621540;6;100;0,001517;d268ec78d8
63857598199114;2621940;6;100;0,013184;d268ec78d8
63857598199585;2622540;6;100;0,02934;d268ec78d8
63857598200285;2623140;6;100;0,013403;d268ec78d8
63857598201102;2624073;6;100;0,00608;d268ec78d8
63857598201914;2625006;6;100;0,01173;d268ec78d8
63857598202418;2625606;6;100;0,024595;d268ec78d8
63857598215818;2639005;-6;100;0,000197;d268ec78d8
63857598216650;2639272;-6;100;0,022321;d268ec78d8
63857598216941;2640139;-6;100;0,003495;d268ec78d8
63857598217341;2640405;7;100;0,005257;d268ec78d8
63857598227851;2650871;7;100;0,003618;d268ec78d8
63857598228285;2651471;7;100;0,002162;d268ec78d8
63857598228867;2652005;7;100;0,001736;d268ec78d8
63857598236384;2659403;7;100;0,001017;d268ec78d8
63857598236584;2659736;7;100;0,004221;d268ec78d8
63857598236981;2660003;7;100;0,003283;d268ec78d8
63857598237284;2660470;7;100;0,005459;d268ec78d8
63857598238082;2661136;7;100;0,009962;d268ec78d8
63857598245151;2668335;7;100;0,001152;d268ec78d8
63857598245817;2668803;7;100;0,004249;d268ec78d8
63857598246217;2669402;7;100;0,00025;d268ec78d8
63857598246834;2669936;7;100;0,000684;d268ec78d8
63857598247045;2670202;7;100;0,00282;d268ec78d8
63857598249684;2671802;7;100;0,049176;d268ec78d8
63857598255244;2678201;7;100;0,003438;d268ec78d8
63857598255783;2678735;7;100;0,005201;d268ec78d8
63857598259251;2681601;7;100;0,065014;d268ec78d8
63857598266841;2689867;7;100;0,004126;d268ec78d8
63857598268383;2691466;7;100;0,000528;d268ec78d8
63857598277948;2700866;7;100;0,006809;d268ec78d8
63857598278582;2701466;7;100;0,007063;d268ec78d8
63857598279472;2702665;7;100;0,008028;d268ec78d8
63857598279672;2702932;7;100;0,007325;d268ec78d8
63857598281780;2704866;7;100;0,001306;d268ec78d8
63857598282480;2705465;7;100;0,005868;d268ec78d8
63857598282883;2705932;7;100;0,012705;d268ec78d8
63857598283515;2706665;7;100;0,001614;d268ec78d8
63857598287017;2709265;-7;100;0,232192;d268ec78d8
63857598301282;2724263;-7;100;0,002843;d268ec78d8
63857598303883;2726997;8;100;0,000247;d268ec78d8
63857598317875;2740862;8;100;0,010862;d268ec78d8
63857598320848;2743995;8;100;0,001445;d268ec78d8
63857598321446;2744195;8;100;0,010467;d268ec78d8
63857598322015;2744995;8;100;0,008626;d268ec78d8
63857598322312;2745528;8;100;0,001651;d268ec78d8
63857598323283;2746195;8;100;0,007037;d268ec78d8
63857598323640;2746728;8;100;0,004995;d268ec78d8
63857598327367;2749261;8;100;0,123266;d268ec78d8
63857598334573;2757527;8;100;0,014186;d268ec78d8
63857598334775;2757994;8;100;0,002819;d268ec78d8
63857598337109;2758994;8;100;0,073137;d268ec78d8
63857598338168;2761327;8;100;0,003047;d268ec78d8
63857598343205;2766459;8;100;0,000894;d268ec78d8
63857598343899;2766859;8;100;0,019922;d268ec78d8
63857598344113;2767326;8;100;0,004311;d268ec78d8
63857598345940;2769192;8;100;0,000745;d268ec78d8
63857598346269;2769392;8;100;0,001669;d268ec78d8
63857598346566;2769659;8;100;0,002795;d268ec78d8
63857598346870;2769925;8;100;0,008291;d268ec78d8
63857598347271;2770325;8;100;0,002392;d268ec78d8
63857598348072;2771193;8;100;0,004456;d268ec78d8
63857598357478;2780458;8;100;0,011393;d268ec78d8
63857598363475;2786724;8;100;0,001879;d268ec78d8
63857598365202;2788257;8;100;0,001246;d268ec78d8
63857598366212;2789457;8;100;0,003795;d268ec78d8
63857598366712;2789857;8;100;0,014451;d268ec78d8
63857598367144;2790124;8;100;0,112317;d268ec78d8
63857598367545;2790523;8;100;0,093875;d268ec78d8
63857598368133;2791123;8;100;0,12768;d268ec78d8
63857598380847;2803922;8;100;0,010956;d268ec78d8
63857598381868;2804855;8;100;0,004253;d268ec78d8
63857598382070;2805255;8;100;0,010789;d268ec78d8
63857598385937;2808788;-8;100;0,014071;d268ec78d8
63857598386277;2809388;-8;100;0,012555;d268ec78d8
63857598388268;2811188;-8;100;0,007037;d268ec78d8
63857598388482;2811655;-8;100;0,002002;d268ec78d8
63857598389571;2812721;-8;100;0,002126;d268ec78d8
