Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63856407321513;1022571;2;100;56;b0514d19a5
63856407322234;1023228;2;100;64;b0514d19a5
63856407323260;1024311;2;100;63;b0514d19a5
63856407324663;1025667;2;100;59;b0514d19a5
63856407326580;1027587;2;100;53;b0514d19a5
63856407328673;1029670;2;100;47;b0514d19a5
63856407329113;1030100;2;100;68;b0514d19a5
63856407329612;1030637;2;100;78;b0514d19a5
63856407331266;1032270;2;100;69;b0514d19a5
63856407332376;1033400;2;100;65;b0514d19a5
63856407333207;1034213;2;100;68;b0514d19a5
63856407333796;1034823;2;100;75;b0514d19a5
63856407334911;1035923;2;100;70;b0514d19a5
63856407335313;1036303;2;100;91;b0514d19a5
63856407336206;1037243;2;100;85;b0514d19a5
63856407337201;1038249;2;100;79;b0514d19a5
63856407337732;1038736;2;100;90;b0514d19a5
63856407338133;1039169;2;100;101;b0514d19a5
63856407338633;1039656;-2;100;106;b0514d19a5
63856407339472;1040429;-2;100;100;b0514d19a5
63856407341227;1042296;-2;100;85;b0514d19a5
63856407343466;1044496;-2;100;72;b0514d19a5
63856407347176;1048162;-2;100;60;b0514d19a5
63856407347877;1048922;-2;100;64;b0514d19a5
63856407348514;1049562;-2;100;71;b0514d19a5
63856407349008;1050018;-2;100;85;b0514d19a5
63856407350734;1051801;-2;100;74;b0514d19a5
63856407351201;1052165;-2;100;94;b0514d19a5
63856407351511;1052521;3;100;111;b0514d19a5
63856407357549;1058571;3;100;89;b0514d19a5
63856407358333;1059404;3;100;85;b0514d19a5
63856407360400;1061350;3;100;73;b0514d19a5
63856407361533;1062604;3;100;68;b0514d19a5
63856407363816;1064843;3;100;59;b0514d19a5
63856407364450;1065414;3;100;69;b0514d19a5
63856407367366;1068400;3;100;58;b0514d19a5
63856407368416;1069233;3;100;62;b0514d19a5
63856407369316;1070313;3;100;60;b0514d19a5
63856407370166;1071136;3;100;63;b0514d19a5
63856407370667;1071693;3;100;73;b0514d19a5
63856407372116;1073132;3;100;67;b0514d19a5
63856407373333;1074329;3;100;63;b0514d19a5
63856407375266;1076302;3;100;56;b0514d19a5
63856407376083;1077092;3;100;61;b0514d19a5
63856407377267;1078255;3;100;59;b0514d19a5
63856407378267;1079252;3;100;59;b0514d19a5
63856407381300;1082312;3;100;50;b0514d19a5
63856407383600;1084625;3;100;45;b0514d19a5
63856407384000;1085005;3;100;70;b0514d19a5
63856407386333;1087361;3;100;60;b0514d19a5
63856407386873;1087838;3;100;75;b0514d19a5
63856407389334;1090307;3;100;64;b0514d19a5
63856407389950;1090987;3;100;69;b0514d19a5
63856407392250;1093150;3;100;60;b0514d19a5
63856407392534;1093597;3;100;77;b0514d19a5
63856407393534;1094524;3;100;75;b0514d19a5
63856407394851;1095894;3;100;68;b0514d19a5
63856407399533;1100513;3;100;56;b0514d19a5
63856407399917;1100943;3;100;74;b0514d19a5
63856407401050;1102023;3;100;70;b0514d19a5
63856407401350;1102360;3;100;94;b0514d19a5
63856407402874;1103863;3;100;82;b0514d19a5
63856407404350;1105359;3;100;73;b0514d19a5
63856407405716;1106699;3;100;67;b0514d19a5
63856407408134;1108809;3;100;58;b0514d19a5
63856407409406;1110452;3;100;54;b0514d19a5
63856407412367;1113388;3;100;46;b0514d19a5
63856407413351;1114312;3;100;51;b0514d19a5
63856407414750;1115748;3;100;49;b0514d19a5
63856407415184;1116161;3;100;70;b0514d19a5
63856407415967;1117015;3;100;71;b0514d19a5
63856407416817;1117785;3;100;73;b0514d19a5
63856407419384;1120344;3;100;62;b0514d19a5
63856407420401;1121408;3;100;61;b0514d19a5
63856407420901;1121914;3;100;74;b0514d19a5
63856407421334;1122288;3;100;93;b0514d19a5
63856407422734;1123714;3;100;82;b0514d19a5
63856407424251;1125221;3;100;73;b0514d19a5
63856407424867;1125831;3;100;79;b0514d19a5
63856407425184;1126137;3;100;106;b0514d19a5
63856407428651;1129647;3;100;86;b0514d19a5
63856407429651;1130690;-3;100;80;b0514d19a5
63856407432301;1133320;-3;100;67;b0514d19a5
63856407432901;1133903;-3;100;76;b0514d19a5
63856407433867;1134876;-3;100;73;b0514d19a5
63856407434484;1135480;-3;100;79;b0514d19a5
63856407436318;1137336;-3;100;69;b0514d19a5
63856407437051;1138086;-3;100;71;b0514d19a5
63856407440551;1141502;-3;100;59;b0514d19a5
63856407440951;1141996;-3;100;73;b0514d19a5
63856407441651;1142712;-3;100;76;b0514d19a5
63856407445184;1146179;-3;100;63;b0514d19a5
63856407445651;1146725;-3;100;74;b0514d19a5
63856407448418;1149412;-3;100;62;b0514d19a5
63856407450201;1151208;-3;100;56;b0514d19a5
63856407450635;1151651;-3;100;74;b0514d19a5
63856407451218;1152221;-3;100;81;b0514d19a5
63856407452435;1153458;-3;100;74;b0514d19a5
63856407452968;1153904;-3;100;88;b0514d19a5
63856407453468;1154501;-3;100;91;b0514d19a5
63856407454135;1155164;-3;100;91;b0514d19a5
63856407454518;1155498;-3;100;111;b0514d19a5
63856407454918;1155948;-3;100;116;b0514d19a5
63856407455218;1156214;-3;100;142;b0514d19a5
63856407455735;1156711;4;100;137;b0514d19a5
63856407456152;1157144;4;100;138;b0514d19a5
63856407456434;1157437;4;100;153;b0514d19a5
63856407457202;1158141;4;100;138;b0514d19a5
63856407460435;1161424;4;100;112;b0514d19a5
63856407461951;1162977;4;100;96;b0514d19a5
63856407462269;1163253;4;100;124;b0514d19a5
63856407464018;1165027;4;100;104;b0514d19a5
63856407465185;1166200;4;100;92;b0514d19a5
63856407465885;1166866;4;100;92;b0514d19a5
63856407467702;1168753;4;100;79;b0514d19a5
63856407468718;1169706;4;100;75;b0514d19a5
63856407469301;1170323;4;100;81;b0514d19a5
63856407470035;1171059;4;100;81;b0514d19a5
63856407470551;1171556;4;100;90;b0514d19a5
63856407471018;1172053;4;100;97;b0514d19a5
63856407471535;1172543;4;100;103;b0514d19a5
63856407474435;1175445;4;100;85;b0514d19a5
63856407475969;1176969;4;100;75;b0514d19a5
63856407478018;1179025;4;100;65;b0514d19a5
63856407478918;1179875;4;100;66;b0514d19a5
63856407479618;1180552;4;100;71;b0514d19a5
63856407480602;1181595;4;100;68;b0514d19a5
63856407482152;1183138;4;100;62;b0514d19a5
63856407483169;1184201;4;100;61;b0514d19a5
63856407484472;1185515;4;100;58;b0514d19a5
63856407485602;1186658;4;100;57;b0514d19a5
63856407486635;1187581;4;100;59;b0514d19a5
63856407487535;1188528;4;100;60;b0514d19a5
63856407490002;1190997;4;100;52;b0514d19a5
63856407490835;1191871;4;100;56;b0514d19a5
63856407491535;1192561;4;100;63;b0514d19a5
63856407491952;1192980;4;100;82;b0514d19a5
63856407492852;1193910;4;100;78;b0514d19a5
63856407493352;1194347;4;100;92;b0514d19a5
63856407494102;1195134;4;100;88;b0514d19a5
63856407496469;1197493;4;100;74;b0514d19a5
63856407497902;1198940;4;100;67;b0514d19a5
63856407499853;1200853;4;100;59;b0514d19a5
63856407500518;1201560;4;100;65;b0514d19a5
63856407504252;1205269;4;100;54;b0514d19a5
63856407505619;1206643;4;100;52;b0514d19a5
63856407507252;1208296;4;100;49;b0514d19a5
63856407509203;1210189;4;100;45;b0514d19a5
63856407510686;1211619;4;100;44;b0514d19a5
63856407512072;1213092;4;100;44;b0514d19a5
63856407513919;1214898;4;100;41;b0514d19a5
63856407514820;1215838;4;100;47;b0514d19a5
63856407516303;1217295;4;100;46;b0514d19a5
63856407517303;1218258;4;100;49;b0514d19a5
63856407520419;1221441;4;100;43;b0514d19a5
63856407521936;1222951;4;100;42;b0514d19a5
63856407523236;1224231;4;100;43;b0514d19a5
63856407526686;1227724;4;100;38;b0514d19a5
63856407527502;1228497;4;100;47;b0514d19a5
63856407529036;1230000;4;100;45;b0514d19a5
63856407529852;1230830;4;100;52;b0514d19a5
63856407532770;1233756;4;100;45;b0514d19a5
63856407533903;1234906;4;100;46;b0514d19a5
63856407534803;1235843;4;100;50;b0514d19a5
63856407535853;1236799;4;100;53;b0514d19a5
63856407537036;1238103;4;100;52;b0514d19a5
63856407540136;1241156;4;100;45;b0514d19a5
63856407540903;1241929;4;100;52;b0514d19a5
63856407541936;1242982;4;100;53;b0514d19a5
63856407542836;1243802;4;100;58;b0514d19a5
63856407543036;1244052;4;100;101;b0514d19a5
63856407544153;1245222;4;100;90;b0514d19a5
63856407545403;1246425;4;100;81;b0514d19a5
63856407547653;1248658;4;100;69;b0514d19a5
63856407548537;1249518;4;100;69;b0514d19a5
63856407550603;1251638;4;100;60;b0514d19a5
63856407555837;1256824;4;100;50;b0514d19a5
63856407556453;1257397;4;100;62;b0514d19a5
63856407557153;1258194;4;100;65;b0514d19a5
63856407558203;1259187;4;100;64;b0514d19a5
63856407560587;1261594;4;100;56;b0514d19a5
63856407564520;1265550;4;100;47;b0514d19a5
63856407567520;1268526;4;100;41;b0514d19a5
63856407570570;1271606;4;100;36;b0514d19a5
63856407571970;1272992;4;100;38;b0514d19a5
63856407573204;1274226;4;100;40;b0514d19a5
63856407574804;1275812;4;100;40;b0514d19a5
63856407575853;1276845;4;100;44;b0514d19a5
63856407576337;1277362;4;100;60;b0514d19a5
63856407576870;1277912;4;100;71;b0514d19a5
63856407578271;1279305;4;100;65;b0514d19a5
63856407581437;1282442;4;100;55;b0514d19a5
63856407582570;1283588;4;100;55;b0514d19a5
63856407582870;1283841;4;100;96;b0514d19a5
63856407583471;1284525;4;100;94;b0514d19a5
63856407585937;1286944;4;100;79;b0514d19a5
63856407587871;1288918;4;100;68;b0514d19a5
63856407588603;1289644;4;100;71;b0514d19a5
63856407591537;1292591;4;100;60;b0514d19a5
63856407591838;1292817;4;100;107;b0514d19a5
63856407593403;1294434;4;100;92;b0514d19a5
63856407595204;1296210;4;100;79;b0514d19a5
63856407596037;1296990;4;100;79;b0514d19a5
63856407596437;1297423;-4;100;92;b0514d19a5
63856407596739;1297790;-4;100;109;b0514d19a5
63856407598871;1299913;-4;100;91;b0514d19a5
63856407600070;1301107;-4;100;82;b0514d19a5
63856407600604;1301643;-4;100;89;b0514d19a5
63856407601187;1302163;-4;100;95;b0514d19a5
63856407601621;1302646;-4;100;102;b0514d19a5
63856407602737;1303706;-4;100;92;b0514d19a5
63856407604971;1305946;-4;100;78;b0514d19a5
63856407606371;1307442;-4;100;69;b0514d19a5
63856407606804;1307742;-4;100;98;b0514d19a5
63856407607188;1308222;-4;100;105;b0514d19a5
63856407607621;1308596;-4;100;118;b0514d19a5
63856407608321;1309332;-4;100;110;b0514d19a5
63856407608820;1309809;-4;100;114;b0514d19a5
63856407609940;1310969;-4;100;100;b0514d19a5
63856407610454;1311495;-4;100;103;b0514d19a5
63856407611271;1312242;-4;100;99;b0514d19a5
63856407612287;1313285;-4;100;90;b0514d19a5
63856407614154;1315082;-4;100;77;b0514d19a5
63856407615604;1316561;-4;100;69;b0514d19a5
63856407617137;1318085;-4;100;63;b0514d19a5
63856407619137;1320192;-4;100;55;b0514d19a5
63856407619674;1320688;-4;100;70;b0514d19a5
63856407621171;1322171;5;100;64;b0514d19a5
63856407625338;1326307;5;100;53;b0514d19a5
63856407625839;1326894;5;100;64;b0514d19a5
63856407627471;1328500;5;100;58;b0514d19a5
63856407629137;1330117;5;100;54;b0514d19a5
63856407630404;1331407;5;100;52;b0514d19a5
63856407631238;1332220;5;100;57;b0514d19a5
63856407632688;1333616;5;100;54;b0514d19a5
63856407633171;1334173;5;100;66;b0514d19a5
63856407633655;1334643;5;100;80;b0514d19a5
63856407634438;1335436;5;100;79;b0514d19a5
63856407634871;1335880;5;100;92;b0514d19a5
63856407638638;1339619;5;100;75;b0514d19a5
63856407639739;1340789;5;100;70;b0514d19a5
63856407640771;1341812;5;100;68;b0514d19a5
63856407642688;1343702;5;100;60;b0514d19a5
63856407643705;1344665;5;100;60;b0514d19a5
63856407644905;1345959;5;100;57;b0514d19a5
63856407646438;1347442;5;100;54;b0514d19a5
63856407648155;1349165;5;100;50;b0514d19a5
63856407653755;1354764;5;100;41;b0514d19a5
63856407654639;1355631;5;100;47;b0514d19a5
63856407656972;1358017;5;100;43;b0514d19a5
63856407657305;1358324;5;100;76;b0514d19a5
63856407658421;1359420;5;100;72;b0514d19a5
63856407659238;1360237;5;100;72;b0514d19a5
63856407660539;1361547;5;100;66;b0514d19a5
63856407661972;1363024;5;100;61;b0514d19a5
63856407664922;1365947;5;100;52;b0514d19a5
63856407667772;1368790;5;100;45;b0514d19a5
63856407668472;1369489;5;100;54;b0514d19a5
63856407669205;1370236;5;100;60;b0514d19a5
63856407669706;1370723;5;100;75;b0514d19a5
63856407671205;1372216;5;100;67;b0514d19a5
63856407674272;1375299;5;100;57;b0514d19a5
63856407677539;1378522;5;100;48;b0514d19a5
63856407679006;1380008;5;100;47;b0514d19a5
63856407679705;1380695;5;100;56;b0514d19a5
63856407680305;1381288;5;100;66;b0514d19a5
63856407680839;1381815;5;100;77;b0514d19a5
63856407683372;1384371;5;100;65;b0514d19a5
63856407684705;1385731;5;100;61;b0514d19a5
63856407687222;1388198;5;100;53;b0514d19a5
63856407687972;1388988;5;100;58;b0514d19a5
63856407688856;1389824;5;100;61;b0514d19a5
63856407689973;1391024;5;100;59;b0514d19a5
63856407691706;1392734;-5;100;54;b0514d19a5
63856407693523;1394534;-5;100;49;b0514d19a5
63856407694373;1395354;-5;100;55;b0514d19a5
63856407695772;1396784;-5;100;52;b0514d19a5
63856407697406;1398410;-5;100;49;b0514d19a5
63856407698306;1399347;-5;100;52;b0514d19a5
63856407700539;1401516;-5;100;47;b0514d19a5
63856407701272;1402283;-5;100;54;b0514d19a5
63856407702072;1403086;-5;100;59;b0514d19a5
63856407702806;1403813;-5;100;64;b0514d19a5
63856407704206;1405239;-5;100;60;b0514d19a5
63856407704539;1405546;-5;100;91;b0514d19a5
63856407705939;1406959;-5;100;80;b0514d19a5
63856407707473;1408432;-5;100;71;b0514d19a5
63856407707756;1408799;-5;100;92;b0514d19a5
63856407708572;1409542;-5;100;90;b0514d19a5
63856407709306;1410259;-5;100;88;b0514d19a5
63856407710073;1411039;-5;100;86;b0514d19a5
63856407710906;1411952;-5;100;82;b0514d19a5
63856407713039;1414085;-5;100;70;b0514d19a5
63856407713639;1414638;-5;100;79;b0514d19a5
63856407715506;1416518;-5;100;69;b0514d19a5
63856407716506;1417555;-5;100;66;b0514d19a5
63856407717206;1418231;-5;100;72;b0514d19a5
63856407720306;1421304;6;100;60;b0514d19a5
63856407720839;1421771;6;100;76;b0514d19a5
63856407721440;1422394;6;100;81;b0514d19a5
63856407722940;1423954;6;100;71;b0514d19a5
63856407725740;1426711;6;100;60;b0514d19a5
63856407727989;1428960;6;100;53;b0514d19a5
63856407728706;1429717;6;100;59;b0514d19a5
63856407729306;1430330;6;100;68;b0514d19a5
63856407731923;1432850;6;100;58;b0514d19a5
63856407732806;1433827;6;100;59;b0514d19a5
63856407733706;1434686;6;100;62;b0514d19a5
63856407734723;1435770;6;100;60;b0514d19a5
63856407737240;1438206;6;100;53;b0514d19a5
63856407738173;1439133;6;100;56;b0514d19a5
63856407738773;1439759;6;100;65;b0514d19a5
63856407740107;1441076;6;100;61;b0514d19a5
63856407741307;1442309;6;100;58;b0514d19a5
63856407742507;1443492;6;100;57;b0514d19a5
63856407743440;1444472;6;100;58;b0514d19a5
63856407744441;1445425;6;100;59;b0514d19a5
63856407745273;1446238;6;100;63;b0514d19a5
63856407745473;1446469;6;100;107;b0514d19a5
63856407747340;1448378;6;100;90;b0514d19a5
63856407748390;1449382;6;100;84;b0514d19a5
63856407749673;1450681;6;100;75;b0514d19a5
63856407750807;1451821;6;100;70;b0514d19a5
63856407751357;1452331;6;100;81;b0514d19a5
63856407752074;1453121;6;100;80;b0514d19a5
63856407752973;1454008;6;100;78;b0514d19a5
63856407755106;1456071;6;100;67;b0514d19a5
63856407755507;1456531;6;100;81;b0514d19a5
63856407758839;1459864;6;100;67;b0514d19a5
63856407761174;1462207;6;100;58;b0514d19a5
63856407766207;1467226;6;100;48;b0514d19a5
63856407767707;1468693;6;100;46;b0514d19a5
63856407768507;1469546;6;100;52;b0514d19a5
63856407769707;1470703;6;100;52;b0514d19a5
63856407773140;1474122;6;100;44;b0514d19a5
63856407773740;1474752;6;100;56;b0514d19a5
63856407774574;1475596;6;100;60;b0514d19a5
63856407775407;1476382;6;100;64;b0514d19a5
63856407775808;1476792;6;100;82;b0514d19a5
63856407776141;1477152;6;100;102;b0514d19a5
63856407776540;1477525;6;100;115;b0514d19a5
63856407778340;1479339;6;100;97;b0514d19a5
63856407780840;1481808;6;100;81;b0514d19a5
63856407781941;1482851;6;100;76;b0514d19a5
63856407788307;1489361;6;100;61;b0514d19a5
63856407789340;1490344;6;100;61;b0514d19a5
63856407790342;1491337;6;100;61;b0514d19a5
63856407791374;1492341;6;100;61;b0514d19a5
63856407792074;1493120;6;100;65;b0514d19a5
63856407794908;1495874;6;100;55;b0514d19a5
63856407798407;1499420;6;100;47;b0514d19a5
63856407799308;1500336;6;100;51;b0514d19a5
63856407804807;1505803;6;100;42;b0514d19a5
63856407806441;1507419;6;100;41;b0514d19a5
63856407807472;1508496;6;100;45;b0514d19a5
63856407808941;1509985;6;100;44;b0514d19a5
63856407810475;1511516;6;100;43;b0514d19a5
63856407812008;1512999;6;100;42;b0514d19a5
63856407814375;1515345;-6;100;39;b0514d19a5
63856407815308;1516252;-6;100;45;b0514d19a5
63856407816008;1516998;-6;100;53;b0514d19a5
63856407816708;1517708;-6;100;60;b0514d19a5
63856407817542;1518558;-6;100;63;b0514d19a5
63856407818075;1519058;-6;100;76;b0514d19a5
63856407818575;1519585;-6;100;85;b0514d19a5
63856407819108;1520141;-6;100;90;b0514d19a5
63856407821341;1522368;-6;100;76;b0514d19a5
63856407821941;1522981;-6;100;81;b0514d19a5
63856407822539;1523534;-6;100;88;b0514d19a5
63856407826275;1527260;-6;100;72;b0514d19a5
63856407827175;1528170;-6;100;71;b0514d19a5
63856407828342;1529360;-6;100;66;b0514d19a5
63856407829041;1530037;-6;100;72;b0514d19a5
63856407830575;1531573;-6;100;65;b0514d19a5
63856407830975;1532023;-6;100;80;b0514d19a5
