Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63855512849801;1252339;2;100;0,2;2720d37c22
63855512850936;1253339;2;100;0,333333;2720d37c22
63855512851467;1254072;2;100;0,133333;2720d37c22
63855512852766;1255339;2;100;0,2;2720d37c22
63855512853964;1256272;2;100;0,466667;2720d37c22
63855512854474;1256872;2;100;0,333333;2720d37c22
63855512854770;1257471;2;100;0,066667;2720d37c22
63855512855209;1257672;2;100;0,2;2720d37c22
63855512858377;1260872;2;100;0,133333;2720d37c22
63855512860468;1263005;2;100;0,2;2720d37c22
63855512861176;1263738;2;100;0,133333;2720d37c22
63855512862002;1264271;2;100;0,4;2720d37c22
63855512862330;1264938;2;100;0,066667;2720d37c22
63855512862931;1265537;2;100;0,133333;2720d37c22
63855512864376;1267004;2;100;0,066667;2720d37c22
63855512865267;1267670;2;100;0,266667;2720d37c22
63855512865463;1268071;2;100;0,066667;2720d37c22
63855512870467;1273137;2;100;0,066667;2720d37c22
63855512870745;1273337;2;100;0,133333;2720d37c22
63855512871179;1273604;2;100;0,266667;2720d37c22
63855512871997;1274603;2;100;0,133333;2720d37c22
63855512873504;1275870;2;100;0,4;2720d37c22
63855512876680;1279269;2;100;0,066667;2720d37c22
63855512878178;1280403;2;100;0,466667;2720d37c22
63855512878498;1281137;2;100;0,066667;2720d37c22
63855512879330;1282002;2;100;0,066667;2720d37c22
63855512879512;1282202;2;100;0,066667;2720d37c22
63855512879930;1282536;2;100;0,066667;2720d37c22
63855512880730;1283136;2;100;0,333333;2720d37c22
63855512883871;1286336;2;100;0,266667;2720d37c22
63855512884164;1286736;2;100;0,133333;2720d37c22
63855512884363;1287003;2;100;0,066667;2720d37c22
63855512884664;1287203;2;100;0,133333;2720d37c22
63855512884869;1287468;2;100;0,066667;2720d37c22
63855512885465;1288069;2;100;0,133333;2720d37c22
63855512886174;1288468;2;100;0,4;2720d37c22
63855512886931;1289535;2;100;0,133333;2720d37c22
63855512888469;1291002;2;100;0,2;2720d37c22
63855512889069;1291602;2;100;0,2;2720d37c22
63855512890197;1292801;2;100;0,133333;2720d37c22
63855512891930;1294334;2;100;0,266667;2720d37c22
63855512892330;1294868;2;100;0,2;2720d37c22
63855512894863;1297467;2;100;0,066667;2720d37c22
63855512895264;1297801;2;100;0,2;2720d37c22
63855512896197;1298667;2;100;0,266667;2720d37c22
63855512897398;1299934;2;100;0,2;2720d37c22
63855512898431;1300934;2;100;0,2;2720d37c22
63855512899031;1301534;2;100;0,2;2720d37c22
63855512931102;1333664;2;100;0,2;2720d37c22
63855512934769;1337397;2;100;0,066667;2720d37c22
63855512934971;1337597;2;100;0,066667;2720d37c22
63855512935303;1337863;2;100;0,133333;2720d37c22
63855512936503;1339197;2;100;0,066667;2720d37c22
63855512939237;1341730;2;100;0,266667;2720d37c22
63855512945054;1347596;2;100;0,2;2720d37c22
63855512949188;1351795;2;100;0,066667;2720d37c22
63855512949587;1352129;2;100;0,133333;2720d37c22
63855512949993;1352395;2;100;0,333333;2720d37c22
63855512950423;1352996;2;100;0,2;2720d37c22
63855512951855;1354396;2;100;0,2;2720d37c22
63855512952621;1355128;2;100;0,2;2720d37c22
63855512952917;1355462;2;100;0,133333;2720d37c22
63855512953355;1355862;2;100;0,133333;2720d37c22
63855512954055;1356528;2;100;0,266667;2720d37c22
63855512954489;1357062;2;100;0,133333;2720d37c22
63855512954889;1357461;2;100;0,133333;2720d37c22
63855512958284;1360728;2;100;0,133333;2720d37c22
63855512959117;1361662;2;100;0,133333;2720d37c22
63855512961126;1363728;2;100;0,133333;2720d37c22
63855512961947;1364461;2;100;0,133333;2720d37c22
63855512962256;1364727;2;100;0,266667;2720d37c22
63855512962656;1365261;2;100;0,066667;2720d37c22
63855512963253;1365795;2;100;0,133333;2720d37c22
63855512963557;1366195;2;100;0,066667;2720d37c22
63855512964573;1367128;2;100;0,133333;2720d37c22
63855512964789;1367394;2;100;0,066667;2720d37c22
63855512965587;1367994;2;100;0,266667;2720d37c22
63855512967517;1370194;-2;100;0,066667;2720d37c22
63855512972389;1374860;-2;100;0,2;2720d37c22
63855512972710;1375327;-2;100;0,066667;2720d37c22
63855512973525;1375926;-2;100;0,266667;2720d37c22
63855512974125;1376726;-2;100;0,133333;2720d37c22
63855512975124;1377526;-2;100;0,266667;2720d37c22
63855512976258;1378926;-2;100;0,066667;2720d37c22
63855512977593;1380193;-2;100;0,066667;2720d37c22
63855512979116;1381592;-2;100;0,266667;2720d37c22
63855512979923;1382392;-2;100;0,266667;2720d37c22
63855512981293;1383792;-2;100;0,2;2720d37c22
63855512981692;1384326;-2;100;0,066667;2720d37c22
63855512985258;1387859;3;100;0,133333;2720d37c22
63855512986926;1389459;3;100;0,133333;2720d37c22
63855512987125;1389725;3;100;0,066667;2720d37c22
63855512988118;1390592;3;100;0,2;2720d37c22
63855512992660;1395125;3;100;0,266667;2720d37c22
63855512993515;1395991;3;100;0,266667;2720d37c22
63855512993960;1396524;3;100;0,066667;2720d37c22
63855512994660;1397258;3;100;0,133333;2720d37c22
63855512994860;1397524;3;100;0,066667;2720d37c22
63855513003662;1406257;3;100;0,133333;2720d37c22
63855513004624;1407190;3;100;0,133333;2720d37c22
63855513005744;1408257;3;100;0,133333;2720d37c22
63855513005862;1408523;3;100;0,066667;2720d37c22
63855513006024;1408723;3;100;0,066667;2720d37c22
63855513007162;1409590;3;100;0,266667;2720d37c22
63855513007462;1410123;3;100;0,066667;2720d37c22
63855513007662;1410323;3;100;0,066667;2720d37c22
63855513008886;1411523;3;100;0,066667;2720d37c22
63855513009757;1412257;3;100;0,2;2720d37c22
63855513011512;1413989;3;100;0,266667;2720d37c22
63855513012128;1414656;3;100;0,133333;2720d37c22
63855513012914;1415322;3;100;0,333333;2720d37c22
63855513017413;1419855;3;100;0,266667;2720d37c22
63855513019451;1421988;3;100;0,133333;2720d37c22
63855513023647;1426255;3;100;0,133333;2720d37c22
63855513024464;1427121;3;100;0,066667;2720d37c22
63855513027052;1429654;3;100;0,133333;2720d37c22
63855513027264;1429921;3;100;0,066667;2720d37c22
63855513035215;1437653;3;100;0,266667;2720d37c22
63855513035921;1438587;3;100;0,066667;2720d37c22
63855513036724;1439387;3;100;0,066667;2720d37c22
63855513038047;1440520;3;100;0,2;2720d37c22
63855513038366;1440987;3;100;0,066667;2720d37c22
63855513039186;1441653;3;100;0,2;2720d37c22
63855513039482;1441987;3;100;0,133333;2720d37c22
63855513040649;1443187;3;100;0,133333;2720d37c22
63855513040849;1443453;3;100;0,133333;2720d37c22
63855513041391;1443720;3;100;0,333333;2720d37c22
63855513041655;1444187;3;100;0,2;2720d37c22
63855513044149;1446653;3;100;0,133333;2720d37c22
63855513044265;1446919;3;100;0,066667;2720d37c22
63855513044662;1447252;3;100;0,066667;2720d37c22
63855513045654;1448252;3;100;0,133333;2720d37c22
63855513047583;1450252;3;100;0,066667;2720d37c22
63855513048484;1451052;3;100;0,133333;2720d37c22
63855513052101;1454585;3;100;0,2;2720d37c22
63855513054517;1457185;3;100;0,066667;2720d37c22
63855513054956;1457518;3;100;0,066667;2720d37c22
63855513055123;1457718;3;100;0,133333;2720d37c22
63855513061319;1463652;3;100;0,333333;2720d37c22
63855513061520;1464118;3;100;0,066667;2720d37c22
63855513061721;1464317;3;100;0,066667;2720d37c22
63855513064685;1467051;3;100;0,333333;2720d37c22
63855513065785;1468318;3;100;0,133333;2720d37c22
63855513066365;1468850;3;100;0,2;2720d37c22
63855513066952;1469517;3;100;0,133333;2720d37c22
63855513067361;1469984;3;100;0,133333;2720d37c22
63855513067788;1470318;3;100;0,2;2720d37c22
63855513068177;1470850;3;100;0,066667;2720d37c22
63855513070829;1473317;3;100;0,2;2720d37c22
63855513071087;1473651;3;100;0,066667;2720d37c22
63855513071791;1474450;3;100;0,066667;2720d37c22
63855513073920;1476583;-3;100;0,066667;2720d37c22
63855513077512;1480117;-3;100;0,133333;2720d37c22
63855513078821;1481316;-3;100;0,2;2720d37c22
63855513082724;1485315;-3;100;0,133333;2720d37c22
63855513083150;1485715;-3;100;0,133333;2720d37c22
63855513083555;1486183;-3;100;0,066667;2720d37c22
63855513087655;1490048;4;100;0,333333;2720d37c22
63855513089185;1491715;4;100;0,2;2720d37c22
63855513094522;1496714;4;100;0,466667;2720d37c22
63855513095156;1497648;4;100;0,133333;2720d37c22
63855513097890;1500447;4;100;0,133333;2720d37c22
63855513101157;1503514;4;100;0,333333;2720d37c22
63855513101457;1503981;4;100;0,133333;2720d37c22
63855513101647;1504247;4;100;0,133333;2720d37c22
63855513101932;1504514;4;100;0,066667;2720d37c22
63855513102224;1504847;4;100;0,066667;2720d37c22
63855513104491;1506981;4;100;0,2;2720d37c22
63855513104790;1507314;4;100;0,133333;2720d37c22
63855513105230;1507714;4;100;0,133333;2720d37c22
63855513105523;1507980;4;100;0,2;2720d37c22
63855513105691;1508313;4;100;0,066667;2720d37c22
63855513106391;1508780;4;100;0,266667;2720d37c22
63855513110723;1513313;4;100;0,066667;2720d37c22
63855513110920;1513513;4;100;0,066667;2720d37c22
63855513111124;1513713;4;100;0,066667;2720d37c22
63855513112625;1515113;4;100;0,133333;2720d37c22
63855513112825;1515379;4;100;0,066667;2720d37c22
63855513113326;1515912;4;100;0,133333;2720d37c22
63855513115359;1517845;4;100;0,2;2720d37c22
63855513115558;1518179;4;100;0,066667;2720d37c22
63855513116057;1518512;4;100;0,2;2720d37c22
63855513116259;1518845;4;100;0,066667;2720d37c22
63855513116459;1519045;4;100;0,066667;2720d37c22
63855513116678;1519245;4;100;0,066667;2720d37c22
63855513116793;1519445;4;100;0,066667;2720d37c22
63855513117323;1519845;4;100;0,133333;2720d37c22
63855513117525;1520112;4;100;0,066667;2720d37c22
63855513118255;1520512;4;100;0,4;2720d37c22
63855513119292;1521712;4;100;0,266667;2720d37c22
63855513119860;1522245;4;100;0,333333;2720d37c22
63855513120386;1522978;4;100;0,066667;2720d37c22
63855513120892;1523512;4;100;0,066667;2720d37c22
63855513121126;1523712;4;100;0,066667;2720d37c22
63855513122127;1524645;4;100;0,2;2720d37c22
63855513122458;1525112;4;100;0,066667;2720d37c22
63855513123084;1525312;4;100;0,466667;2720d37c22
63855513123693;1526178;4;100;0,2;2720d37c22
63855513124325;1526778;4;100;0,2;2720d37c22
63855513124520;1527112;4;100;0,066667;2720d37c22
63855513125420;1527978;4;100;0,133333;2720d37c22
63855513126260;1528711;4;100;0,2;2720d37c22
63855513126560;1529045;4;100;0,133333;2720d37c22
63855513128127;1530778;4;100;0,066667;2720d37c22
63855513132217;1534577;4;100;0,266667;2720d37c22
63855513132510;1535110;4;100;0,066667;2720d37c22
63855513132794;1535310;4;100;0,133333;2720d37c22
63855513132993;1535577;4;100;0,133333;2720d37c22
63855513134928;1537177;4;100;0,4;2720d37c22
63855513136126;1538710;4;100;0,066667;2720d37c22
63855513136745;1539244;4;100;0,133333;2720d37c22
63855513139391;1541976;4;100;0,133333;2720d37c22
63855513141445;1543844;4;100;0,266667;2720d37c22
63855513142258;1544643;4;100;0,266667;2720d37c22
63855513150180;1552709;4;100;0,133333;2720d37c22
63855513150590;1552976;4;100;0,266667;2720d37c22
63855513150796;1553375;4;100;0,066667;2720d37c22
63855513151397;1553575;4;100;0,466667;2720d37c22
63855513158514;1561108;-4;100;0,066667;2720d37c22
63855513158920;1561574;-4;100;0,066667;2720d37c22
63855513159325;1561908;-4;100;0,066667;2720d37c22
63855513159627;1562242;-4;100;0,133333;2720d37c22
63855513160147;1562641;-4;100;0,2;2720d37c22
63855513174866;1577306;5;100;0,2;2720d37c22
63855513178851;1581372;5;100;0,133333;2720d37c22
63855513181622;1584172;5;100;0,133333;2720d37c22
63855513181917;1584505;5;100;0,133333;2720d37c22
63855513182934;1585372;5;100;0,2;2720d37c22
63855513183550;1585972;5;100;0,266667;2720d37c22
63855513185249;1587839;5;100;0,066667;2720d37c22
63855513185534;1588039;5;100;0,133333;2720d37c22
63855513186454;1588905;5;100;0,266667;2720d37c22
63855513186784;1589305;5;100;0,133333;2720d37c22
63855513187399;1589838;5;100;0,2;2720d37c22
63855513188185;1590705;5;100;0,133333;2720d37c22
63855513188786;1591438;5;100;0,066667;2720d37c22
63855513193752;1596038;5;100;0,333333;2720d37c22
63855513194053;1596638;5;100;0,133333;2720d37c22
63855513195790;1598237;5;100;0,2;2720d37c22
63855513196196;1598705;5;100;0,2;2720d37c22
63855513197519;1599837;5;100;0,4;2720d37c22
63855513201525;1603770;5;100;0,466667;2720d37c22
63855513202027;1604637;5;100;0,066667;2720d37c22
63855513202236;1604837;5;100;0,066667;2720d37c22
63855513202820;1605237;5;100;0,266667;2720d37c22
63855513203160;1605637;5;100;0,133333;2720d37c22
63855513205499;1607970;5;100;0,133333;2720d37c22
63855513205788;1608370;5;100;0,133333;2720d37c22
63855513206202;1608770;5;100;0,066667;2720d37c22
63855513206491;1609104;5;100;0,066667;2720d37c22
63855513206922;1609436;5;100;0,133333;2720d37c22
63855513207220;1609704;5;100;0,2;2720d37c22
63855513208212;1610837;5;100;0,066667;2720d37c22
63855513208530;1611169;5;100;0,066667;2720d37c22
63855513210321;1612837;5;100;0,133333;2720d37c22
63855513211253;1613637;5;100;0,333333;2720d37c22
63855513212686;1615236;5;100;0,133333;2720d37c22
63855513218255;1620635;5;100;0,266667;2720d37c22
63855513228734;1631301;5;100;0,133333;2720d37c22
63855513236724;1639100;5;100;0,266667;2720d37c22
63855513237157;1639634;5;100;0,2;2720d37c22
63855513238648;1641233;5;100;0,066667;2720d37c22
63855513239987;1642500;5;100;0,133333;2720d37c22
63855513240191;1642766;5;100;0,066667;2720d37c22
63855513240723;1642966;5;100;0,4;2720d37c22
63855513242649;1645233;5;100;0,066667;2720d37c22
63855513245392;1647832;5;100;0,2;2720d37c22
63855513245678;1648166;5;100;0,2;2720d37c22
63855513245992;1648632;5;100;0,066667;2720d37c22
63855513246925;1649566;5;100;0,066667;2720d37c22
63855513247559;1649766;5;100;0,466667;2720d37c22
63855513249458;1651766;-5;100;0,333333;2720d37c22
63855513250078;1652566;-5;100;0,133333;2720d37c22
63855513250392;1652832;-5;100;0,2;2720d37c22
63855513250981;1653565;-5;100;0,133333;2720d37c22
63855513253026;1655632;-5;100;0,066667;2720d37c22
63855513254745;1657098;-5;100;0,333333;2720d37c22
63855513255559;1657965;-5;100;0,266667;2720d37c22
63855513256393;1658631;-5;100;0,4;2720d37c22
63855513257087;1659565;-5;100;0,2;2720d37c22
63855513258127;1660631;-5;100;0,133333;2720d37c22
63855513258527;1661031;-5;100;0,133333;2720d37c22
63855513259721;1661964;-5;100;0,4;2720d37c22
63855513260548;1663165;-5;100;0,066667;2720d37c22
63855513260860;1663365;-5;100;0,2;2720d37c22
63855513264081;1666431;-5;100;0,266667;2720d37c22
63855513264778;1667364;-5;100;0,066667;2720d37c22
63855513265183;1667564;-5;100;0,266667;2720d37c22
63855513265890;1668498;-5;100;0,066667;2720d37c22
63855513268127;1670631;6;100;0,133333;2720d37c22
63855513271391;1673897;6;100;0,133333;2720d37c22
63855513271715;1674163;6;100;0,2;2720d37c22
63855513276195;1678629;6;100;0,266667;2720d37c22
63855513277728;1680229;6;100;0,133333;2720d37c22
63855513278195;1680629;6;100;0,266667;2720d37c22
63855513279162;1681430;6;100;0,4;2720d37c22
63855513279421;1681962;6;100;0,133333;2720d37c22
63855513279961;1682496;6;100;0,133333;2720d37c22
63855513289283;1691762;6;100;0,2;2720d37c22
63855513292646;1695294;6;100;0,066667;2720d37c22
63855513296411;1698827;6;100;0,2;2720d37c22
63855513298130;1700627;6;100;0,2;2720d37c22
63855513299119;1701694;6;100;0,066667;2720d37c22
63855513299763;1702228;6;100;0,133333;2720d37c22
63855513301250;1703761;6;100;0,2;2720d37c22
63855513302854;1705493;6;100;0,066667;2720d37c22
63855513303382;1705961;6;100;0,066667;2720d37c22
63855513305631;1708027;6;100;0,2;2720d37c22
63855513308348;1710960;6;100;0,066667;2720d37c22
63855513310414;1712959;6;100;0,066667;2720d37c22
63855513315459;1717959;6;100;0,133333;2720d37c22
63855513315686;1718226;6;100;0,066667;2720d37c22
63855513317215;1719759;6;100;0,066667;2720d37c22
63855513317915;1720359;6;100;0,2;2720d37c22
63855513318115;1720692;6;100;0,133333;2720d37c22
63855513321382;1724025;6;100;0,066667;2720d37c22
63855513321786;1724358;6;100;0,066667;2720d37c22
63855513323015;1725558;6;100;0,133333;2720d37c22
63855513323325;1725958;6;100;0,066667;2720d37c22
63855513323515;1726158;6;100;0,066667;2720d37c22
63855513323923;1726358;6;100;0,2;2720d37c22
63855513324150;1726691;6;100;0,066667;2720d37c22
63855513324850;1727358;6;100;0,2;2720d37c22
63855513326282;1728491;6;100;0,466667;2720d37c22
63855513326932;1729492;6;100;0,066667;2720d37c22
63855513328683;1731158;6;100;0,133333;2720d37c22
63855513328989;1731557;6;100;0,133333;2720d37c22
63855513329200;1731824;6;100;0,066667;2720d37c22
63855513329383;1732024;6;100;0,066667;2720d37c22
63855513330950;1733358;6;100;0,266667;2720d37c22
63855513331556;1734024;6;100;0,2;2720d37c22
63855513331883;1734358;6;100;0,133333;2720d37c22
63855513333317;1735824;6;100;0,2;2720d37c22
63855513335183;1737757;6;100;0,066667;2720d37c22
63855513336256;1738757;6;100;0,133333;2720d37c22
63855513336649;1739224;6;100;0,066667;2720d37c22
63855513336850;1739424;6;100;0,066667;2720d37c22
63855513337051;1739690;6;100;0,066667;2720d37c22
63855513337462;1739890;6;100;0,2;2720d37c22
63855513338152;1740557;6;100;0,2;2720d37c22
63855513339150;1741490;6;100;0,266667;2720d37c22
63855513339851;1742423;6;100;0,066667;2720d37c22
63855513340058;1742623;6;100;0,066667;2720d37c22
63855513340267;1742823;6;100;0,066667;2720d37c22
63855513348577;1751222;6;100;0,066667;2720d37c22
63855513357451;1760088;6;100;0,066667;2720d37c22
63855513357853;1760288;6;100;0,2;2720d37c22
63855513360790;1763354;6;100;0,066667;2720d37c22
63855513365461;1768087;6;100;0,066667;2720d37c22
63855513365853;1768420;6;100;0,133333;2720d37c22
