Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63857598076181;2499419;5;100;0,066667;d268ec78d8
63857598076984;2499886;5;100;0,333333;d268ec78d8
63857598082137;2504485;5;100;0,933333;d268ec78d8
63857598089869;2512618;5;100;0,533333;d268ec78d8
63857598090154;2513285;5;100;0,133333;d268ec78d8
63857598090769;2513951;5;100;0,133333;d268ec78d8
63857598091386;2514218;5;100;0,466667;d268ec78d8
63857598092317;2514818;5;100;0,8;d268ec78d8
63857598099714;2522950;5;100;0,066667;d268ec78d8
63857598100720;2523683;5;100;0,333333;d268ec78d8
63857598101653;2524817;5;100;0,133333;d268ec78d8
63857598104970;2526883;5;100;1,333333;d268ec78d8
63857598114820;2537416;5;100;0,666667;d268ec78d8
63857598115051;2538215;5;100;0,133333;d268ec78d8
63857598117543;2539948;5;100;0,866667;d268ec78d8
63857598131411;2554547;6;100;0,133333;d268ec78d8
63857598134543;2556947;6;100;0,866667;d268ec78d8
63857598146686;2569945;6;100;0,066667;d268ec78d8
63857598149685;2572745;6;100;0,2;d268ec78d8
63857598152544;2575678;6;100;0,133333;d268ec78d8
63857598153219;2576345;6;100;0,133333;d268ec78d8
63857598155237;2578411;6;100;0,066667;d268ec78d8
63857598155643;2578811;6;100;0,133333;d268ec78d8
63857598156979;2579344;6;100;0,933333;d268ec78d8
63857598163869;2586878;6;100;0,266667;d268ec78d8
63857598164385;2587410;6;100;0,2;d268ec78d8
63857598165785;2588943;6;100;0,133333;d268ec78d8
63857598168269;2590943;6;100;0,6;d268ec78d8
63857598174975;2598009;6;100;0,2;d268ec78d8
63857598175204;2598342;6;100;0,133333;d268ec78d8
63857598176318;2598876;6;100;0,666667;d268ec78d8
63857598177053;2599943;6;100;0,4;d268ec78d8
63857598178179;2601209;6;100;0,2;d268ec78d8
63857598183318;2605409;6;100;1,2;d268ec78d8
63857598187751;2610742;6;100;0,266667;d268ec78d8
63857598188441;2611275;6;100;0,4;d268ec78d8
63857598189001;2611942;6;100;0,333333;d268ec78d8
63857598189518;2612674;6;100;0,133333;d268ec78d8
63857598193985;2616275;6;100;1;d268ec78d8
63857598195585;2618607;6;100;0,266667;d268ec78d8
63857598198419;2621540;6;100;0,133333;d268ec78d8
63857598199114;2621940;6;100;0,466667;d268ec78d8
63857598199585;2622540;6;100;0,333333;d268ec78d8
63857598200285;2623140;6;100;0,466667;d268ec78d8
63857598201102;2624073;6;100;0,266667;d268ec78d8
63857598201914;2625006;6;100;0,2;d268ec78d8
63857598202418;2625606;6;100;0,133333;d268ec78d8
63857598215818;2639005;-6;100;0,133333;d268ec78d8
63857598216650;2639272;-6;100;0,6;d268ec78d8
63857598216941;2640139;-6;100;0,133333;d268ec78d8
63857598217341;2640405;7;100;0,2;d268ec78d8
63857598227851;2650871;7;100;0,2;d268ec78d8
63857598228285;2651471;7;100;0,066667;d268ec78d8
63857598228867;2652005;7;100;0,2;d268ec78d8
63857598236384;2659403;7;100;0,2;d268ec78d8
63857598236584;2659736;7;100;0,133333;d268ec78d8
63857598236981;2660003;7;100;0,2;d268ec78d8
63857598237284;2660470;7;100;0,133333;d268ec78d8
63857598238082;2661136;7;100;0,266667;d268ec78d8
63857598245151;2668335;7;100;0,133333;d268ec78d8
63857598245817;2668803;7;100;0,333333;d268ec78d8
63857598246217;2669402;7;100;0,066667;d268ec78d8
63857598246834;2669936;7;100;0,133333;d268ec78d8
63857598247045;2670202;7;100;0,133333;d268ec78d8
63857598249684;2671802;7;100;1,2;d268ec78d8
63857598255244;2678201;7;100;0,266667;d268ec78d8
63857598255783;2678735;7;100;0,333333;d268ec78d8
63857598259251;2681601;7;100;0,933333;d268ec78d8
63857598266841;2689867;7;100;0,266667;d268ec78d8
63857598268383;2691466;7;100;0,2;d268ec78d8
63857598277948;2700866;7;100;0,333333;d268ec78d8
63857598278582;2701466;7;100;0,333333;d268ec78d8
63857598279472;2702665;7;100;0,133333;d268ec78d8
63857598279672;2702932;7;100;0,066667;d268ec78d8
63857598281780;2704866;7;100;0,2;d268ec78d8
63857598282480;2705465;7;100;0,333333;d268ec78d8
63857598282883;2705932;7;100;0,266667;d268ec78d8
63857598283515;2706665;7;100;0,133333;d268ec78d8
63857598287017;2709265;-7;100;1,066667;d268ec78d8
63857598301282;2724263;-7;100;0,333333;d268ec78d8
63857598303883;2726997;8;100;0,133333;d268ec78d8
63857598317875;2740862;8;100;0,333333;d268ec78d8
63857598320848;2743995;8;100;0,066667;d268ec78d8
63857598321446;2744195;8;100;0,533333;d268ec78d8
63857598322015;2744995;8;100;0,266667;d268ec78d8
63857598322312;2745528;8;100;0,066667;d268ec78d8
63857598323283;2746195;8;100;0,4;d268ec78d8
63857598323640;2746728;8;100;0,133333;d268ec78d8
63857598327367;2749261;8;100;1,333333;d268ec78d8
63857598334573;2757527;8;100;0,333333;d268ec78d8
63857598334775;2757994;8;100;0,066667;d268ec78d8
63857598337109;2758994;8;100;1,4;d268ec78d8
63857598338168;2761327;8;100;0,133333;d268ec78d8
63857598343205;2766459;8;100;0,066667;d268ec78d8
63857598343899;2766859;8;100;0,333333;d268ec78d8
63857598344113;2767326;8;100;0,066667;d268ec78d8
63857598345940;2769192;8;100;0,066667;d268ec78d8
63857598346269;2769392;8;100;0,133333;d268ec78d8
63857598346566;2769659;8;100;0,133333;d268ec78d8
63857598346870;2769925;8;100;0,266667;d268ec78d8
63857598347271;2770325;8;100;0,2;d268ec78d8
63857598348072;2771193;8;100;0,133333;d268ec78d8
63857598357478;2780458;8;100;0,333333;d268ec78d8
63857598363475;2786724;8;100;0,066667;d268ec78d8
63857598365202;2788257;8;100;0,2;d268ec78d8
63857598366212;2789457;8;100;0,066667;d268ec78d8
63857598366712;2789857;8;100;0,133333;d268ec78d8
63857598367144;2790124;8;100;0,266667;d268ec78d8
63857598367545;2790523;8;100;0,333333;d268ec78d8
63857598368133;2791123;8;100;0,333333;d268ec78d8
63857598380847;2803922;8;100;0,266667;d268ec78d8
63857598381868;2804855;8;100;0,266667;d268ec78d8
63857598382070;2805255;8;100;0,133333;d268ec78d8
63857598385937;2808788;-8;100;0,466667;d268ec78d8
63857598386277;2809388;-8;100;0,133333;d268ec78d8
63857598388268;2811188;-8;100;0,333333;d268ec78d8
63857598388482;2811655;-8;100;0,066667;d268ec78d8
63857598389571;2812721;-8;100;0,133333;d268ec78d8
