Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63855795834737;656707;-3;100;0,066667;319e183604
63855795835703;657708;-3;100;0,066667;319e183604
63855795836337;658307;-3;100;0,066667;319e183604
63855795836953;658907;-3;100;0,133333;319e183604
63855795844887;666840;4;100;0,066667;319e183604
63855795846520;668106;4;100;0,533333;319e183604
63855795850908;672573;4;100;0,4;319e183604
63855795851620;673239;4;100;0,4;319e183604
63855795852553;674572;4;100;0,066667;319e183604
63855795853686;675172;4;100;0,533333;319e183604
63855795854253;676105;4;100;0,266667;319e183604
63855795855269;677172;4;100;0,133333;319e183604
63855795857177;678972;4;100;0,266667;319e183604
63855795860219;681705;4;100;0,6;319e183604
63855795861153;682971;4;100;0,066667;319e183604
63855795861219;683171;4;100;0,066667;319e183604
63855795863753;685171;4;100;0,6;319e183604
63855795866785;688105;4;100;0,666667;319e183604
63855795867485;689437;4;100;0,066667;319e183604
63855795867920;689637;4;100;0,333333;319e183604
63855795868186;690237;4;100;0,066667;319e183604
63855795869736;691770;4;100;0,066667;319e183604
63855795872735;694104;4;100;0,733333;319e183604
63855795876536;698303;-4;100;0,333333;319e183604
63855795876735;698770;-4;100;0,066667;319e183604
63855795877635;699370;-4;100;0,333333;319e183604
63855795878053;699970;-4;100;0,133333;319e183604
63855795878453;700370;-4;100;0,2;319e183604
63855795885403;707236;5;100;0,2;319e183604
63855795887619;709503;5;100;0,2;319e183604
63855795889735;711636;5;100;0,133333;319e183604
63855795894869;716701;5;100;0,2;319e183604
63855795898435;720301;5;100;0,2;319e183604
63855795901043;722901;5;100;0,266667;319e183604
63855795902685;724300;5;100;0,466667;319e183604
63855795905319;727300;5;100;0,133333;319e183604
63855795906252;728234;5;100;0,066667;319e183604
63855795907502;728834;5;100;0,733333;319e183604
63855795910852;732566;5;100;0,333333;319e183604
63855795911652;733300;5;100;0,4;319e183604
63855795912285;734233;5;100;0,133333;319e183604
63855795912952;734967;5;100;0,066667;319e183604
63855795913252;735299;5;100;0,066667;319e183604
63855795919902;741899;-5;100;0,066667;319e183604
63855795920135;742099;-5;100;0,133333;319e183604
63855795935902;757630;6;100;0,333333;319e183604
63855795939001;760763;6;100;0,333333;319e183604
63855795939701;761697;6;100;0,066667;319e183604
63855795941768;763763;6;100;0,066667;319e183604
63855795942085;763964;6;100;0,2;319e183604
63855795950018;771963;6;100;0,066667;319e183604
63855795950384;772429;6;100;0,066667;319e183604
63855795953501;775162;6;100;0,333333;319e183604
63855795955335;776829;6;100;0,533333;319e183604
63855795958634;780228;6;100;0,466667;319e183604
63855795961484;783362;6;100;0,2;319e183604
63855795961868;783828;6;100;0,066667;319e183604
63855795971735;793760;6;100;0,066667;319e183604
63855795972751;794628;6;100;0,2;319e183604
63855795976451;798493;6;100;0,066667;319e183604
63855795982184;804093;6;100;0,133333;319e183604
63855795982817;804626;6;100;0,266667;319e183604
63855795986351;808226;6;100;0,2;319e183604
63855795986751;808559;6;100;0,266667;319e183604
63855795989167;811025;6;100;0,2;319e183604
63855795990867;812825;6;100;0,133333;319e183604
63855795992184;814158;6;100;0,133333;319e183604
63855795997717;819558;-6;100;0,266667;319e183604
63855795998550;820358;-6;100;0,2;319e183604
63855795999133;821091;-6;100;0,133333;319e183604
63855795999684;821624;-6;100;0,066667;319e183604
63855796000284;822291;-6;100;0,066667;319e183604
63855796000984;822891;-6;100;0,2;319e183604
63855796001884;823624;-6;100;0,333333;319e183604
63855796013483;835423;7;100;0,133333;319e183604
63855796016150;838089;7;100;0,066667;319e183604
63855796017250;839089;7;100;0,2;319e183604
63855796019384;841355;7;100;0,066667;319e183604
63855796023834;845888;7;100;0,066667;319e183604
63855796026667;848288;7;100;0,4;319e183604
63855796034633;856488;7;100;0,133333;319e183604
63855796035150;856888;7;100;0,266667;319e183604
63855796044983;866887;7;100;0,133333;319e183604
63855796050283;872286;7;100;0,066667;319e183604
63855796055442;877152;7;100;0,333333;319e183604
63855796060777;882418;7;100;0,4;319e183604
63855796066982;888617;-7;100;0,4;319e183604
63855796068315;890218;-7;100;0,2;319e183604
63855796068509;890551;-7;100;0,066667;319e183604
63855796068749;890751;-7;100;0,066667;319e183604
63855796069549;891484;-7;100;0,133333;319e183604
63855796076249;898150;8;100;0,2;319e183604
63855796079915;901683;8;100;0,266667;319e183604
63855796082282;903816;8;100;0,466667;319e183604
63855796085182;907216;8;100;0,066667;319e183604
63855796087832;909549;8;100;0,333333;319e183604
63855796088482;910282;8;100;0,2;319e183604
63855796088815;910748;8;100;0,133333;319e183604
63855796089199;911148;8;100;0,133333;319e183604
63855796089515;911416;8;100;0,2;319e183604
63855796089699;911748;8;100;0,066667;319e183604
63855796090515;912482;8;100;0,066667;319e183604
63855796093382;915215;8;100;0,2;319e183604
63855796093782;915815;8;100;0,066667;319e183604
63855796095715;917482;8;100;0,333333;319e183604
63855796096315;918148;8;100;0,266667;319e183604
63855796101715;923147;8;100;0,666667;319e183604
63855796102215;924214;8;100;0,066667;319e183604
63855796103043;924948;8;100;0,133333;319e183604
63855796103231;925214;8;100;0,066667;319e183604
63855796104048;925814;8;100;0,266667;319e183604
63855796104448;926348;8;100;0,2;319e183604
63855796106182;928081;8;100;0,2;319e183604
63855796106650;928547;8;100;0,066667;319e183604
63855796107314;929014;8;100;0,333333;319e183604
63855796110464;932213;8;100;0,333333;319e183604
63855796112182;933680;8;100;0,533333;319e183604
63855796113515;935413;8;100;0,2;319e183604
63855796120181;941613;8;100;0,666667;319e183604
63855796120698;942545;8;100;0,2;319e183604
63855796122514;944345;8;100;0,266667;319e183604
63855796122914;944878;8;100;0,066667;319e183604
63855796123531;945478;8;100;0,066667;319e183604
63855796123648;945678;8;100;0,066667;319e183604
63855796124048;945878;8;100;0,2;319e183604
63855796124231;946212;8;100;0,133333;319e183604
63855796128715;950478;8;100;0,333333;319e183604
63855796131481;953078;-8;100;0,4;319e183604
63855796133381;955078;-8;100;0,4;319e183604
63855796135314;957344;-8;100;0,066667;319e183604
63855796135915;957944;-8;100;0,066667;319e183604
63855796137031;959077;-8;100;0,066667;319e183604
