Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63857595361700;1019382;6;100;1,066667;3939936f19
63857595369317;1027315;6;100;0,733333;3939936f19
63857595376618;1034514;6;100;0,866667;3939936f19
63857595383195;1040447;6;100;1,466667;3939936f19
63857595414538;1072577;7;100;0,733333;3939936f19
63857595420789;1078976;7;100;0,533333;3939936f19
63857595421122;1079644;7;100;0,133333;3939936f19
63857595434656;1092642;7;100;0,666667;3939936f19
63857595435890;1093441;7;100;1,2;3939936f19
63857595448257;1106574;7;100;0,4;3939936f19
63857595448657;1107240;7;100;0,133333;3939936f19
63857595456225;1114506;7;100;0,4;3939936f19
63857595460825;1118839;-7;100;0,666667;3939936f19
63857595479627;1137171;8;100;1,133333;3939936f19
63857595487860;1146170;8;100;0,4;3939936f19
