Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63856722421036;987807;-2;100;0,133333;a144f91c89
63856722424061;990607;-2;100;0,4;a144f91c89
63856722438370;1005138;-2;100;0,133333;a144f91c89
63856722445262;1012138;3;100;0,066667;a144f91c89
63856722462155;1028803;3;100;0,2;a144f91c89
63856722463386;1029669;3;100;0,6;a144f91c89
63856722465284;1031202;3;100;1;a144f91c89
63856722475253;1042001;3;100;0,133333;a144f91c89
63856722476770;1043534;3;100;0,133333;a144f91c89
63856722477061;1043801;3;100;0,133333;a144f91c89
63856722477862;1044402;3;100;0,333333;a144f91c89
63856722479386;1045802;3;100;0,466667;a144f91c89
63856722504157;1070665;4;100;0,333333;a144f91c89
63856722514692;1081264;4;100;0,333333;a144f91c89
63856722528657;1095197;4;100;0,333333;a144f91c89
63856722532018;1098796;4;100;0,133333;a144f91c89
63856722537626;1103928;4;100;0,6;a144f91c89
63856722540802;1107461;4;100;0,2;a144f91c89
63856722541793;1108328;4;100;0,4;a144f91c89
63856722548692;1115261;4;100;0,333333;a144f91c89
63856722550133;1116794;4;100;0,2;a144f91c89
63856722550329;1117127;4;100;0,066667;a144f91c89
63856722556502;1123327;4;100;0,066667;a144f91c89
63856722562468;1129193;4;100;0,133333;a144f91c89
63856722564751;1131192;4;100;0,466667;a144f91c89
63856722566468;1133259;4;100;0,133333;a144f91c89
63856722569168;1135793;4;100;0,266667;a144f91c89
63856722569985;1136725;-4;100;0,133333;a144f91c89
63856722570601;1136992;-4;100;0,466667;a144f91c89
63856722579159;1145724;-4;100;0,333333;a144f91c89
63856722581790;1148257;-4;100;0,4;a144f91c89
63856722598419;1165256;5;100;0,066667;a144f91c89
63856722611117;1177921;5;100;0,133333;a144f91c89
63856722613762;1180321;5;100;0,333333;a144f91c89
63856722614163;1180921;5;100;0,133333;a144f91c89
63856722616152;1182921;5;100;0,133333;a144f91c89
63856722618100;1184720;5;100;0,266667;a144f91c89
63856722618784;1185521;5;100;0,133333;a144f91c89
63856722619458;1186187;5;100;0,133333;a144f91c89
63856722620118;1186987;5;100;0,066667;a144f91c89
63856722626700;1193186;5;100;0,4;a144f91c89
63856722632534;1198786;5;100;0,6;a144f91c89
63856722634285;1201119;5;100;0,066667;a144f91c89
63856722636064;1202852;5;100;0,066667;a144f91c89
63856722650996;1217784;5;100;0,133333;a144f91c89
63856722651183;1218050;5;100;0,066667;a144f91c89
63856722652522;1219184;5;100;0,266667;a144f91c89
63856722654733;1221384;5;100;0,266667;a144f91c89
63856722658194;1224717;5;100;0,4;a144f91c89
63856722664786;1231316;5;100;0,333333;a144f91c89
63856722673859;1240515;5;100;0,266667;a144f91c89
63856722674956;1241448;5;100;0,4;a144f91c89
63856722682653;1249247;-5;100;0,333333;a144f91c89
63856722687853;1254313;-5;100;0,4;a144f91c89
63856722688261;1254981;-5;100;0,2;a144f91c89
63856722708989;1275712;6;100;0,2;a144f91c89
63856722710132;1276578;6;100;0,466667;a144f91c89
63856722710724;1277578;6;100;0,066667;a144f91c89
63856722710924;1277778;6;100;0,066667;a144f91c89
63856722711327;1277978;6;100;0,2;a144f91c89
63856722714998;1281844;6;100;0,066667;a144f91c89
63856722720716;1287577;6;100;0,066667;a144f91c89
63856722720921;1287777;6;100;0,066667;a144f91c89
63856722727260;1293577;6;100;0,333333;a144f91c89
63856722729199;1295976;6;100;0,133333;a144f91c89
63856722731121;1297643;6;100;0,333333;a144f91c89
63856722736915;1303375;6;100;0,466667;a144f91c89
63856722739965;1306708;6;100;0,133333;a144f91c89
63856722744952;1311575;6;100;0,266667;a144f91c89
63856722749786;1316508;6;100;0,133333;a144f91c89
63856722750131;1316908;6;100;0,066667;a144f91c89
63856722756831;1323506;6;100;0,2;a144f91c89
63856722757561;1324240;6;100;0,2;a144f91c89
63856722758396;1324573;6;100;0,666667;a144f91c89
63856722758818;1325640;6;100;0,066667;a144f91c89
63856722762064;1328106;6;100;0,8;a144f91c89
63856722769098;1335705;6;100;0,2;a144f91c89
63856722769354;1336172;6;100;0,133333;a144f91c89
63856722780889;1346771;6;100;1,066667;a144f91c89
63856722790664;1357370;6;100;0,133333;a144f91c89
63856722791762;1358436;6;100;0,2;a144f91c89
63856722792497;1359170;6;100;0,2;a144f91c89
63856722796149;1362903;6;100;0,133333;a144f91c89
63856722799696;1366369;-6;100;0,266667;a144f91c89
63856722800930;1367502;-6;100;0,333333;a144f91c89
63856722802230;1369035;-6;100;0,133333;a144f91c89
63856722805297;1371835;-6;100;0,4;a144f91c89
63856722809392;1376168;-6;100;0,133333;a144f91c89
63856722812859;1379502;-6;100;0,266667;a144f91c89
63856722815429;1382235;-6;100;0,066667;a144f91c89
63856722831063;1397433;7;100;0,533333;a144f91c89
63856722836456;1403032;7;100;0,266667;a144f91c89
63856722846558;1413098;7;100;0,333333;a144f91c89
63856722847381;1414098;7;100;0,133333;a144f91c89
63856722852076;1418430;7;100;0,466667;a144f91c89
63856722853697;1420363;7;100;0,2;a144f91c89
63856722854195;1420897;7;100;0,2;a144f91c89
63856722854696;1421363;7;100;0,266667;a144f91c89
63856722860662;1427163;7;100;0,4;a144f91c89
63856722863330;1430030;7;100;0,2;a144f91c89
63856722866229;1433030;7;100;0,066667;a144f91c89
63856722874249;1440495;7;100;0,6;a144f91c89
63856722874429;1441228;7;100;0,133333;a144f91c89
63856722875658;1441762;7;100;0,8;a144f91c89
63856722876359;1442962;7;100;0,333333;a144f91c89
63856722886628;1452961;7;100;0,6;a144f91c89
63856722888558;1455360;7;100;0,133333;a144f91c89
63856722889156;1455960;7;100;0,133333;a144f91c89
63856722889409;1456227;7;100;0,066667;a144f91c89
63856722889795;1456560;7;100;0,066667;a144f91c89
63856722889988;1456760;7;100;0,133333;a144f91c89
63856722891356;1457960;7;100;0,266667;a144f91c89
63856722893694;1459959;7;100;0,6;a144f91c89
63856722895529;1462026;7;100;0,4;a144f91c89
63856722898660;1465426;7;100;0,133333;a144f91c89
63856722900762;1466959;7;100;0,666667;a144f91c89
63856722902962;1469559;7;100;0,333333;a144f91c89
63856722904028;1470892;7;100;0,066667;a144f91c89
63856722905561;1472025;7;100;0,4;a144f91c89
63856722910393;1476958;-7;100;0,333333;a144f91c89
63856722910895;1477691;-7;100;0,133333;a144f91c89
63856722911961;1478291;-7;100;0,6;a144f91c89
63856722916628;1483024;-7;100;0,4;a144f91c89
63856722916894;1483690;-7;100;0,066667;a144f91c89
63856722917294;1484157;-7;100;0,066667;a144f91c89
63856722920361;1487157;-7;100;0,133333;a144f91c89
63856722923160;1489757;8;100;0,266667;a144f91c89
63856722923483;1490290;8;100;0,066667;a144f91c89
63856722926314;1492890;8;100;0,333333;a144f91c89
63856722928856;1495490;8;100;0,266667;a144f91c89
63856722938821;1505556;8;100;0,2;a144f91c89
63856722940331;1506956;8;100;0,266667;a144f91c89
63856722942560;1509355;8;100;0,133333;a144f91c89
63856722949552;1515688;8;100;0,733333;a144f91c89
63856722950160;1516820;8;100;0,266667;a144f91c89
63856722950893;1517487;8;100;0,266667;a144f91c89
63856722953294;1520087;8;100;0,133333;a144f91c89
63856722954093;1520753;8;100;0,2;a144f91c89
63856722955226;1521887;8;100;0,266667;a144f91c89
63856722957561;1523753;8;100;0,733333;a144f91c89
63856722959094;1525820;8;100;0,2;a144f91c89
63856722963608;1530353;8;100;0,133333;a144f91c89
63856722964827;1531286;8;100;0,466667;a144f91c89
63856722969960;1536353;8;100;0,466667;a144f91c89
63856722975894;1542285;8;100;0,466667;a144f91c89
63856722980394;1547151;8;100;0,133333;a144f91c89
63856722986162;1552884;8;100;0,133333;a144f91c89
63856722986960;1553684;8;100;0,2;a144f91c89
63856722987461;1554017;8;100;0,333333;a144f91c89
63856722988417;1554883;8;100;0,466667;a144f91c89
63856722989459;1556084;8;100;0,266667;a144f91c89
63856722991293;1558084;8;100;0,133333;a144f91c89
63856722997386;1564082;8;100;0,2;a144f91c89
63856722999892;1566682;8;100;0,066667;a144f91c89
63856723003027;1569815;8;100;0,133333;a144f91c89
63856723003360;1570082;8;100;0,2;a144f91c89
63856723006560;1573215;8;100;0,2;a144f91c89
63856723010293;1576948;8;100;0,2;a144f91c89
63856723011093;1577881;8;100;0,066667;a144f91c89
63856723015025;1581748;-8;100;0,133333;a144f91c89
63856723015315;1582148;-8;100;0,066667;a144f91c89
63856723017959;1584547;-8;100;0,333333;a144f91c89
63856723024991;1591746;-8;100;0,133333;a144f91c89
