Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63856571719123;1290604;7;100;0,333333;e706b5f36e
63856571721582;1293204;7;100;0,133333;e706b5f36e
63856571722822;1294404;7;100;0,2;e706b5f36e
63856571724639;1296337;7;100;0,066667;e706b5f36e
63856571733149;1304802;7;100;0,133333;e706b5f36e
63856571733972;1305602;7;100;0,133333;e706b5f36e
63856571735288;1306736;7;100;0,266667;e706b5f36e
63856571739256;1310668;-7;100;0,333333;e706b5f36e
63856571740588;1312069;-7;100;0,266667;e706b5f36e
63856571740880;1312601;-7;100;0,066667;e706b5f36e
63856571744006;1315668;-7;100;0,133333;e706b5f36e
63856571744412;1316068;-7;100;0,133333;e706b5f36e
63856571756488;1327800;8;100;0,466667;e706b5f36e
63856571767715;1339066;8;100;0,4;e706b5f36e
63856571775422;1346999;8;100;0,2;e706b5f36e
63856571776853;1348198;8;100;0,4;e706b5f36e
63856571777955;1349665;8;100;0,066667;e706b5f36e
63856571780780;1351865;8;100;0,733333;e706b5f36e
63856571791471;1362930;8;100;0,333333;e706b5f36e
63856571798377;1369663;8;100;0,466667;e706b5f36e
63856571819184;1390727;8;100;0,2;e706b5f36e
63856571822719;1394460;8;100;0,066667;e706b5f36e
63856571828020;1399659;8;100;0,133333;e706b5f36e
63856571828520;1399927;8;100;0,333333;e706b5f36e
63856571829652;1401193;8;100;0,266667;e706b5f36e
63856571831785;1403393;8;100;0,2;e706b5f36e
63856571836753;1408392;8;100;0,133333;e706b5f36e
63856571843353;1414791;8;100;0,266667;e706b5f36e
63856571847287;1418058;-8;100;1;e706b5f36e
63856571847920;1419324;-8;100;0,333333;e706b5f36e
63856571855005;1426590;-8;100;0,2;e706b5f36e
