Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63856650127298;964478;-4;100;0,066667;229f4576b9
63856650128932;966011;-4;100;0,2;229f4576b9
63856650129248;966478;-4;100;0,066667;229f4576b9
63856650130931;967877;-4;100;0,333333;229f4576b9
63856650135866;972877;-4;100;0,2;229f4576b9
63856650141965;978144;5;100;1,066667;229f4576b9
63856650147431;984410;5;100;0,333333;229f4576b9
63856650152198;989009;5;100;0,466667;229f4576b9
63856650153131;990142;5;100;0,2;229f4576b9
63856650154531;991542;5;100;0,266667;229f4576b9
63856650159031;996075;5;100;0,2;229f4576b9
63856650159531;996541;5;100;0,266667;229f4576b9
63856650175164;1012206;5;100;0,2;229f4576b9
63856650175365;1012540;5;100;0,066667;229f4576b9
63856650181264;1018340;5;100;0,133333;229f4576b9
63856650188797;1025872;5;100;0,133333;229f4576b9
63856650189098;1026272;5;100;0,066667;229f4576b9
63856650192263;1028739;-5;100;0,8;229f4576b9
63856650193497;1030472;-5;100;0,266667;229f4576b9
63856650198363;1035471;-5;100;0,133333;229f4576b9
63856650206497;1043536;6;100;0,2;229f4576b9
63856650208530;1045604;6;100;0,133333;229f4576b9
63856650223147;1060269;6;100;0,133333;229f4576b9
63856650230796;1067868;6;100;0,133333;229f4576b9
63856650238779;1075734;6;100;0,333333;229f4576b9
63856650241565;1078600;6;100;0,2;229f4576b9
63856650244531;1081266;6;100;0,533333;229f4576b9
63856650252030;1088799;6;100;0,466667;229f4576b9
63856650259564;1096465;6;100;0,4;229f4576b9
63856650269779;1106597;6;100;0,4;229f4576b9
63856650280229;1117196;-6;100;0,333333;229f4576b9
63856650280645;1117662;-6;100;0,266667;229f4576b9
63856650287845;1124929;-6;100;0,2;229f4576b9
63856650292779;1129862;7;100;0,133333;229f4576b9
63856650297129;1134127;7;100;0,2;229f4576b9
63856650297495;1134727;7;100;0,066667;229f4576b9
63856650297795;1134927;7;100;0,133333;229f4576b9
63856650298812;1135861;7;100;0,266667;229f4576b9
63856650299328;1136261;7;100;0,333333;229f4576b9
63856650304178;1141193;7;100;0,266667;229f4576b9
63856650307911;1144993;7;100;0,2;229f4576b9
63856650310528;1147593;7;100;0,2;229f4576b9
63856650312895;1149993;7;100;0,133333;229f4576b9
63856650313645;1150593;7;100;0,266667;229f4576b9
63856650314228;1151126;7;100;0,4;229f4576b9
63856650320828;1157792;7;100;0,333333;229f4576b9
63856650324578;1161591;7;100;0,2;229f4576b9
63856650325895;1163124;7;100;0,066667;229f4576b9
63856650328695;1165658;7;100;0,266667;229f4576b9
63856650332561;1169591;7;100;0,2;229f4576b9
63856650338977;1175991;7;100;0,266667;229f4576b9
63856650344828;1181656;7;100;0,466667;229f4576b9
63856650353111;1189989;7;100;0,333333;229f4576b9
63856650353694;1190788;7;100;0,133333;229f4576b9
63856650353894;1191056;7;100;0,133333;229f4576b9
63856650357827;1194788;7;100;0,266667;229f4576b9
63856650359110;1196189;7;100;0,2;229f4576b9
63856650364843;1201854;7;100;0,266667;229f4576b9
63856650372310;1209453;7;100;0,133333;229f4576b9
63856650373643;1210587;7;100;0,266667;229f4576b9
63856650378763;1215786;7;100;0,2;229f4576b9
63856650380060;1216986;7;100;0,266667;229f4576b9
63856650384861;1221919;7;100;0,133333;229f4576b9
63856650393943;1230918;7;100;0,266667;229f4576b9
63856650394443;1231451;7;100;0,266667;229f4576b9
63856650397526;1234651;7;100;0,133333;229f4576b9
63856650406926;1243983;7;100;0,2;229f4576b9
63856650409160;1246183;-7;100;0,2;229f4576b9
63856650413110;1250183;-7;100;0,2;229f4576b9
63856650414943;1251982;-7;100;0,2;229f4576b9
63856650415326;1252449;-7;100;0,133333;229f4576b9
63856650415643;1252716;-7;100;0,133333;229f4576b9
63856650423459;1259915;8;100;0,6;229f4576b9
63856650429992;1267048;8;100;0,2;229f4576b9
63856650438509;1275580;8;100;0,2;229f4576b9
63856650439925;1277113;8;100;0,066667;229f4576b9
63856650440959;1277913;8;100;0,266667;229f4576b9
63856650444309;1281246;8;100;0,333333;229f4576b9
63856650448559;1285712;8;100;0,066667;229f4576b9
63856650455259;1292312;8;100;0,2;229f4576b9
63856650456509;1292979;8;100;0,8;229f4576b9
63856650462532;1299578;8;100;0,2;229f4576b9
63856650463158;1300177;8;100;0,2;229f4576b9
63856650468026;1304778;8;100;0,466667;229f4576b9
63856650478609;1315176;8;100;0,666667;229f4576b9
63856650480758;1317709;8;100;0,333333;229f4576b9
63856650484642;1321642;8;100;0,266667;229f4576b9
63856650486675;1323043;8;100;0,866667;229f4576b9
63856650492558;1329642;8;100;0,2;229f4576b9
63856650498741;1335641;8;100;0,333333;229f4576b9
63856650502758;1339641;8;100;0,333333;229f4576b9
63856650508208;1345306;8;100;0,133333;229f4576b9
63856650510974;1348039;8;100;0,2;229f4576b9
63856650525865;1362838;8;100;0,266667;229f4576b9
63856650526107;1363238;8;100;0,133333;229f4576b9
63856650533107;1369837;8;100;0,466667;229f4576b9
63856650534807;1371837;-8;100;0,266667;229f4576b9
63856650539640;1376303;-8;100;0,6;229f4576b9
63856650540140;1377304;-8;100;0,133333;229f4576b9
63856650540741;1377837;-8;100;0,133333;229f4576b9
63856650544473;1381503;-8;100;0,266667;229f4576b9
