Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_amplitude_raw;User_ID
63857169285743;813245;3;100;0,304241;192cedabcf
63857169290844;818578;3;100;0,09351;192cedabcf
63857169292510;820177;3;100;0,102977;192cedabcf
63857169301443;829111;-3;100;0,169939;192cedabcf
63857169313143;840709;4;100;0,214057;192cedabcf
63857169318409;845976;4;100;0,302858;192cedabcf
63857169325509;853441;4;100;0,050571;192cedabcf
63857169333776;861841;4;100;0,018126;192cedabcf
63857169339642;867506;4;100;0,05369;192cedabcf
63857169356842;884305;5;100;0,255387;192cedabcf
63857169375041;902703;5;100;0,129985;192cedabcf
63857169379276;907235;5;100;0,038118;192cedabcf
63857169390908;918568;5;100;0,222469;192cedabcf
63857169393741;921435;5;100;0,309757;192cedabcf
63857169398541;926167;5;100;0,241225;192cedabcf
63857169409007;936566;5;100;0,311585;192cedabcf
63857169421974;949632;5;100;0,203084;192cedabcf
63857169427007;954898;5;100;0,069712;192cedabcf
63857169438140;965697;6;100;0,259451;192cedabcf
63857169455106;982628;6;100;0,233337;192cedabcf
63857169459040;986894;6;100;0,119688;192cedabcf
63857169459240;987428;6;100;0,017207;192cedabcf
63857169488673;1016491;6;100;0,092412;192cedabcf
63857169502406;1029823;6;100;0,364989;192cedabcf
63857169507872;1035623;6;100;0,109738;192cedabcf
63857169508639;1036822;6;100;0,005244;192cedabcf
63857169509072;1037023;6;100;0,037589;192cedabcf
63857169519206;1046955;6;100;0,119303;192cedabcf
63857169529706;1057554;7;100;0,048723;192cedabcf
63857169530605;1058354;7;100;0,062743;192cedabcf
63857169538272;1066086;7;100;0,077216;192cedabcf
63857169544238;1071886;7;100;0,225711;192cedabcf
63857169545072;1072619;7;100;0,266814;192cedabcf
63857169548439;1076552;7;100;0,012715;192cedabcf
63857169551938;1079619;7;100;0,177234;192cedabcf
63857169559304;1087018;7;100;0,170371;192cedabcf
63857169563738;1091418;7;100;0,316788;192cedabcf
63857169585038;1112681;7;100;0,298595;192cedabcf
63857169593171;1120948;7;100;0,117887;192cedabcf
63857169598703;1126347;7;100;0,24763;192cedabcf
63857169599937;1127747;7;100;0,095613;192cedabcf
63857169606069;1134013;7;100;0,095079;192cedabcf
63857169613269;1141146;7;100;0,044908;192cedabcf
63857169626937;1154944;8;100;0,020386;192cedabcf
63857169644236;1171742;8;100;0,286412;192cedabcf
63857169655102;1182808;8;100;0,091915;192cedabcf
63857169657570;1185274;8;100;0,130889;192cedabcf
63857169668469;1196407;8;100;0,079429;192cedabcf
63857169672936;1200940;8;100;0,042239;192cedabcf
63857169687585;1215339;8;100;0,062519;192cedabcf
63857169694385;1222337;8;100;0,028879;192cedabcf
63857169699785;1227270;8;100;0,148423;192cedabcf
63857169707851;1235803;8;100;0,029504;192cedabcf
63857169710468;1238402;8;100;0,048013;192cedabcf
