Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63857169585038;1112681;7;100;0,666667;192cedabcf
63857169593171;1120948;7;100;0,466667;192cedabcf
63857169598703;1126347;7;100;0,6;192cedabcf
63857169599937;1127747;7;100;0,4;192cedabcf
63857169606069;1134013;7;100;0,333333;192cedabcf
63857169613269;1141146;7;100;0,333333;192cedabcf
63857169626937;1154944;8;100;0,266667;192cedabcf
63857169644236;1171742;8;100;0,733333;192cedabcf
63857169655102;1182808;8;100;0,533333;192cedabcf
63857169657570;1185274;8;100;0,466667;192cedabcf
63857169668469;1196407;8;100;0,333333;192cedabcf
63857169672936;1200940;8;100;0,266667;192cedabcf
63857169687585;1215339;8;100;0,466667;192cedabcf
63857169694385;1222337;8;100;0,266667;192cedabcf
63857169699785;1227270;8;100;0,733333;192cedabcf
63857169707851;1235803;8;100;0,2;192cedabcf
63857169710468;1238402;8;100;0,333333;192cedabcf
