Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63845250346297;780574;-5;100;0,2;10dd32d73d
63845250347364;781641;-5;100;0,066667;10dd32d73d
63845250347497;781841;-5;100;0,133333;10dd32d73d
63845250347830;782241;-5;100;0,133333;10dd32d73d
63845250348263;782574;-5;100;0,133333;10dd32d73d
63845250348630;782907;-5;100;0,2;10dd32d73d
63845250348864;783240;-5;100;0,066667;10dd32d73d
63845250349030;783440;-5;100;0,066667;10dd32d73d
63845250349731;784040;-5;100;0,133333;10dd32d73d
63845250350064;784440;-5;100;0,133333;10dd32d73d
63845250350764;784973;-5;100;0,266667;10dd32d73d
63845250351264;785640;-5;100;0,133333;10dd32d73d
63845250351597;785907;-5;100;0,133333;10dd32d73d
63845250352130;786173;6;100;0,2;10dd32d73d
63845250352397;786773;6;100;0,133333;10dd32d73d
63845250352697;787040;6;100;0,133333;10dd32d73d
63845250353663;787773;6;100;0,333333;10dd32d73d
63845250353830;788239;6;100;0,066667;10dd32d73d
63845250354530;788439;6;100;0,266667;10dd32d73d
63845250354630;788973;6;100;0,133333;10dd32d73d
63845250355163;789506;6;100;0,133333;10dd32d73d
63845250355563;789906;6;100;0,133333;10dd32d73d
63845250355730;790173;6;100;0,133333;10dd32d73d
63845250356364;790773;6;100;0,133333;10dd32d73d
63845250356930;791039;6;100;0,066667;10dd32d73d
63845250356964;791239;6;100;0,2;10dd32d73d
63845250357630;791973;6;100;0,133333;10dd32d73d
63845250357964;792239;6;100;0,2;10dd32d73d
63845250358263;792573;6;100;0,2;10dd32d73d
63845250358564;793039;6;100;0,066667;10dd32d73d
63845250358763;793239;6;100;0,066667;10dd32d73d
63845250359330;793439;6;100;0,066667;10dd32d73d
63845250359564;793839;6;100;0,2;10dd32d73d
63845250359963;794306;6;100;0,2;10dd32d73d
63845250360563;794906;6;100;0,2;10dd32d73d
63845250360963;795372;6;100;0,133333;10dd32d73d
63845250361730;795772;6;100;0,266667;10dd32d73d
63845250362030;796439;6;100;0,133333;10dd32d73d
63845250362430;796905;6;100;0,066667;10dd32d73d
63845250362830;797105;6;100;0,266667;10dd32d73d
63845250364130;797772;6;100;0,533333;10dd32d73d
63845250364364;798705;6;100;0,066667;10dd32d73d
63845250365297;799572;6;100;0,2;10dd32d73d
63845250365530;799905;6;100;0,133333;10dd32d73d
63845250365930;800305;6;100;0,066667;10dd32d73d
63845250366563;800772;6;100;0,066667;10dd32d73d
63845250366630;800972;6;100;0,133333;10dd32d73d
63845250367697;801905;6;100;0,333333;10dd32d73d
63845250368365;802639;6;100;0,2;10dd32d73d
63845250369930;804238;6;100;0,133333;10dd32d73d
63845250370097;804505;6;100;0,066667;10dd32d73d
63845250370530;804839;6;100;0,133333;10dd32d73d
63845250370831;805238;6;100;0,133333;10dd32d73d
63845250372030;806304;6;100;0,266667;10dd32d73d
63845250373263;807505;6;100;0,266667;10dd32d73d
63845250373764;808038;6;100;0,266667;10dd32d73d
63845250374796;809105;6;100;0,2;10dd32d73d
63845250375497;809704;6;100;0,266667;10dd32d73d
63845250376197;810371;6;100;0,133333;10dd32d73d
63845250376330;810638;6;100;0,2;10dd32d73d
63845250377030;811371;6;100;0,133333;10dd32d73d
63845250377930;812304;6;100;0,133333;10dd32d73d
63845250378563;812637;6;100;0,133333;10dd32d73d
63845250378696;813037;6;100;0,066667;10dd32d73d
63845250378863;813237;6;100;0,066667;10dd32d73d
63845250379163;813504;6;100;0,2;10dd32d73d
63845250379663;814104;6;100;0,066667;10dd32d73d
63845250380964;815037;6;100;0,2;10dd32d73d
63845250381196;815504;6;100;0,133333;10dd32d73d
63845250381696;815770;6;100;0,4;10dd32d73d
63845250382329;816703;6;100;0,133333;10dd32d73d
63845250382797;817237;6;100;0,066667;10dd32d73d
63845250383497;817437;6;100;0,2;10dd32d73d
63845250384364;818570;6;100;0,266667;10dd32d73d
63845250385864;820036;6;100;0,266667;10dd32d73d
63845250387396;821503;6;100;0,4;10dd32d73d
63845250388163;822303;6;100;0,133333;10dd32d73d
63845250388329;822703;6;100;0,133333;10dd32d73d
63845250389263;823703;6;100;0,066667;10dd32d73d
63845250391363;825769;6;100;0,066667;10dd32d73d
63845250391629;825969;6;100;0,133333;10dd32d73d
63845250391896;826369;6;100;0,066667;10dd32d73d
63845250392997;827236;6;100;0,2;10dd32d73d
63845250393229;827570;6;100;0,066667;10dd32d73d
63845250393530;827970;6;100;0,066667;10dd32d73d
63845250394496;828835;6;100;0,2;10dd32d73d
63845250395396;829636;6;100;0,133333;10dd32d73d
63845250396429;830569;6;100;0,333333;10dd32d73d
63845250396829;831302;6;100;0,066667;10dd32d73d
63845250398829;832702;6;100;0,6;10dd32d73d
63845250399429;833835;6;100;0,066667;10dd32d73d
63845250400196;834368;6;100;0,2;10dd32d73d
63845250400496;834835;6;100;0,133333;10dd32d73d
63845250400896;835235;6;100;0,133333;10dd32d73d
63845250401396;835835;6;100;0,066667;10dd32d73d
63845250401830;836035;6;100;0,2;10dd32d73d
63845250402596;836835;6;100;0,066667;10dd32d73d
63845250402896;837168;6;100;0,2;10dd32d73d
63845250403596;837768;6;100;0,333333;10dd32d73d
63845250404096;838235;6;100;0,333333;10dd32d73d
63845250404296;838701;6;100;0,066667;10dd32d73d
63845250405063;839168;6;100;0,266667;10dd32d73d
63845250405829;840101;6;100;0,2;10dd32d73d
63845250406029;840434;6;100;0,066667;10dd32d73d
63845250406229;840634;6;100;0,066667;10dd32d73d
63845250407396;841767;6;100;0,066667;10dd32d73d
63845250408230;842367;6;100;0,333333;10dd32d73d
63845250408896;843367;6;100;0,066667;10dd32d73d
63845250409796;843701;6;100;0,2;10dd32d73d
63845250410296;844501;6;100;0,333333;10dd32d73d
63845250411429;845368;6;100;0,533333;10dd32d73d
63845250412329;846568;6;100;0,266667;10dd32d73d
63845250413063;847368;-6;100;0,2;10dd32d73d
63845250413363;847701;-6;100;0,2;10dd32d73d
63845250413663;848034;-6;100;0,133333;10dd32d73d
63845250414229;848434;-6;100;0,266667;10dd32d73d
63845250414763;849101;-6;100;0,133333;10dd32d73d
63845250415496;849900;-6;100;0,133333;10dd32d73d
63845250416096;850167;-6;100;0,466667;10dd32d73d
63845250416296;850767;-6;100;0,066667;10dd32d73d
63845250416996;850967;-6;100;0,133333;10dd32d73d
63845250417029;851367;-6;100;0,133333;10dd32d73d
63845250417929;852233;-6;100;0,2;10dd32d73d
63845250418662;852967;-6;100;0,133333;10dd32d73d
63845250418929;853433;-6;100;0,066667;10dd32d73d
63845250419563;853766;-6;100;0,333333;10dd32d73d
63845250419962;854366;-6;100;0,066667;10dd32d73d
63845250420498;854900;7;100;0,066667;10dd32d73d
63845250420929;855233;7;100;0,133333;10dd32d73d
63845250421830;855500;7;100;0,6;10dd32d73d
63845250422429;856633;7;100;0,333333;10dd32d73d
63845250423029;857367;7;100;0,133333;10dd32d73d
63845250424229;858566;7;100;0,133333;10dd32d73d
63845250424862;859232;7;100;0,133333;10dd32d73d
63845250425262;859632;7;100;0,133333;10dd32d73d
63845250426096;860499;7;100;0,066667;10dd32d73d
63845250426696;860833;7;100;0,4;10dd32d73d
63845250427729;861899;7;100;0,266667;10dd32d73d
63845250428462;862699;7;100;0,2;10dd32d73d
63845250429130;863166;7;100;0,266667;10dd32d73d
63845250429429;863699;7;100;0,2;10dd32d73d
63845250430362;864765;7;100;0,066667;10dd32d73d
63845250431562;865365;7;100;0,2;10dd32d73d
63845250431563;865832;7;100;0,133333;10dd32d73d
63845250431729;866098;7;100;0,133333;10dd32d73d
63845250432195;866499;7;100;0,2;10dd32d73d
63845250432361;866832;7;100;0,066667;10dd32d73d
63845250432662;867032;7;100;0,133333;10dd32d73d
63845250433162;867432;7;100;0,2;10dd32d73d
63845250434262;868698;7;100;0,066667;10dd32d73d
63845250434595;868898;7;100;0,2;10dd32d73d
63845250434996;869298;7;100;0,2;10dd32d73d
63845250436262;870365;7;100;0,333333;10dd32d73d
63845250436562;870965;7;100;0,133333;10dd32d73d
63845250437895;872298;7;100;0,066667;10dd32d73d
63845250438096;872498;7;100;0,066667;10dd32d73d
63845250438629;872898;7;100;0,066667;10dd32d73d
63845250439229;873431;7;100;0,266667;10dd32d73d
63845250439661;873965;7;100;0,133333;10dd32d73d
63845250439929;874365;7;100;0,066667;10dd32d73d
63845250441029;875098;7;100;0,466667;10dd32d73d
63845250441761;876098;7;100;0,2;10dd32d73d
63845250441962;876431;7;100;0,066667;10dd32d73d
63845250443562;877564;7;100;0,333333;10dd32d73d
63845250443795;878164;7;100;0,133333;10dd32d73d
63845250445395;879764;7;100;0,133333;10dd32d73d
63845250446829;880830;7;100;0,466667;10dd32d73d
63845250447028;881430;7;100;0,066667;10dd32d73d
63845250447761;882097;7;100;0,2;10dd32d73d
63845250448328;882430;7;100;0,066667;10dd32d73d
63845250448561;882963;7;100;0,066667;10dd32d73d
63845250448895;883163;7;100;0,2;10dd32d73d
63845250449495;883897;7;100;0,066667;10dd32d73d
63845250450929;884896;7;100;0,466667;10dd32d73d
63845250451428;885830;7;100;0,133333;10dd32d73d
63845250451795;886230;7;100;0,066667;10dd32d73d
63845250452229;886430;7;100;0,333333;10dd32d73d
63845250452429;886896;7;100;0,066667;10dd32d73d
63845250453095;887230;7;100;0,066667;10dd32d73d
63845250453096;887430;7;100;0,133333;10dd32d73d
63845250453428;887696;7;100;0,2;10dd32d73d
63845250454861;888897;7;100;0,466667;10dd32d73d
63845250456161;890563;7;100;0,133333;10dd32d73d
63845250456695;891096;7;100;0,133333;10dd32d73d
63845250457428;891763;7;100;0,2;10dd32d73d
63845250458229;892429;7;100;0,333333;10dd32d73d
63845250458429;892896;7;100;0,066667;10dd32d73d
63845250458928;893229;7;100;0,2;10dd32d73d
63845250460261;894629;7;100;0,066667;10dd32d73d
63845250461061;895296;7;100;0,266667;10dd32d73d
63845250462662;896829;7;100;0,2;10dd32d73d
63845250462895;897295;7;100;0,066667;10dd32d73d
63845250464661;898895;7;100;0,266667;10dd32d73d
63845250465061;899295;7;100;0,133333;10dd32d73d
63845250466161;900296;7;100;0,4;10dd32d73d
63845250467561;901362;7;100;0,333333;10dd32d73d
63845250467562;901828;7;100;0,2;10dd32d73d
63845250467861;902295;7;100;0,066667;10dd32d73d
63845250469895;903561;7;100;0,4;10dd32d73d
63845250469895;904095;7;100;0,066667;10dd32d73d
63845250471328;905694;7;100;0,133333;10dd32d73d
63845250471528;905962;7;100;0,066667;10dd32d73d
63845250471828;906162;7;100;0,133333;10dd32d73d
63845250472295;906428;7;100;0,133333;10dd32d73d
63845250472929;907362;7;100;0,133333;10dd32d73d
63845250474230;908561;7;100;0,066667;10dd32d73d
63845250474661;908761;7;100;0,066667;10dd32d73d
63845250474695;908961;7;100;0,133333;10dd32d73d
63845250475296;909561;7;100;0,2;10dd32d73d
63845250475695;910161;7;100;0,066667;10dd32d73d
63845250476294;910361;7;100;0,466667;10dd32d73d
63845250476495;910961;7;100;0,066667;10dd32d73d
63845250477095;911161;7;100;0,066667;10dd32d73d
63845250477295;911494;7;100;0,2;10dd32d73d
63845250477361;911828;7;100;0,066667;10dd32d73d
63845250478095;912428;7;100;0,2;10dd32d73d
63845250478294;912761;7;100;0,066667;10dd32d73d
63845250478595;912960;7;100;0,133333;10dd32d73d
63845250479528;913360;7;100;0,2;10dd32d73d
63845250479529;913694;7;100;0,2;10dd32d73d
63845250479695;914161;7;100;0,066667;10dd32d73d
63845250480228;914361;7;100;0,4;10dd32d73d
63845250480629;915027;7;100;0,066667;10dd32d73d
63845250480928;915227;7;100;0,2;10dd32d73d
63845250481228;915561;7;100;0,2;10dd32d73d
63845250482228;916427;7;100;0,2;10dd32d73d
63845250482761;917160;7;100;0,133333;10dd32d73d
63845250483695;918160;7;100;0,066667;10dd32d73d
63845250484361;918627;7;100;0,133333;10dd32d73d
63845250484696;919027;7;100;0,133333;10dd32d73d
63845250484895;919293;7;100;0,066667;10dd32d73d
63845250487228;921293;7;100;0,4;10dd32d73d
63845250487661;922093;7;100;0,066667;10dd32d73d
63845250488361;922759;7;100;0,133333;10dd32d73d
63845250488561;923026;7;100;0,066667;10dd32d73d
63845250489461;923959;-7;100;0,066667;10dd32d73d
63845250490094;924227;-7;100;0,333333;10dd32d73d
63845250490494;924693;-7;100;0,266667;10dd32d73d
63845250492428;926892;-7;100;0,066667;10dd32d73d
63845250493028;927092;-7;100;0,466667;10dd32d73d
63845250494361;928693;-7;100;0,133333;10dd32d73d
63845250494761;929093;-7;100;0,2;10dd32d73d
63845250495094;929425;-7;100;0,2;10dd32d73d
63845250495694;930092;-7;100;0,066667;10dd32d73d
63845250496295;930426;-7;100;0,333333;10dd32d73d
63845250496694;931026;-7;100;0,133333;10dd32d73d
63845250497294;931692;-7;100;0,066667;10dd32d73d
63845250497494;931892;-7;100;0,133333;10dd32d73d
63845250498694;932759;8;100;0,066667;10dd32d73d
63845250498694;932959;8;100;0,2;10dd32d73d
63845250499428;933759;8;100;0,133333;10dd32d73d
63845250499727;934025;8;100;0,266667;10dd32d73d
63845250500061;934425;8;100;0,133333;10dd32d73d
63845250500261;934692;8;100;0,066667;10dd32d73d
63845250501094;935025;8;100;0,2;10dd32d73d
63845250501128;935492;8;100;0,066667;10dd32d73d
63845250501695;936025;8;100;0,133333;10dd32d73d
63845250501861;936291;8;100;0,133333;10dd32d73d
63845250502294;936691;8;100;0,133333;10dd32d73d
63845250503628;938025;8;100;0,066667;10dd32d73d
63845250504827;939224;8;100;0,066667;10dd32d73d
63845250505227;939558;8;100;0,133333;10dd32d73d
63845250505961;939824;8;100;0,266667;10dd32d73d
63845250505995;940224;8;100;0,133333;10dd32d73d
63845250506361;940624;8;100;0,2;10dd32d73d
63845250507261;941757;8;100;0,066667;10dd32d73d
63845250507694;942091;8;100;0,066667;10dd32d73d
63845250508361;942691;8;100;0,2;10dd32d73d
63845250508661;943024;8;100;0,133333;10dd32d73d
63845250509294;943424;8;100;0,4;10dd32d73d
63845250509494;943957;8;100;0,066667;10dd32d73d
63845250510794;945090;8;100;0,2;10dd32d73d
63845250511394;945624;8;100;0,266667;10dd32d73d
63845250511828;946158;8;100;0,133333;10dd32d73d
63845250512327;946758;8;100;0,066667;10dd32d73d
63845250513227;947290;8;100;0,066667;10dd32d73d
63845250513294;947624;8;100;0,2;10dd32d73d
63845250513928;948357;8;100;0,066667;10dd32d73d
63845250514327;948690;8;100;0,133333;10dd32d73d
63845250516461;950757;8;100;0,2;10dd32d73d
63845250516661;951091;8;100;0,066667;10dd32d73d
63845250517361;951690;8;100;0,2;10dd32d73d
63845250517961;952090;8;100;0,066667;10dd32d73d
63845250521427;955823;8;100;0,133333;10dd32d73d
63845250522761;956956;8;100;0,2;10dd32d73d
63845250522960;957423;8;100;0,066667;10dd32d73d
63845250524061;958556;8;100;0,066667;10dd32d73d
63845250524494;958823;8;100;0,133333;10dd32d73d
63845250525227;959089;8;100;0,266667;10dd32d73d
63845250526827;961289;8;100;0,066667;10dd32d73d
63845250528227;962556;8;100;0,2;10dd32d73d
63845250528960;963155;8;100;0,266667;10dd32d73d
63845250529161;963555;8;100;0,066667;10dd32d73d
63845250529360;963755;8;100;0,066667;10dd32d73d
63845250529994;964222;8;100;0,066667;10dd32d73d
63845250530560;964689;8;100;0,333333;10dd32d73d
63845250530961;965422;8;100;0,066667;10dd32d73d
63845250531893;966088;8;100;0,266667;10dd32d73d
63845250532527;966888;8;100;0,066667;10dd32d73d
63845250532694;967088;8;100;0,066667;10dd32d73d
63845250532894;967288;8;100;0,066667;10dd32d73d
63845250533394;967756;8;100;0,133333;10dd32d73d
63845250535961;970355;8;100;0,066667;10dd32d73d
63845250536660;970689;8;100;0,466667;10dd32d73d
63845250537260;971422;8;100;0,066667;10dd32d73d
63845250538393;972688;8;100;0,2;10dd32d73d
63845250538694;973021;8;100;0,066667;10dd32d73d
63845250539027;973221;8;100;0,333333;10dd32d73d
63845250540260;974621;8;100;0,066667;10dd32d73d
63845250540427;974821;8;100;0,133333;10dd32d73d
63845250542027;976154;8;100;0,066667;10dd32d73d
63845250542060;976421;8;100;0,133333;10dd32d73d
63845250542693;976821;8;100;0,333333;10dd32d73d
63845250543095;977421;8;100;0,2;10dd32d73d
63845250543893;978287;8;100;0,066667;10dd32d73d
63845250544660;978754;8;100;0,333333;10dd32d73d
63845250545527;979820;8;100;0,2;10dd32d73d
63845250546260;980554;8;100;0,133333;10dd32d73d
63845250547360;981488;8;100;0,4;10dd32d73d
63845250549327;983553;8;100;0,2;10dd32d73d
63845250549460;983887;8;100;0,066667;10dd32d73d
63845250549860;984353;8;100;0,066667;10dd32d73d
63845250550693;985021;8;100;0,2;10dd32d73d
63845250551627;985553;8;100;0,266667;10dd32d73d
63845250552827;987220;8;100;0,133333;10dd32d73d
63845250553227;987620;8;100;0,133333;10dd32d73d
63845250554327;988820;8;100;0,066667;10dd32d73d
63845250554760;989019;8;100;0,2;10dd32d73d
63845250556493;990886;8;100;0,066667;10dd32d73d
63845250556660;991086;8;100;0,133333;10dd32d73d
63845250557393;991753;8;100;0,133333;10dd32d73d
63845250557793;992152;8;100;0,133333;10dd32d73d
63845250558827;993153;8;100;0,2;10dd32d73d
63845250559227;993619;8;100;0,133333;10dd32d73d
63845250559527;993886;8;100;0,133333;10dd32d73d
63845250559926;994352;8;100;0,066667;10dd32d73d
63845250560193;994552;8;100;0,066667;10dd32d73d
63845250560327;994752;8;100;0,066667;10dd32d73d
63845250560760;995086;8;100;0,133333;10dd32d73d
63845250561293;995352;8;100;0,2;10dd32d73d
63845250561893;996285;8;100;0,133333;10dd32d73d
63845250562694;997085;8;100;0,066667;10dd32d73d
63845250563627;997885;8;100;0,133333;10dd32d73d
63845250564427;998685;8;100;0,2;10dd32d73d
63845250566960;1001352;8;100;0,133333;10dd32d73d
63845250569093;1003485;8;100;0,133333;10dd32d73d
63845250571626;1006018;8;100;0,066667;10dd32d73d
63845250573293;1007418;8;100;0,133333;10dd32d73d
63845250573294;1007684;8;100;0,066667;10dd32d73d
63845250573427;1007885;8;100;0,066667;10dd32d73d
63845250574460;1008885;8;100;0,066667;10dd32d73d
63845250575593;1009617;-8;100;0,2;10dd32d73d
63845250576860;1011217;-8;100;0,133333;10dd32d73d
63845250577360;1011617;-8;100;0,2;10dd32d73d
63845250577526;1011951;-8;100;0,066667;10dd32d73d
63845250578259;1012484;-8;100;0,2;10dd32d73d
63845250578760;1013017;-8;100;0,266667;10dd32d73d
63845250579259;1013550;-8;100;0,2;10dd32d73d
63845250579660;1014017;-8;100;0,133333;10dd32d73d
63845250580426;1014417;-8;100;0,133333;10dd32d73d
63845250580427;1014683;-8;100;0,2;10dd32d73d
63845250581826;1016284;9;100;0,066667;10dd32d73d
63845250582126;1016484;9;100;0,2;10dd32d73d
63845250582859;1017217;9;100;0,133333;10dd32d73d
63845250583260;1017684;9;100;0,066667;10dd32d73d
63845250583760;1018150;9;100;0,133333;10dd32d73d
63845250584059;1018417;9;100;0,133333;10dd32d73d
63845250585326;1019350;9;100;0,133333;10dd32d73d
63845250585359;1019816;9;100;0,066667;10dd32d73d
63845250585659;1020084;9;100;0,066667;10dd32d73d
63845250586060;1020284;9;100;0,333333;10dd32d73d
63845250586359;1020750;9;100;0,133333;10dd32d73d
63845250586859;1021283;9;100;0,133333;10dd32d73d
63845250587626;1021817;9;100;0,066667;10dd32d73d
63845250588593;1022483;9;100;0,6;10dd32d73d
63845250590026;1024416;9;100;0,133333;10dd32d73d
63845250591026;1025416;9;100;0,066667;10dd32d73d
63845250591826;1026150;9;100;0,133333;10dd32d73d
63845250592492;1026549;9;100;0,066667;10dd32d73d
63845250592493;1026749;9;100;0,2;10dd32d73d
63845250593159;1027483;9;100;0,2;10dd32d73d
63845250593759;1028016;9;100;0,266667;10dd32d73d
63845250594959;1029082;9;100;0,4;10dd32d73d
63845250595493;1029882;9;100;0,133333;10dd32d73d
63845250596326;1030749;9;100;0,066667;10dd32d73d
63845250596626;1030949;9;100;0,133333;10dd32d73d
63845250597960;1032215;9;100;0,2;10dd32d73d
63845250598859;1033282;9;100;0,066667;10dd32d73d
63845250599626;1033616;9;100;0,133333;10dd32d73d
63845250599693;1033882;9;100;0,266667;10dd32d73d
63845250600259;1034548;9;100;0,2;10dd32d73d
63845250600526;1034882;9;100;0,2;10dd32d73d
63845250600759;1035215;9;100;0,066667;10dd32d73d
63845250601059;1035415;9;100;0,133333;10dd32d73d
63845250601259;1035682;9;100;0,066667;10dd32d73d
63845250602292;1036615;9;100;0,133333;10dd32d73d
63845250602592;1036881;9;100;0,2;10dd32d73d
63845250603792;1038015;9;100;0,266667;10dd32d73d
63845250604593;1038681;9;100;0,133333;10dd32d73d
63845250604726;1039081;9;100;0,133333;10dd32d73d
63845250605992;1040281;9;100;0,2;10dd32d73d
63845250606392;1040748;9;100;0,133333;10dd32d73d
63845250607426;1041614;9;100;0,333333;10dd32d73d
63845250608126;1042481;9;100;0,133333;10dd32d73d
63845250608492;1042881;9;100;0,066667;10dd32d73d
63845250609526;1043947;9;100;0,066667;10dd32d73d
63845250610559;1044547;9;100;0,533333;10dd32d73d
63845250613459;1047947;9;100;0,066667;10dd32d73d
63845250614059;1048147;9;100;0,066667;10dd32d73d
63845250615093;1049413;9;100;0,066667;10dd32d73d
63845250615626;1049947;9;100;0,133333;10dd32d73d
63845250615826;1050213;9;100;0,066667;10dd32d73d
63845250617859;1052146;9;100;0,2;10dd32d73d
63845250618859;1053014;-9;100;0,066667;10dd32d73d
63845250621792;1056213;-9;100;0,066667;10dd32d73d
63845250622091;1056413;-9;100;0,133333;10dd32d73d
63845250622659;1057013;-9;100;0,066667;10dd32d73d
63845250622792;1057213;-9;100;0,066667;10dd32d73d
63845250623692;1057747;-9;100;0,133333;10dd32d73d
63845250624258;1058546;-9;100;0,133333;10dd32d73d
63845250625125;1059412;-9;100;0,266667;10dd32d73d
63845250625526;1059946;10;100;0,066667;10dd32d73d
63845250628025;1062479;10;100;0,066667;10dd32d73d
63845250628526;1062679;10;100;0,2;10dd32d73d
63845250628759;1063145;10;100;0,066667;10dd32d73d
63845250628959;1063345;10;100;0,133333;10dd32d73d
63845250630259;1064679;10;100;0,133333;10dd32d73d
63845250630859;1064945;10;100;0,066667;10dd32d73d
63845250631258;1065678;10;100;0,066667;10dd32d73d
63845250631959;1066345;10;100;0,133333;10dd32d73d
63845250633392;1067746;10;100;0,133333;10dd32d73d
63845250634226;1068545;10;100;0,133333;10dd32d73d
63845250634392;1068811;10;100;0,133333;10dd32d73d
63845250634825;1069211;10;100;0,133333;10dd32d73d
63845250636360;1070411;10;100;0,333333;10dd32d73d
63845250636458;1070879;10;100;0,066667;10dd32d73d
63845250636658;1071079;10;100;0,066667;10dd32d73d
63845250638291;1072745;10;100;0,066667;10dd32d73d
63845250638692;1073078;10;100;0,133333;10dd32d73d
63845250638992;1073345;10;100;0,2;10dd32d73d
63845250639258;1073678;10;100;0,066667;10dd32d73d
63845250639459;1073878;10;100;0,066667;10dd32d73d
63845250639658;1074078;10;100;0,066667;10dd32d73d
63845250640691;1074811;10;100;0,266667;10dd32d73d
63845250641425;1075744;10;100;0,133333;10dd32d73d
63845250641759;1076011;10;100;0,266667;10dd32d73d
63845250643391;1077744;10;100;0,133333;10dd32d73d
63845250644391;1078744;10;100;0,133333;10dd32d73d
63845250645625;1079877;10;100;0,2;10dd32d73d
63845250645925;1080210;10;100;0,2;10dd32d73d
63845250647891;1082210;10;100;0,2;10dd32d73d
63845250650925;1085277;10;100;0,133333;10dd32d73d
63845250651358;1085743;10;100;0,133333;10dd32d73d
63845250652925;1087276;10;100;0,2;10dd32d73d
63845250653225;1087610;10;100;0,133333;10dd32d73d
63845250654892;1089143;10;100;0,2;10dd32d73d
63845250655558;1089943;10;100;0,133333;10dd32d73d
63845250656591;1090876;10;100;0,2;10dd32d73d
63845250657325;1091609;10;100;0,133333;10dd32d73d
63845250657858;1092276;10;100;0,066667;10dd32d73d
63845250658058;1092476;10;100;0,133333;10dd32d73d
63845250659691;1093810;10;100;0,066667;10dd32d73d
63845250659891;1094209;10;100;0,2;10dd32d73d
63845250660591;1094876;10;100;0,2;10dd32d73d
63845250660791;1095209;10;100;0,133333;10dd32d73d
63845250661658;1095943;10;100;0,2;10dd32d73d
63845250662192;1096409;10;100;0,2;10dd32d73d
63845250662658;1096875;10;100;0,2;10dd32d73d
63845250663293;1097543;10;100;0,2;10dd32d73d
63845250664958;1099208;10;100;0,2;10dd32d73d
63845250666058;1100142;10;100;0,4;10dd32d73d
63845250667791;1102075;10;100;0,266667;10dd32d73d
63845250667991;1102475;10;100;0,066667;10dd32d73d
63845250669458;1103342;10;100;0,266667;10dd32d73d
63845250671024;1105208;10;100;0,266667;10dd32d73d
63845250671291;1105608;10;100;0,133333;10dd32d73d
63845250672226;1106608;10;100;0,133333;10dd32d73d
63845250673558;1107941;10;100;0,133333;10dd32d73d
63845250674858;1109141;10;100;0,2;10dd32d73d
63845250676729;1110874;10;100;0,066667;10dd32d73d
63845250677094;1111474;10;100;0,133333;10dd32d73d
63845250677658;1112007;10;100;0,133333;10dd32d73d
63845250679858;1114208;10;100;0,2;10dd32d73d
63845250681425;1115473;10;100;0,133333;10dd32d73d
63845250681791;1116073;10;100;0,2;10dd32d73d
63845250681991;1116407;10;100;0,133333;10dd32d73d
63845250683825;1117874;10;100;0,133333;10dd32d73d
63845250683825;1118274;10;100;0,066667;10dd32d73d
63845250684958;1119340;10;100;0,133333;10dd32d73d
63845250686257;1120140;10;100;0,266667;10dd32d73d
63845250686493;1120940;10;100;0,066667;10dd32d73d
63845250687224;1121473;10;100;0,266667;10dd32d73d
63845250687591;1122073;10;100;0,066667;10dd32d73d
63845250687924;1122273;10;100;0,133333;10dd32d73d
63845250688558;1122673;10;100;0,066667;10dd32d73d
63845250689224;1123473;10;100;0,133333;10dd32d73d
63845250690958;1125139;10;100;0,066667;10dd32d73d
63845250690991;1125339;10;100;0,133333;10dd32d73d
63845250691691;1126006;10;100;0,133333;10dd32d73d
63845250691991;1126340;10;100;0,2;10dd32d73d
63845250692624;1126940;10;100;0,133333;10dd32d73d
63845250692858;1127206;10;100;0,133333;10dd32d73d
63845250693491;1127806;10;100;0,2;10dd32d73d
63845250693991;1128405;10;100;0,133333;10dd32d73d
63845250695758;1129805;10;100;0,066667;10dd32d73d
63845250697257;1131605;10;100;0,133333;10dd32d73d
63845250698158;1132005;10;100;0,333333;10dd32d73d
63845250699391;1133738;10;100;0,133333;10dd32d73d
63845250699591;1134006;10;100;0,133333;10dd32d73d
63845250701024;1135405;10;100;0,066667;10dd32d73d
63845250701224;1135605;10;100;0,133333;10dd32d73d
63845250702524;1137005;10;100;0,066667;10dd32d73d
63845250703657;1138071;10;100;0,066667;10dd32d73d
63845250704024;1138271;10;100;0,266667;10dd32d73d
63845250706557;1141005;10;100;0,066667;10dd32d73d
63845250707758;1141738;10;100;0,133333;10dd32d73d
63845250708457;1142805;10;100;0,133333;10dd32d73d
63845250710724;1145138;10;100;0,066667;10dd32d73d
63845250711024;1145338;10;100;0,133333;10dd32d73d
63845250711624;1145870;10;100;0,266667;10dd32d73d
63845250712591;1146804;10;100;0,133333;10dd32d73d
63845250712924;1147337;10;100;0,066667;10dd32d73d
63845250713724;1148138;10;100;0,066667;10dd32d73d
63845250714124;1148471;10;100;0,2;10dd32d73d
63845250715057;1149271;10;100;0,133333;10dd32d73d
63845250715157;1149537;10;100;0,066667;10dd32d73d
63845250715557;1149871;10;100;0,133333;10dd32d73d
63845250715857;1150271;10;100;0,066667;10dd32d73d
63845250717557;1151604;-10;100;0,333333;10dd32d73d
63845250719057;1153404;-10;100;0,133333;10dd32d73d
63845250721624;1155870;-10;100;0,2;10dd32d73d
