Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_amplitude_raw;User_ID
63844046264366;7406511;0;100;6E-05;dd6f89690d
63844046264368;7407045;0;100;3,5E-05;dd6f89690d
63844046264370;7408511;0;100;1,3E-05;dd6f89690d
63844046264370;7409045;0;100;4E-06;dd6f89690d
63844046264372;7410044;0;100;7,6E-05;dd6f89690d
63844046264372;7410244;0;100;3,9E-05;dd6f89690d
63844046264372;7410444;0;100;8,5E-05;dd6f89690d
63844046264375;7411578;0;100;0,000394;dd6f89690d
63844046264380;7413577;0;100;2E-05;dd6f89690d
63844046264382;7414577;0;100;2,8E-05;dd6f89690d
63844046264382;7414777;0;100;4,4E-05;dd6f89690d
63844046264383;7415310;0;100;4,2E-05;dd6f89690d
63844046264383;7415710;0;100;2,4E-05;dd6f89690d
63844046264384;7415910;0;100;5,9E-05;dd6f89690d
63844046264384;7416110;0;100;6,8E-05;dd6f89690d
63844046264386;7417377;0;100;6,4E-05;dd6f89690d
63844046264388;7418910;0;100;4,9E-05;dd6f89690d
63844046264389;7419310;0;100;4,4E-05;dd6f89690d
63844046264390;7419844;0;100;0,000433;dd6f89690d
63844046264395;7422643;0;100;5,1E-05;dd6f89690d
63844046264395;7423043;0;100;0,000132;dd6f89690d
63844046264395;7423443;0;100;0,000112;dd6f89690d
63844046264395;7423643;0;100;8,7E-05;dd6f89690d
63844046264396;7423843;0;100;5,8E-05;dd6f89690d
63844046264397;7424310;0;100;0,000951;dd6f89690d
63844046264405;7429442;0;100;0,000196;dd6f89690d
63844046264407;7431175;0;100;0,000104;dd6f89690d
63844046264408;7431643;0;100;0,000153;dd6f89690d
63844046264408;7432109;0;100;0,000134;dd6f89690d
63844046264409;7432376;0;100;6,3E-05;dd6f89690d
63844046264411;7432842;0;100;8,4E-05;dd6f89690d
63844046264411;7433042;0;100;2,7E-05;dd6f89690d
63844046264413;7435309;0;100;0,000223;dd6f89690d
63844046264416;7436442;0;100;0,0001;dd6f89690d
63844046264419;7438708;0;100;0,000139;dd6f89690d
63844046264420;7439241;0;100;0,000185;dd6f89690d
63844046264420;7439775;0;100;2,1E-05;dd6f89690d
63844046264421;7439975;0;100;0,000135;dd6f89690d
63844046264422;7441041;0;100;1,1E-05;dd6f89690d
63844046264423;7441441;0;100;0,000108;dd6f89690d
63844046264423;7441841;0;100;3,7E-05;dd6f89690d
63844046264424;7442374;0;100;0,000104;dd6f89690d
63844046264425;7443042;0;100;3,7E-05;dd6f89690d
63844046264427;7444107;0;100;2,3E-05;dd6f89690d
63844046264428;7444507;0;100;1,9E-05;dd6f89690d
63844046264429;7445307;0;100;8,8E-05;dd6f89690d
63844046264430;7445707;0;100;8,6E-05;dd6f89690d
63844046264430;7446107;0;100;0,000125;dd6f89690d
63844046264432;7446641;0;100;0,000107;dd6f89690d
63844046264432;7447174;0;100;7,5E-05;dd6f89690d
63844046264433;7447774;0;100;2,8E-05;dd6f89690d
63844046264433;7447974;0;100;1,6E-05;dd6f89690d
63844046264433;7448174;0;100;5,4E-05;dd6f89690d
63844046264434;7448641;0;100;5,8E-05;dd6f89690d
63844046264436;7449907;0;100;5,6E-05;dd6f89690d
63844046264438;7451507;0;100;0,000113;dd6f89690d
63844046264439;7451907;0;100;7,3E-05;dd6f89690d
63844046264440;7452507;0;100;0,000113;dd6f89690d
63844046264440;7452973;0;100;5,7E-05;dd6f89690d
63844046264441;7453573;0;100;0,000189;dd6f89690d
63844046264442;7454106;0;100;0,000159;dd6f89690d
63844046264446;7456373;0;100;9,2E-05;dd6f89690d
63844046264448;7458173;0;100;8,1E-05;dd6f89690d
63844046264449;7458640;0;100;0,000133;dd6f89690d
63844046264450;7459573;0;100;9,8E-05;dd6f89690d
63844046264451;7460573;0;100;8,3E-05;dd6f89690d
63844046264453;7461172;0;100;0,000356;dd6f89690d
63844046264454;7462039;0;100;3,8E-05;dd6f89690d
63844046264459;7464572;0;100;2,6E-05;dd6f89690d
63844046264462;7467438;0;100;3,6E-05;dd6f89690d
63844046264463;7467706;0;100;0,000688;dd6f89690d
63844046264467;7470772;0;100;1,2E-05;dd6f89690d
63844046264469;7471772;0;100;0,00023;dd6f89690d
63844046264470;7472371;0;100;2,7E-05;dd6f89690d
63844046264471;7473238;0;100;1,7E-05;dd6f89690d
63844046264471;7473438;0;100;0,000107;dd6f89690d
63844046264472;7473971;0;100;0,000115;dd6f89690d
63844046264472;7474305;0;100;0,000229;dd6f89690d
63844046264476;7476571;0;100;2,4E-05;dd6f89690d
63844046264478;7478237;0;100;1E-05;dd6f89690d
63844046264479;7478504;0;100;9,6E-05;dd6f89690d
63844046264480;7479304;0;100;4,7E-05;dd6f89690d
63844046264480;7479504;0;100;5,9E-05;dd6f89690d
63844046264482;7480237;0;100;0,000225;dd6f89690d
63844046264489;7485237;0;100;0,000485;dd6f89690d
63844046264495;7489903;0;100;3,2E-05;dd6f89690d
63844046264496;7490103;0;100;0,000729;dd6f89690d
63844046264500;7493503;0;100;6,5E-05;dd6f89690d
63844046264500;7493836;0;100;0,000156;dd6f89690d
63844046272003;7497036;0;100;9,6E-05;dd6f89690d
63844046272005;7497569;0;100;2,3E-05;dd6f89690d
63844046272006;7498436;0;100;0,00016;dd6f89690d
63844046272008;7499635;0;100;0,000165;dd6f89690d
63844046272009;7499969;0;100;0,00039;dd6f89690d
63844046272014;7502635;0;100;3,8E-05;dd6f89690d
63844046273761;7505301;0;100;7,4E-05;dd6f89690d
63844046274295;7505769;0;100;0,000144;dd6f89690d
63844046274695;7506235;0;100;8E-06;dd6f89690d
63844046317857;7506834;1;100;3,3E-05;dd6f89690d
63844046317857;7507368;1;100;3,3E-05;dd6f89690d
63844046317859;7508234;1;100;6,2E-05;dd6f89690d
63844046317861;7509368;1;100;0,000132;dd6f89690d
63844046317861;7509834;1;100;2,6E-05;dd6f89690d
63844046317861;7510034;1;100;0,000103;dd6f89690d
63844046317862;7510634;1;100;0,000122;dd6f89690d
63844046317864;7511234;1;100;0,000104;dd6f89690d
63844046317864;7511634;1;100;0,000319;dd6f89690d
63844046317865;7512967;1;100;0,000292;dd6f89690d
63844046317866;7513567;1;100;7,6E-05;dd6f89690d
63844046317866;7513834;1;100;0,000107;dd6f89690d
63844046317868;7514768;1;100;0,000173;dd6f89690d
63844046317868;7515301;1;100;0,000207;dd6f89690d
63844046317871;7517834;1;100;0,000121;dd6f89690d
63844046317874;7519500;1;100;6,1E-05;dd6f89690d
63844046317879;7522967;1;100;0,000122;dd6f89690d
63844046317880;7523433;1;100;0,000181;dd6f89690d
63844046317881;7523900;1;100;6,9E-05;dd6f89690d
63844046317882;7525233;1;100;8E-05;dd6f89690d
63844046317883;7525699;1;100;0,000112;dd6f89690d
63844046317884;7526966;1;100;6,7E-05;dd6f89690d
63844046317885;7527566;1;100;4E-05;dd6f89690d
63844046317886;7528166;1;100;5,9E-05;dd6f89690d
63844046317887;7528766;1;100;6,5E-05;dd6f89690d
63844046317888;7529099;1;100;0,000156;dd6f89690d
63844046317889;7530365;1;100;4,9E-05;dd6f89690d
63844046317890;7530699;1;100;7E-05;dd6f89690d
63844046317891;7531899;1;100;0,00013;dd6f89690d
63844046317892;7532499;1;100;3,8E-05;dd6f89690d
63844046317893;7532966;1;100;5,4E-05;dd6f89690d
63844046317896;7534165;1;100;0,000278;dd6f89690d
63844046317896;7534899;1;100;0,00012;dd6f89690d
63844046317901;7537165;1;100;0,000107;dd6f89690d
63844046317904;7539031;1;100;0,000307;dd6f89690d
63844046317911;7543364;1;100;0,000279;dd6f89690d
63844046317911;7544165;1;100;4,7E-05;dd6f89690d
63844046317915;7546964;1;100;0,000352;dd6f89690d
63844046423012;7550963;2;100;2,2E-05;dd6f89690d
63844046423012;7551163;2;100;6,7E-05;dd6f89690d
63844046423013;7551430;2;100;0,000209;dd6f89690d
63844046423019;7555830;2;100;2E-05;dd6f89690d
63844046423019;7556096;2;100;9,5E-05;dd6f89690d
63844046423020;7556296;2;100;8,4E-05;dd6f89690d
63844046423020;7556696;2;100;0,000177;dd6f89690d
63844046423022;7557829;2;100;8,7E-05;dd6f89690d
63844046423023;7558296;2;100;1,7E-05;dd6f89690d
63844046423025;7559563;2;100;7,6E-05;dd6f89690d
63844046423026;7560229;2;100;4,5E-05;dd6f89690d
63844046423026;7560563;2;100;0,000141;dd6f89690d
63844046423027;7560829;2;100;5,9E-05;dd6f89690d
63844046423028;7561896;2;100;4E-05;dd6f89690d
63844046423029;7562162;2;100;0,000204;dd6f89690d
63844046423031;7563430;2;100;2,9E-05;dd6f89690d
63844046423032;7563829;2;100;8,3E-05;dd6f89690d
63844046423034;7565229;2;100;1,7E-05;dd6f89690d
63844046423034;7565629;2;100;6,9E-05;dd6f89690d
63844046423035;7566096;2;100;2,6E-05;dd6f89690d
63844046423036;7566628;2;100;6E-06;dd6f89690d
63844046423036;7566962;2;100;0,000141;dd6f89690d
63844046423037;7567362;2;100;0,000155;dd6f89690d
63844046423044;7571562;2;100;0,000199;dd6f89690d
63844046423046;7572428;2;100;2,3E-05;dd6f89690d
63844046423048;7573828;2;100;2,6E-05;dd6f89690d
63844046423050;7574428;2;100;0,000273;dd6f89690d
63844046423051;7574828;2;100;6,1E-05;dd6f89690d
63844046423052;7575228;2;100;3,2E-05;dd6f89690d
63844046423053;7575628;2;100;3,8E-05;dd6f89690d
63844046423053;7575962;2;100;5,8E-05;dd6f89690d
63844046423057;7577427;2;100;0,000385;dd6f89690d
63844046423057;7578161;2;100;0,002003;dd6f89690d
63844046423066;7582960;2;100;9,2E-05;dd6f89690d
63844046423066;7583693;2;100;6,5E-05;dd6f89690d
63844046423074;7587626;2;100;0,000116;dd6f89690d
63844046423074;7587893;2;100;0,000119;dd6f89690d
63844046423075;7588160;2;100;0,000292;dd6f89690d
63844046423079;7590293;2;100;0,000173;dd6f89690d
63844046423079;7590693;2;100;0,000123;dd6f89690d
63844046423080;7591426;2;100;1,2E-05;dd6f89690d
63844046423081;7591626;2;100;0,000138;dd6f89690d
63844046423081;7591893;2;100;0,000237;dd6f89690d
63844046423082;7592293;2;100;0,000105;dd6f89690d
63844046423084;7593559;2;100;0,000154;dd6f89690d
63844046423085;7593959;2;100;2,7E-05;dd6f89690d
63844046423090;7596959;2;100;2,7E-05;dd6f89690d
63844046423092;7597626;2;100;7,3E-05;dd6f89690d
63844046423094;7598959;2;100;1,8E-05;dd6f89690d
63844046423095;7599159;2;100;0,000176;dd6f89690d
63844046423097;7600092;2;100;0,000177;dd6f89690d
63844046423098;7600625;2;100;8,8E-05;dd6f89690d
63844046423101;7601692;2;100;4,3E-05;dd6f89690d
63844046423101;7602026;2;100;6,7E-05;dd6f89690d
63844046423104;7603425;2;100;3,7E-05;dd6f89690d
63844046423105;7604291;2;100;4,6E-05;dd6f89690d
63844046423108;7605225;2;100;6,2E-05;dd6f89690d
63844046423108;7605758;2;100;0,000129;dd6f89690d
63844046423111;7607092;2;100;1,9E-05;dd6f89690d
63844046423112;7607358;2;100;0,000105;dd6f89690d
63844046423114;7607824;2;100;1,9E-05;dd6f89690d
63844046423115;7608092;2;100;0,000269;dd6f89690d
63844046423115;7608358;2;100;6E-06;dd6f89690d
63844046423118;7609758;2;100;4,3E-05;dd6f89690d
63844046423118;7609958;2;100;4,7E-05;dd6f89690d
63844046423120;7610291;2;100;3,1E-05;dd6f89690d
63844046423124;7612225;2;100;0,000294;dd6f89690d
63844046423125;7612891;2;100;4,7E-05;dd6f89690d
63844046423125;7613091;2;100;3,5E-05;dd6f89690d
63844046423126;7613557;2;100;6E-06;dd6f89690d
63844046423128;7614358;2;100;6,3E-05;dd6f89690d
63844046423129;7614890;2;100;6E-05;dd6f89690d
63844046423131;7615290;2;100;2,2E-05;dd6f89690d
63844046423131;7615758;2;100;5,7E-05;dd6f89690d
63844046423131;7616091;2;100;0,000272;dd6f89690d
63844046423132;7616691;2;100;0,000107;dd6f89690d
63844046423137;7619091;2;100;0,00045;dd6f89690d
63844046423143;7622956;2;100;3,5E-05;dd6f89690d
63844046423145;7623224;2;100;0,000502;dd6f89690d
63844046423146;7624023;2;100;0,000122;dd6f89690d
63844046423151;7626089;2;100;0,000408;dd6f89690d
63844046423152;7626556;2;100;0,000116;dd6f89690d
63844046423156;7628622;2;100;1,3E-05;dd6f89690d
63844046423158;7629289;2;100;1,3E-05;dd6f89690d
63844046423159;7630156;2;100;1E-05;dd6f89690d
63844046423160;7630422;2;100;0,000223;dd6f89690d
63844046423162;7631289;2;100;0,000224;dd6f89690d
63844046423168;7634888;2;100;0,000346;dd6f89690d
63844046423169;7635822;2;100;2E-05;dd6f89690d
63844046423171;7636888;2;100;2E-05;dd6f89690d
63844046423171;7637088;2;100;6,2E-05;dd6f89690d
63844046423181;7641688;2;100;0,000321;dd6f89690d
63844046423183;7643755;2;100;0,000326;dd6f89690d
63844046423192;7648888;2;100;0,000211;dd6f89690d
63844046423193;7649154;2;100;0,000132;dd6f89690d
63844046423194;7649821;2;100;0,000618;dd6f89690d
63844046423195;7651220;2;100;5,7E-05;dd6f89690d
63844046423196;7651553;2;100;8,7E-05;dd6f89690d
63844046423197;7652487;2;100;0,000127;dd6f89690d
63844046423198;7652887;2;100;0,000214;dd6f89690d
63844046423199;7653153;2;100;0,000151;dd6f89690d
63844046423200;7653886;2;100;0,000148;dd6f89690d
63844046862843;7654820;6;100;6E-05;dd6f89690d
63844046862845;7656154;6;100;0,000225;dd6f89690d
63844046862846;7656887;6;100;0,000131;dd6f89690d
63844046862847;7657219;6;100;0,000179;dd6f89690d
63844046862847;7657553;6;100;0,000111;dd6f89690d
63844046862850;7659287;6;100;5,8E-05;dd6f89690d
63844046862850;7659553;6;100;9,1E-05;dd6f89690d
63844046862851;7659819;6;100;0,000176;dd6f89690d
63844046862852;7660553;6;100;1E-05;dd6f89690d
63844046862853;7661352;6;100;0,00015;dd6f89690d
63844046862856;7662553;6;100;1E-05;dd6f89690d
63844046862856;7663153;6;100;0,000225;dd6f89690d
63844046862856;7663419;6;100;1,4E-05;dd6f89690d
63844046862865;7669352;6;100;0,00022;dd6f89690d
63844046862865;7669818;6;100;0,000111;dd6f89690d
63844046862867;7671418;6;100;4,8E-05;dd6f89690d
63844046862871;7674152;6;100;9,4E-05;dd6f89690d
63844046862872;7674552;6;100;5,6E-05;dd6f89690d
63844046862872;7674818;6;100;0,000143;dd6f89690d
63844046862874;7675418;6;100;4,2E-05;dd6f89690d
63844046862874;7675818;6;100;0,000283;dd6f89690d
63844046862876;7677884;6;100;8,4E-05;dd6f89690d
63844046862876;7678218;6;100;8,8E-05;dd6f89690d
63844046862880;7681017;6;100;7,4E-05;dd6f89690d
63844046862881;7681417;6;100;0,000236;dd6f89690d
63844046862881;7681818;6;100;0,0003;dd6f89690d
63844046862881;7682151;6;100;9,2E-05;dd6f89690d
63844046862882;7682484;6;100;0,000148;dd6f89690d
63844046862886;7684483;6;100;5,3E-05;dd6f89690d
63844046862891;7687350;6;100;5,3E-05;dd6f89690d
63844046862893;7688150;6;100;0,000243;dd6f89690d
63844046862895;7690150;6;100;7,5E-05;dd6f89690d
63844046862895;7690483;6;100;7,5E-05;dd6f89690d
63844046862896;7691483;6;100;0,000158;dd6f89690d
63844046862897;7691950;6;100;7,2E-05;dd6f89690d
63844046862897;7692150;6;100;7,2E-05;dd6f89690d
63844046862903;7695482;6;100;1,4E-05;dd6f89690d
63844046862905;7696549;6;100;1,8E-05;dd6f89690d
63844046862905;7696816;6;100;7,6E-05;dd6f89690d
63844046862905;7697083;6;100;0,000273;dd6f89690d
63844046862906;7697483;6;100;0,000262;dd6f89690d
63844046862907;7698083;6;100;0,000376;dd6f89690d
63844046862914;7702349;6;100;2,9E-05;dd6f89690d
63844046862919;7707281;6;100;4E-05;dd6f89690d
63844046862920;7707948;6;100;3,3E-05;dd6f89690d
63844046862922;7708881;6;100;6,6E-05;dd6f89690d
63844046862922;7709281;6;100;9,9E-05;dd6f89690d
63844046862923;7710148;6;100;0,002452;dd6f89690d
63844046862926;7711548;6;100;0,004445;dd6f89690d
63844046862939;7721214;6;100;1,2E-05;dd6f89690d
63844046862939;7721480;6;100;0,000226;dd6f89690d
63844046862952;7730146;6;100;2,7E-05;dd6f89690d
63844046862952;7730346;6;100;2,3E-05;dd6f89690d
63844046862952;7730612;6;100;0,000112;dd6f89690d
63844046862952;7730945;6;100;0,000101;dd6f89690d
63844046862953;7731145;6;100;4,3E-05;dd6f89690d
63844046862962;7737612;6;100;4,7E-05;dd6f89690d
63844046862964;7739412;6;100;1,6E-05;dd6f89690d
63844046862966;7740611;6;100;0,000106;dd6f89690d
63844046862969;7742612;6;100;6,3E-05;dd6f89690d
63844046862974;7746077;6;100;0,000151;dd6f89690d
63844046862976;7747277;6;100;2,8E-05;dd6f89690d
63844046862977;7747611;6;100;8,7E-05;dd6f89690d
63844046862978;7748610;6;100;6E-05;dd6f89690d
63844046862978;7748878;6;100;4E-06;dd6f89690d
63844046862982;7751543;6;100;0,000144;dd6f89690d
63844046862989;7756143;6;100;0,000205;dd6f89690d
63844046862991;7756743;6;100;5,2E-05;dd6f89690d
63844046862991;7757076;6;100;0,000129;dd6f89690d
63844046862991;7757609;6;100;0,00017;dd6f89690d
63844046862995;7759677;6;100;0,000105;dd6f89690d
63844046863000;7763075;6;100;0,000547;dd6f89690d
63844046863001;7764475;6;100;4,9E-05;dd6f89690d
63844046863008;7768142;6;100;5,7E-05;dd6f89690d
63844046863009;7769408;6;100;7,4E-05;dd6f89690d
63844046863014;7773275;6;100;6,2E-05;dd6f89690d
63844046863015;7773675;6;100;0,000341;dd6f89690d
63844046863016;7774808;6;100;8,6E-05;dd6f89690d
63844046863022;7777608;6;100;0,000323;dd6f89690d
63844046863022;7777941;6;100;0,000187;dd6f89690d
63844046863025;7779807;6;100;2,9E-05;dd6f89690d
63844046863026;7780541;6;100;1,7E-05;dd6f89690d
63844046863027;7780741;6;100;0,000237;dd6f89690d
63844046863031;7783340;6;100;0,000209;dd6f89690d
63844046863034;7786207;6;100;0,000327;dd6f89690d
63844046863035;7786607;6;100;0,000151;dd6f89690d
63844046863038;7788940;6;100;5,9E-05;dd6f89690d
63844046863041;7791339;6;100;9,7E-05;dd6f89690d
63844046863041;7791539;6;100;8,9E-05;dd6f89690d
63844046863044;7792740;6;100;7,2E-05;dd6f89690d
63844046863052;7797005;6;100;0,000158;dd6f89690d
63844046863052;7797739;6;100;0,000137;dd6f89690d
63844046863052;7798005;6;100;0,000111;dd6f89690d
63844046863054;7800006;6;100;2,6E-05;dd6f89690d
63844046863055;7800206;6;100;3,9E-05;dd6f89690d
63844046863059;7803072;6;100;0,000224;dd6f89690d
63844046863062;7805338;6;100;0,00012;dd6f89690d
63844046863063;7806071;6;100;8,2E-05;dd6f89690d
63844046863064;7806338;6;100;8,6E-05;dd6f89690d
63844046863065;7807271;6;100;6,9E-05;dd6f89690d
63844046863068;7808671;6;100;0,000134;dd6f89690d
63844046863071;7810537;6;100;0,00016;dd6f89690d
63844046863071;7810872;6;100;0,000304;dd6f89690d
63844046863071;7811337;6;100;0,000296;dd6f89690d
63844046863072;7812205;6;100;0,000113;dd6f89690d
63844046863072;7812471;6;100;7,9E-05;dd6f89690d
63844046863075;7814070;6;100;4E-06;dd6f89690d
63844046863077;7815604;6;100;1,8E-05;dd6f89690d
63844046863079;7816804;6;100;3,5E-05;dd6f89690d
63844046863081;7817870;6;100;0,000128;dd6f89690d
63844046863086;7821603;6;100;0,000721;dd6f89690d
63844046863090;7823936;6;100;0,000129;dd6f89690d
63844046863093;7826336;6;100;0,000365;dd6f89690d
63844046863099;7830735;6;100;0,000699;dd6f89690d
63844046863103;7833535;6;100;0,000274;dd6f89690d
63844046863104;7834068;6;100;0,000176;dd6f89690d
63844046863110;7837601;6;100;0,00038;dd6f89690d
63844046863111;7839868;6;100;0,000159;dd6f89690d
63844046863116;7842801;6;100;0,000123;dd6f89690d
63844046863118;7843401;6;100;0,000165;dd6f89690d
63844046863129;7850933;6;100;0,00018;dd6f89690d
63844046863130;7852600;6;100;4,2E-05;dd6f89690d
63844046863131;7852867;6;100;0,000116;dd6f89690d
63844046863131;7853467;6;100;6E-05;dd6f89690d
63844046863133;7854534;6;100;6,1E-05;dd6f89690d
63844046863133;7854733;6;100;0,000182;dd6f89690d
63844046863136;7856733;6;100;0,000117;dd6f89690d
63844046863139;7858933;6;100;4,2E-05;dd6f89690d
63844046863141;7859933;6;100;0,000122;dd6f89690d
63844046863141;7860266;6;100;8E-05;dd6f89690d
63844046863145;7862666;6;100;0,000104;dd6f89690d
63844046863145;7863133;6;100;0,00027;dd6f89690d
63844046863146;7863465;6;100;0,000138;dd6f89690d
63844046863149;7864532;6;100;0,000372;dd6f89690d
63844046863149;7864932;6;100;7,1E-05;dd6f89690d
63844046863150;7866466;6;100;1E-05;dd6f89690d
63844046863150;7866666;6;100;7,6E-05;dd6f89690d
63844046863151;7866932;6;100;0,000254;dd6f89690d
63844046863157;7871865;6;100;6,2E-05;dd6f89690d
63844046863158;7872131;6;100;0,000178;dd6f89690d
63844046863159;7872598;6;100;0,000294;dd6f89690d
63844046863160;7873198;6;100;3,9E-05;dd6f89690d
63844046863161;7874064;6;100;0,000251;dd6f89690d
63844046863164;7875932;6;100;4,9E-05;dd6f89690d
63844046863166;7877598;6;100;6,8E-05;dd6f89690d
63844046863168;7878597;6;100;4,4E-05;dd6f89690d
63844046863168;7879065;6;100;0,000132;dd6f89690d
63844046863174;7883530;6;100;0,000274;dd6f89690d
63844046863184;7889930;6;100;0,00025;dd6f89690d
63844046863185;7890330;6;100;0,000152;dd6f89690d
63844046863186;7890996;6;100;0,000162;dd6f89690d
63844046863186;7891263;6;100;0,000148;dd6f89690d
63844046863188;7891929;6;100;0,000133;dd6f89690d
63844046863188;7892197;6;100;7,9E-05;dd6f89690d
63844046863188;7892597;6;100;0,000144;dd6f89690d
63844046863188;7892863;6;100;0,000298;dd6f89690d
63844046863189;7893529;6;100;0,000164;dd6f89690d
63844046863189;7893862;6;100;4,5E-05;dd6f89690d
63844046863190;7894530;6;100;2,5E-05;dd6f89690d
63844046863192;7896130;6;100;1E-05;dd6f89690d
63844046863194;7896995;6;100;2E-05;dd6f89690d
63844046863195;7897263;6;100;0,00011;dd6f89690d
63844046863195;7897663;6;100;6,5E-05;dd6f89690d
63844046863197;7898729;6;100;0,000348;dd6f89690d
63844046863205;7903261;6;100;0,000623;dd6f89690d
63844046863214;7909794;6;100;8,2E-05;dd6f89690d
63844046863217;7911661;6;100;5E-06;dd6f89690d
63844046863218;7912461;6;100;0,00036;dd6f89690d
63844046863219;7912994;6;100;2,6E-05;dd6f89690d
63844046863219;7913194;6;100;0,000418;dd6f89690d
63844046863220;7913594;6;100;6,7E-05;dd6f89690d
63844046863225;7916793;6;100;0,000472;dd6f89690d
63844046863230;7920593;6;100;0,000185;dd6f89690d
63844046863231;7921060;6;100;0,000206;dd6f89690d
63844046863231;7921260;6;100;0,000474;dd6f89690d
63844046863232;7921993;6;100;0,000222;dd6f89690d
63844046863233;7922460;6;100;4,7E-05;dd6f89690d
63844046863234;7922860;6;100;0,000176;dd6f89690d
63844046863235;7923660;6;100;0,000302;dd6f89690d
63844046863235;7924126;6;100;0,000187;dd6f89690d
63844046863236;7924459;6;100;0,000292;dd6f89690d
63844046863238;7925393;6;100;0,000199;dd6f89690d
63844046863239;7926526;6;100;8,4E-05;dd6f89690d
63844046863241;7927060;6;100;0,000284;dd6f89690d
63844046863242;7928593;6;100;3,2E-05;dd6f89690d
63844046863245;7930525;6;100;0,000281;dd6f89690d
63844046863247;7932125;6;100;0,000144;dd6f89690d
63844046863250;7933992;6;100;0,000144;dd6f89690d
63844046863250;7934525;6;100;5,9E-05;dd6f89690d
63844046863255;7937859;6;100;1,6E-05;dd6f89690d
63844046863257;7938659;6;100;2,7E-05;dd6f89690d
63844046863264;7944124;6;100;1,1E-05;dd6f89690d
