Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_rise_time_raw;User_ID
63844304202546;7222197;1;100;0,066667;c9422ef353
63844304203245;7222397;1;100;0,4;c9422ef353
63844304203245;7222930;1;100;0,066667;c9422ef353
63844304205645;7224797;1;100;0,266667;c9422ef353
63844304205778;7225397;1;100;0,066667;c9422ef353
63844304206678;7225797;1;100;0,6;c9422ef353
63844304210878;7229263;1;100;1,266667;c9422ef353
63844304215345;7233729;1;100;1,333333;c9422ef353
63844304216944;7236529;1;100;0,066667;c9422ef353
63844304217678;7237129;1;100;0,266667;c9422ef353
63844304218444;7237796;1;100;0,4;c9422ef353
63844304221045;7240596;1;100;0,2;c9422ef353
63844304221444;7240928;1;100;0,266667;c9422ef353
63844304222578;7241462;1;100;0,866667;c9422ef353
63844304224211;7243661;1;100;0,2;c9422ef353
63844304225078;7244661;1;100;0,133333;c9422ef353
63844304229678;7248394;1;100;0,866667;c9422ef353
63844304229911;7249528;1;100;0,066667;c9422ef353
63844304235144;7253594;1;100;1,2;c9422ef353
63844304235944;7255194;1;100;0,466667;c9422ef353
63844304239311;7258460;1;100;0,466667;c9422ef353
63844304241911;7261260;1;100;0,333333;c9422ef353
63844304242511;7261860;1;100;0,333333;c9422ef353
63844304245911;7264526;1;100;1,066667;c9422ef353
63844304246511;7265726;1;100;0,333333;c9422ef353
63844304251478;7270659;1;100;0,533333;c9422ef353
63844304253978;7273326;1;100;0,4;c9422ef353
63844304254377;7273992;1;100;0,133333;c9422ef353
63844304258744;7278191;1;100;0,2;c9422ef353
63844304259778;7278925;1;100;0,533333;c9422ef353
63844304260311;7279858;1;100;0,133333;c9422ef353
63844304260977;7280125;1;100;0,066667;c9422ef353
63844304261977;7281058;1;100;0,666667;c9422ef353
63844304262377;7281991;1;100;0,066667;c9422ef353
63844304262677;7282191;1;100;0,2;c9422ef353
63844304265744;7284724;-1;100;0,6;c9422ef353
63844304266310;7285591;-1;100;0,4;c9422ef353
63844304273310;7292123;-1;100;0,866667;c9422ef353
63844304273544;7293123;-1;100;0,066667;c9422ef353
63844304279444;7298990;-1;100;0,133333;c9422ef353
63844304286643;7305189;-1;100;1,2;c9422ef353
63844304292343;7311921;-1;100;0,066667;c9422ef353
63844304292843;7312255;2;100;0,266667;c9422ef353
63844304293044;7312654;2;100;0,133333;c9422ef353
63844304293443;7313054;2;100;0,066667;c9422ef353
63844304293643;7313254;2;100;0,133333;c9422ef353
63844304293877;7313521;2;100;0,066667;c9422ef353
63844304295710;7314521;2;100;0,866667;c9422ef353
63844304296276;7315921;2;100;0,066667;c9422ef353
63844304297943;7316387;2;100;1,2;c9422ef353
63844304304843;7323587;2;100;0,866667;c9422ef353
63844304309677;7329120;2;100;0,2;c9422ef353
63844304309876;7329453;2;100;0,066667;c9422ef353
63844304314043;7332519;2;100;1,2;c9422ef353
63844304321343;7340718;2;100;0,266667;c9422ef353
63844304321443;7341119;2;100;0,066667;c9422ef353
63844304325810;7343919;2;100;1,333333;c9422ef353
63844304331376;7350851;2;100;0,2;c9422ef353
63844304331643;7351185;2;100;0,133333;c9422ef353
63844304333009;7352118;2;100;0,266667;c9422ef353
63844304333010;7352650;2;100;0,066667;c9422ef353
63844304336943;7355651;2;100;1;c9422ef353
63844304345043;7364316;2;100;0,133333;c9422ef353
63844304345209;7364583;2;100;0,266667;c9422ef353
63844304346309;7365650;2;100;0,333333;c9422ef353
63844304347643;7366250;2;100;1,066667;c9422ef353
63844304350709;7370315;2;100;0,133333;c9422ef353
63844304352243;7371315;2;100;0,466667;c9422ef353
63844304353042;7371915;2;100;0,866667;c9422ef353
63844304353476;7372915;2;100;0,266667;c9422ef353
63844304354042;7373449;2;100;0,333333;c9422ef353
63844304354709;7374048;2;100;0,066667;c9422ef353
63844304358709;7378315;2;100;0,066667;c9422ef353
63844304359009;7378648;2;100;0,066667;c9422ef353
63844304359542;7378981;2;100;0,066667;c9422ef353
63844304359843;7379382;2;100;0,133333;c9422ef353
63844304364376;7382915;2;100;1,066667;c9422ef353
63844304364709;7384381;2;100;0,066667;c9422ef353
63844304376275;7395579;2;100;0,133333;c9422ef353
63844304376509;7395847;2;100;0,4;c9422ef353
63844304377109;7396513;2;100;0,266667;c9422ef353
63844304380042;7399712;2;100;0,066667;c9422ef353
63844304383509;7402979;2;100;0,066667;c9422ef353
63844304383842;7403179;2;100;0,333333;c9422ef353
63844304384042;7403645;2;100;0,133333;c9422ef353
63844304384242;7403912;2;100;0,066667;c9422ef353
63844304384542;7404112;2;100;0,133333;c9422ef353
63844304384842;7404379;2;100;0,133333;c9422ef353
63844304385075;7404645;2;100;0,066667;c9422ef353
63844304388575;7408045;2;100;0,2;c9422ef353
63844304389342;7408645;2;100;0,333333;c9422ef353
63844304389642;7409245;2;100;0,066667;c9422ef353
63844304393109;7412378;2;100;0,2;c9422ef353
63844304393142;7412711;2;100;0,066667;c9422ef353
63844304393574;7413178;2;100;0,133333;c9422ef353
63844304397341;7416977;-2;100;0,066667;c9422ef353
63844304397875;7417178;-2;100;0,066667;c9422ef353
63844304397908;7417511;-2;100;0,066667;c9422ef353
63844304400409;7419977;-2;100;0,133333;c9422ef353
63844304400775;7420377;-2;100;0,066667;c9422ef353
63844304400975;7420577;-2;100;0,066667;c9422ef353
63844304402708;7421044;-2;100;1;c9422ef353
63844304410075;7429377;-2;100;0,333333;c9422ef353
63844304410441;7429843;-2;100;0,333333;c9422ef353
63844304410642;7430309;-2;100;0,066667;c9422ef353
63844304410941;7430509;-2;100;0,133333;c9422ef353
63844304422041;7441642;3;100;0,066667;c9422ef353
63844304425774;7444641;3;100;0,8;c9422ef353
63844304425975;7445574;3;100;0,066667;c9422ef353
63844304431774;7451374;3;100;0,066667;c9422ef353
63844304432108;7451574;3;100;0,266667;c9422ef353
63844304432509;7451974;3;100;0,2;c9422ef353
63844304432708;7452307;3;100;0,133333;c9422ef353
63844304439508;7459041;3;100;0,2;c9422ef353
63844304442374;7461907;3;100;0,2;c9422ef353
63844304443607;7462239;3;100;0,666667;c9422ef353
63844304443608;7463039;3;100;0,066667;c9422ef353
63844304443774;7463373;3;100;0,066667;c9422ef353
63844304455007;7474305;3;100;0,466667;c9422ef353
63844304455574;7475038;3;100;0,066667;c9422ef353
63844304455741;7475372;3;100;0,066667;c9422ef353
63844304457207;7476771;3;100;0,066667;c9422ef353
63844304457974;7477038;3;100;0,2;c9422ef353
63844304458574;7477371;3;100;0,8;c9422ef353
63844304458974;7478571;3;100;0,133333;c9422ef353
63844304465174;7484304;3;100;0,266667;c9422ef353
63844304465241;7484837;3;100;0,133333;c9422ef353
63844304465441;7485104;3;100;0,066667;c9422ef353
63844304467774;7487437;-3;100;0,066667;c9422ef353
63844304469107;7487904;-3;100;0,866667;c9422ef353
63844304469307;7488903;-3;100;0,066667;c9422ef353
63844304490207;7508368;4;100;1,466667;c9422ef353
63844304499640;7518434;4;100;0,866667;c9422ef353
63844304504240;7523701;4;100;0,133333;c9422ef353
63844304504373;7523967;4;100;0,066667;c9422ef353
63844304504673;7524301;4;100;0,066667;c9422ef353
63844304506206;7525300;4;100;0,533333;c9422ef353
63844304506840;7526500;4;100;0,066667;c9422ef353
63844304507573;7526966;4;100;0,333333;c9422ef353
63844304517106;7536699;4;100;0,133333;c9422ef353
63844304519573;7538232;4;100;1,066667;c9422ef353
63844304524439;7544099;4;100;0,066667;c9422ef353
63844304530039;7549164;4;100;0,2;c9422ef353
63844304530173;7549497;4;100;0,133333;c9422ef353
63844304530406;7549764;4;100;0,333333;c9422ef353
63844304531672;7550231;4;100;1,066667;c9422ef353
63844304535639;7554364;4;100;0,933333;c9422ef353
63844304543372;7562030;4;100;1;c9422ef353
63844304551739;7571163;-4;100;0,133333;c9422ef353
63844304551839;7571495;-4;100;0,066667;c9422ef353
63844304552239;7571829;-4;100;0,133333;c9422ef353
63844304552772;7572095;-4;100;0,4;c9422ef353
63844304559573;7579228;-4;100;0,066667;c9422ef353
63844304562305;7581161;-4;100;0,8;c9422ef353
63844304575072;7593960;5;100;0,866667;c9422ef353
63844304575839;7595093;5;100;0,066667;c9422ef353
63844304582404;7601226;5;100;0,733333;c9422ef353
63844304598472;7618025;5;100;0,066667;c9422ef353
63844304599772;7618358;5;100;1;c9422ef353
63844304599905;7619490;5;100;0,066667;c9422ef353
63844304607238;7626090;5;100;0,8;c9422ef353
63844304612771;7631623;5;100;0,8;c9422ef353
63844304612871;7632556;5;100;0,066667;c9422ef353
63844304617438;7636489;5;100;0,6;c9422ef353
63844304622304;7641155;5;100;0,866667;c9422ef353
63844304628571;7647754;5;100;0,2;c9422ef353
63844304628572;7648088;5;100;0,133333;c9422ef353
63844304638238;7656953;5;100;0,866667;c9422ef353
63844304638404;7658087;5;100;0,066667;c9422ef353
63844304641104;7660420;5;100;0,333333;c9422ef353
63844304641304;7660886;5;100;0,133333;c9422ef353
63844304646837;7665819;5;100;0,733333;c9422ef353
63844304647337;7666952;5;100;0,133333;c9422ef353
63844304651570;7670486;-5;100;0,733333;c9422ef353
63844304659837;7678885;-5;100;0,4;c9422ef353
63844304659838;7679418;-5;100;0,133333;c9422ef353
63844304665671;7685151;6;100;0,2;c9422ef353
63844304668470;7687284;6;100;0,866667;c9422ef353
63844304679137;7697549;6;100;1;c9422ef353
63844304679138;7698683;6;100;0,066667;c9422ef353
63844304679404;7698883;6;100;0,266667;c9422ef353
63844304690203;7709615;6;100;0,266667;c9422ef353
63844304694003;7712882;6;100;0,8;c9422ef353
63844304694470;7714081;6;100;0,133333;c9422ef353
63844304701370;7720547;6;100;0,466667;c9422ef353
63844304701870;7721147;6;100;0,4;c9422ef353
63844304703170;7722080;6;100;0,4;c9422ef353
63844304708803;7728013;6;100;0,466667;c9422ef353
63844304709270;7728747;6;100;0,133333;c9422ef353
63844304709537;7729147;6;100;0,066667;c9422ef353
63844304715836;7734879;6;100;0,666667;c9422ef353
63844304717603;7736879;6;100;0,333333;c9422ef353
63844304717736;7737345;6;100;0,066667;c9422ef353
63844304718036;7737679;6;100;0,066667;c9422ef353
63844304722670;7742145;6;100;0,2;c9422ef353
63844304722869;7742478;6;100;0,133333;c9422ef353
63844304723236;7742745;6;100;0,133333;c9422ef353
63844304724703;7743678;6;100;0,533333;c9422ef353
63844304724903;7744345;6;100;0,266667;c9422ef353
63844304736736;7755810;6;100;0,666667;c9422ef353
63844304736936;7756610;6;100;0,066667;c9422ef353
63844304737269;7756943;6;100;0,066667;c9422ef353
63844304742369;7761677;6;100;0,4;c9422ef353
63844304742902;7762343;6;100;0,2;c9422ef353
63844304746436;7765342;6;100;0,6;c9422ef353
63844304750002;7769543;6;100;0,133333;c9422ef353
63844304756202;7775408;6;100;0,466667;c9422ef353
63844304756419;7776008;6;100;0,066667;c9422ef353
63844304769603;7788941;6;100;0,4;c9422ef353
63844304770352;7789874;6;100;0,066667;c9422ef353
63844304770584;7790207;6;100;0,066667;c9422ef353
63844304776584;7795940;6;100;0,2;c9422ef353
63844304784785;7803205;6;100;0,866667;c9422ef353
63844304784819;7804472;6;100;0,066667;c9422ef353
63844304792552;7812138;6;100;0,066667;c9422ef353
63844304792752;7812338;6;100;0,066667;c9422ef353
63844304793251;7812738;6;100;0,266667;c9422ef353
63844304798752;7817338;6;100;1,133333;c9422ef353
63844304802685;7821804;-6;100;0,6;c9422ef353
63844304816584;7836269;-6;100;0,066667;c9422ef353
63844304817018;7836602;-6;100;0,066667;c9422ef353
63844304817318;7836802;-6;100;0,2;c9422ef353
63844304820251;7839135;7;100;0,8;c9422ef353
63844304830584;7849734;7;100;0,533333;c9422ef353
63844304831251;7850801;7;100;0,066667;c9422ef353
63844304835950;7855401;7;100;0,266667;c9422ef353
63844304836884;7856467;7;100;0,066667;c9422ef353
63844304841651;7861266;7;100;0,133333;c9422ef353
63844304841951;7861533;7;100;0,133333;c9422ef353
63844304842484;7861800;7;100;0,133333;c9422ef353
63844304843784;7862866;7;100;0,666667;c9422ef353
63844304848917;7867933;7;100;0,733333;c9422ef353
63844304857250;7876465;7;100;0,533333;c9422ef353
63844304857550;7877131;7;100;0,066667;c9422ef353
63844304857750;7877331;7;100;0,133333;c9422ef353
63844304862150;7880865;7;100;1;c9422ef353
63844304867750;7886664;7;100;0,8;c9422ef353
63844304873784;7893130;7;100;0,2;c9422ef353
63844304873784;7893463;7;100;0,066667;c9422ef353
63844304875117;7894730;7;100;0,133333;c9422ef353
63844304875417;7894996;7;100;0,133333;c9422ef353
63844304876083;7895264;7;100;0,266667;c9422ef353
63844304876450;7895663;7;100;0,533333;c9422ef353
63844304898250;7917861;7;100;0,066667;c9422ef353
63844304898449;7918061;7;100;0,133333;c9422ef353
63844304898883;7918461;7;100;0,066667;c9422ef353
63844304904049;7923727;7;100;0,066667;c9422ef353
63844304904917;7923927;7;100;0,466667;c9422ef353
63844304911250;7930193;7;100;0,733333;c9422ef353
63844304912216;7931593;7;100;0,133333;c9422ef353
63844304918583;7937859;7;100;0,466667;c9422ef353
63844304923283;7942858;7;100;0,133333;c9422ef353
63844304923482;7943125;7;100;0,066667;c9422ef353
63844304924150;7943458;7;100;0,066667;c9422ef353
63844304929149;7948058;7;100;0,8;c9422ef353
63844304935249;7954191;7;100;0,8;c9422ef353
63844304962049;7980854;8;100;0,933333;c9422ef353
63844304979549;7998986;8;100;0,133333;c9422ef353
63844304979981;7999520;8;100;0,133333;c9422ef353
63844304980181;7999786;8;100;0,066667;c9422ef353
63844304983782;8002585;8;100;0,866667;c9422ef353
63844304989048;8008319;8;100;0,4;c9422ef353
63844304993848;8012784;8;100;0,6;c9422ef353
63844304993849;8013518;8;100;0,066667;c9422ef353
63844304997715;8016717;8;100;0,733333;c9422ef353
63844304997914;8017584;8;100;0,066667;c9422ef353
63844305003582;8022584;8;100;0,466667;c9422ef353
63844305003615;8023184;8;100;0,066667;c9422ef353
63844305003715;8023384;8;100;0,066667;c9422ef353
63844305014948;8034516;8;100;0,133333;c9422ef353
63844305018114;8037649;8;100;0,2;c9422ef353
63844305018314;8037982;8;100;0,066667;c9422ef353
63844305018814;8038182;8;100;0,333333;c9422ef353
63844305022681;8042181;8;100;0,066667;c9422ef353
63844305035780;8054781;8;100;0,733333;c9422ef353
63844305036214;8055780;8;100;0,066667;c9422ef353
63844305036381;8055980;8;100;0,066667;c9422ef353
63844305040281;8059847;8;100;0,2;c9422ef353
63844305049380;8068180;8;100;0,866667;c9422ef353
63844305058747;8077445;8;100;0,866667;c9422ef353
63844305063847;8082911;-8;100;0,6;c9422ef353
63844305064047;8083644;-8;100;0,066667;c9422ef353
63844305085447;8104442;9;100;0,666667;c9422ef353
63844305095513;8115108;9;100;0,133333;c9422ef353
63844305095846;8115375;9;100;0,2;c9422ef353
63844305096213;8115841;9;100;0,066667;c9422ef353
63844305106880;8125707;9;100;0,866667;c9422ef353
63844305111580;8130507;9;100;0,333333;c9422ef353
63844305114013;8133040;9;100;0,533333;c9422ef353
63844305122213;8141772;9;100;0,133333;c9422ef353
63844305122512;8142171;9;100;0,066667;c9422ef353
63844305138979;8158104;10;100;0,533333;c9422ef353
63844305173545;8193166;10;100;0,066667;c9422ef353
63844305174045;8193566;10;100;0,066667;c9422ef353
63844305183744;8203232;10;100;0,2;c9422ef353
63844305202978;8222630;10;100;0,066667;c9422ef353
63844305203344;8222830;10;100;0,2;c9422ef353
63844305203711;8223297;10;100;0,066667;c9422ef353
63844305223677;8242961;10;100;0,466667;c9422ef353
63844305227944;8246961;10;100;0,666667;c9422ef353
63844305228211;8247761;10;100;0,066667;c9422ef353
63844305228377;8247961;10;100;0,066667;c9422ef353
63844305233445;8252961;-10;100;0,2;c9422ef353
63844305241411;8259960;-10;100;0,733333;c9422ef353
