Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_amplitude_raw;User_ID
63844556709086;2532948;1;100;5,8E-05;36782ec562
63844556712953;2536482;1;100;0,000152;36782ec562
63844556713453;2537348;1;100;1E-05;36782ec562
63844556715403;2539081;1;100;0,000172;36782ec562
63844556715736;2539347;1;100;0,00061;36782ec562
63844556716186;2540081;1;100;0,000257;36782ec562
63844556716353;2540281;1;100;4,4E-05;36782ec562
63844556716686;2540481;1;100;0,000555;36782ec562
63844556716953;2540947;1;100;0,000197;36782ec562
63844556724986;2548546;1;100;3,9E-05;36782ec562
63844556725602;2549546;1;100;0,000147;36782ec562
63844556726186;2549746;1;100;0,000391;36782ec562
63844556728435;2552346;1;100;9,5E-05;36782ec562
63844556728835;2552746;1;100;0,00018;36782ec562
63844556729869;2553280;1;100;0,000388;36782ec562
63844556730169;2554079;1;100;8,3E-05;36782ec562
63844556732569;2556546;1;100;5E-06;36782ec562
63844556735502;2559212;1;100;0,000419;36782ec562
63844556737969;2561945;1;100;0,000146;36782ec562
63844556739403;2562945;1;100;0,000318;36782ec562
63844556746569;2570278;1;100;4,2E-05;36782ec562
63844556747235;2571144;1;100;0,000125;36782ec562
63844556747769;2571344;1;100;0,000354;36782ec562
63844556749302;2572945;1;100;0,000313;36782ec562
63844556750002;2573411;1;100;0,002441;36782ec562
63844556751402;2574144;1;100;0,013076;36782ec562
63844556751868;2575811;1;100;0,000511;36782ec562
63844556757635;2581610;-1;100;2,6E-05;36782ec562
63844556758035;2581810;-1;100;0,000236;36782ec562
63844556758668;2582143;-1;100;0,000671;36782ec562
63844556759068;2583010;-1;100;0,00025;36782ec562
63844556759368;2583276;-1;100;8,7E-05;36782ec562
63844556759568;2583476;-1;100;9E-05;36782ec562
63844556760202;2584076;-1;100;0,000217;36782ec562
63844556760468;2584476;-1;100;0,00011;36782ec562
63844556761502;2585476;-1;100;0,000107;36782ec562
63844556762301;2586209;-1;100;0,00022;36782ec562
63844556762835;2586609;-1;100;0,001083;36782ec562
63844556763402;2587143;-1;100;0,000236;36782ec562
63844556764035;2587742;-1;100;0,000318;36782ec562
63844556764568;2588343;-1;100;0,00062;36782ec562
63844556765068;2589010;-1;100;0,000204;36782ec562
63844556765368;2589276;-1;100;0,000231;36782ec562
63844556766102;2589610;-1;100;0,000966;36782ec562
63844556767702;2591676;-1;100;3E-06;36782ec562
63844556768402;2591876;-1;100;0,000143;36782ec562
63844556774035;2597941;-1;100;0,000162;36782ec562
63844556781101;2604941;2;100;3,9E-05;36782ec562
63844556781601;2605474;2;100;2E-05;36782ec562
63844556783902;2607607;2;100;0,000323;36782ec562
63844556787435;2610874;2;100;8,2E-05;36782ec562
63844556792368;2616206;2;100;0,000146;36782ec562
63844556795301;2619140;2;100;9,1E-05;36782ec562
63844556797068;2621006;2;100;0,000267;36782ec562
63844556798701;2622472;2;100;9,8E-05;36782ec562
63844556800034;2623806;2;100;4,6E-05;36782ec562
63844556805701;2629605;2;100;0,000165;36782ec562
63844556817501;2641338;2;100;6E-06;36782ec562
63844556821534;2645471;2;100;1,3E-05;36782ec562
63844556826801;2650603;2;100;0,00013;36782ec562
63844556827202;2651070;2;100;6,4E-05;36782ec562
63844556827501;2651337;2;100;0,000318;36782ec562
63844556834967;2658669;2;100;0,000206;36782ec562
63844556835701;2659602;2;100;9,5E-05;36782ec562
63844556840500;2664468;2;100;6,3E-05;36782ec562
63844556843567;2667202;2;100;0,000697;36782ec562
63844556843967;2667868;2;100;8,3E-05;36782ec562
63844556844700;2668068;2;100;0,000671;36782ec562
63844556845134;2668934;2;100;8E-05;36782ec562
63844556845333;2669134;2;100;0,000261;36782ec562
63844556845533;2669402;2;100;0,000181;36782ec562
63844556845967;2669734;2;100;0,000536;36782ec562
63844556846267;2670202;2;100;0,000252;36782ec562
63844556858366;2682333;2;100;1,9E-05;36782ec562
63844556858667;2682533;2;100;3,2E-05;36782ec562
63844556858967;2682800;2;100;0,000256;36782ec562
63844556859700;2683600;2;100;2,9E-05;36782ec562
63844556861934;2685333;2;100;0,000196;36782ec562
63844556861934;2685733;2;100;9E-05;36782ec562
63844556862533;2686467;2;100;8,1E-05;36782ec562
63844556869700;2693533;-2;100;0,000112;36782ec562
63844556878900;2702532;-2;100;0,000204;36782ec562
63844556881166;2704731;-2;100;8E-05;36782ec562
63844556882633;2706531;-2;100;3,8E-05;36782ec562
63844556883833;2707331;-2;100;0,000556;36782ec562
63844556884366;2708264;-2;100;0,000154;36782ec562
63844556884566;2708464;-2;100;2,6E-05;36782ec562
63844556884766;2708664;-2;100;0,000161;36782ec562
63844556893666;2717529;-2;100;0,000137;36782ec562
63844556995697;2819473;4;100;0,000191;36782ec562
63844556996531;2820006;4;100;0,000267;36782ec562
63844556997664;2821539;4;100;0,000188;36782ec562
63844556998164;2822072;4;100;0,000175;36782ec562
63844556999498;2823472;4;100;1,3E-05;36782ec562
63844557002064;2825939;4;100;0,000119;36782ec562
63844557002363;2826339;4;100;4E-05;36782ec562
63844557002964;2826872;4;100;4,6E-05;36782ec562
63844557003163;2827139;4;100;5,9E-05;36782ec562
63844557006831;2830538;4;100;0,000317;36782ec562
63844557011698;2835604;4;100;8E-05;36782ec562
63844557011997;2835871;4;100;0,000172;36782ec562
63844557013830;2837804;4;100;4E-05;36782ec562
63844557014231;2838004;4;100;0,000213;36782ec562
63844557018163;2841804;4;100;1,7E-05;36782ec562
63844557019130;2843004;4;100;0,000257;36782ec562
63844557020564;2844337;4;100;0,000762;36782ec562
63844557022164;2846070;4;100;0,000147;36782ec562
63844557022363;2846337;4;100;2,3E-05;36782ec562
63844557025897;2849870;4;100;0,000201;36782ec562
63844557027764;2851603;4;100;0,000281;36782ec562
63844557028197;2852003;4;100;0,000211;36782ec562
63844557029530;2853469;4;100;2,3E-05;36782ec562
63844557030397;2854336;4;100;2,3E-05;36782ec562
63844557030630;2854602;4;100;0,000154;36782ec562
63844557031663;2855536;4;100;0,000258;36782ec562
63844557032563;2856269;4;100;2,7E-05;36782ec562
63844557063163;2887093;4;100;5E-05;36782ec562
63844557063996;2887892;4;100;8,3E-05;36782ec562
63844557071030;2894559;4;100;0,000495;36782ec562
63844557071529;2895359;4;100;4,3E-05;36782ec562
63844557073563;2897025;4;100;0,000176;36782ec562
63844557076262;2900158;4;100;6,5E-05;36782ec562
63844557077196;2901091;4;100;9E-05;36782ec562
63844557078396;2901891;4;100;0,001073;36782ec562
63844557078796;2902625;4;100;0,000671;36782ec562
63844557078996;2902891;4;100;0,000318;36782ec562
63844557079296;2903091;4;100;0,000701;36782ec562
63844557081529;2903758;4;100;0,009782;36782ec562
63844557083563;2907491;4;100;0,000478;36782ec562
63844557084696;2908624;4;100;0,000272;36782ec562
63844557084996;2908824;4;100;0,000302;36782ec562
63844557085629;2909090;4;100;0,001604;36782ec562
63844557086129;2909890;4;100;0,000601;36782ec562
63844557086729;2910624;4;100;0,000142;36782ec562
63844557087896;2911090;4;100;0,001057;36782ec562
63844557088062;2911823;4;100;0,000855;36782ec562
63844557088363;2912291;4;100;0,000308;36782ec562
63844557088696;2912623;4;100;0,000373;36782ec562
63844557089062;2912957;4;100;0,000228;36782ec562
63844557089763;2913357;4;100;0,000598;36782ec562
63844557090395;2914224;4;100;0,000671;36782ec562
63844557091196;2914557;4;100;0,001932;36782ec562
63844557091529;2915490;4;100;0,000262;36782ec562
63844557092729;2915957;4;100;0,000801;36782ec562
63844557101529;2925356;4;100;7,8E-05;36782ec562
63844557105696;2929622;-4;100;2,3E-05;36782ec562
63844557108629;2932489;-4;100;0,000256;36782ec562
63844557114895;2938821;-4;100;0,000155;36782ec562
63844557118062;2942021;-4;100;3,6E-05;36782ec562
63844557118296;2942221;-4;100;0,0001;36782ec562
63844557124995;2948820;5;100;4,1E-05;36782ec562
63844557129362;2953287;5;100;9,1E-05;36782ec562
63844557129662;2953486;5;100;0,000215;36782ec562
63844557140928;2964018;5;100;0,002764;36782ec562
63844557141861;2965218;5;100;0,003445;36782ec562
63844557142195;2966085;5;100;0,000256;36782ec562
63844557142461;2966418;5;100;0,000384;36782ec562
63844557143195;2966751;5;100;0,000555;36782ec562
63844557144195;2967351;5;100;0,004248;36782ec562
63844557145529;2969084;5;100;0,001541;36782ec562
63844557146295;2970084;5;100;0,000317;36782ec562
63844557146695;2970484;5;100;0,000445;36782ec562
63844557146928;2970752;5;100;0,000383;36782ec562
63844557148261;2972217;5;100;8,5E-05;36782ec562
63844557153095;2977084;5;100;1,1E-05;36782ec562
63844557153828;2977284;5;100;0,002078;36782ec562
63844557154728;2978217;5;100;0,001862;36782ec562
63844557155261;2978884;5;100;0,000177;36782ec562
63844557155328;2979217;5;100;0,00045;36782ec562
63844557156628;2980617;5;100;0,000359;36782ec562
63844557172394;2996148;5;100;0,000224;36782ec562
63844557188793;3012147;5;100;0,000113;36782ec562
63844557188961;3012680;5;100;0,000311;36782ec562
63844557189894;3013680;5;100;0,000249;36782ec562
63844557191295;3015213;5;100;0,000526;36782ec562
63844557192927;3016747;5;100;0,000339;36782ec562
63844557201994;3025745;5;100;0,000252;36782ec562
63844557204560;3028478;5;100;2E-05;36782ec562
63844557205893;3029746;5;100;0,000292;36782ec562
63844557211293;3035011;-5;100;0,000153;36782ec562
63844557212893;3036412;-5;100;4,1E-05;36782ec562
63844557222827;3046677;-5;100;3E-05;36782ec562
63844557225727;3049676;-5;100;4,6E-05;36782ec562
63844557228660;3052610;-5;100;5E-05;36782ec562
63844557232360;3056210;-5;100;0,000311;36782ec562
63844557236960;3060875;6;100;0,000136;36782ec562
63844557238226;3062208;6;100;0,000216;36782ec562
63844557242460;3066409;6;100;5E-06;36782ec562
63844557246793;3070742;6;100;0,000167;36782ec562
63844557248326;3072141;6;100;0,000391;36782ec562
63844557250059;3073875;6;100;9E-05;36782ec562
63844557250726;3074541;6;100;9,1E-05;36782ec562
63844557262093;3085873;6;100;0,000289;36782ec562
63844557265192;3089006;6;100;7,5E-05;36782ec562
63844557268259;3092072;6;100;0,000289;36782ec562
63844557268359;3092339;6;100;0,000449;36782ec562
63844557273793;3097739;6;100;0,00011;36782ec562
63844557274426;3098338;6;100;3E-05;36782ec562
63844557275426;3099405;6;100;0,00026;36782ec562
63844557276659;3100538;6;100;8,5E-05;36782ec562
63844557278693;3102604;6;100;0,000186;36782ec562
63844557280227;3104204;6;100;7E-05;36782ec562
63844557281559;3105337;6;100;0,00353;36782ec562
63844557284993;3108470;6;100;0,00027;36782ec562
63844557285492;3109204;6;100;6,5E-05;36782ec562
63844557286725;3110470;6;100;0,000448;36782ec562
63844557286825;3110804;6;100;0,000221;36782ec562
63844557287392;3111004;6;100;0,000282;36782ec562
63844557287426;3111203;6;100;0,000909;36782ec562
63844557289226;3113070;6;100;4E-05;36782ec562
63844557293192;3117003;6;100;0,000186;36782ec562
63844557294526;3118403;6;100;0,000716;36782ec562
63844557296426;3120203;6;100;0,000282;36782ec562
63844557300725;3124602;6;100;0,000337;36782ec562
63844557302992;3126802;6;100;0,000323;36782ec562
63844557303292;3127136;6;100;0,00069;36782ec562
63844557305492;3129135;6;100;0,000353;36782ec562
63844557306525;3130068;6;100;3E-05;36782ec562
63844557306592;3130402;6;100;0,005366;36782ec562
63844557309559;3133335;6;100;5,5E-05;36782ec562
63844557309758;3133668;6;100;0,000135;36782ec562
63844557309959;3133868;6;100;0,000302;36782ec562
63844557310792;3134535;6;100;0,000399;36782ec562
63844557317692;3141534;-6;100;4,6E-05;36782ec562
63844557322458;3146333;-6;100;2E-05;36782ec562
63844557332558;3156332;-6;100;0,000259;36782ec562
63844557334191;3157932;7;100;0,000371;36782ec562
63844557334558;3158465;7;100;0,000382;36782ec562
63844557336291;3160199;7;100;0,000183;36782ec562
63844557339191;3163132;7;100;2,5E-05;36782ec562
63844557340524;3164465;7;100;0,000122;36782ec562
63844557342658;3166465;7;100;0,000143;36782ec562
63844557342791;3166665;7;100;0,000433;36782ec562
63844557342891;3166865;7;100;0,000127;36782ec562
63844557343658;3167531;7;100;9,7E-05;36782ec562
63844557345758;3169664;7;100;0,000138;36782ec562
63844557345958;3169864;7;100;0,000286;36782ec562
63844557346558;3170464;7;100;0,000281;36782ec562
63844557348558;3172531;7;100;0,000154;36782ec562
63844557352524;3176397;7;100;0,000175;36782ec562
63844557357658;3181463;7;100;0,000238;36782ec562
63844557361891;3185463;7;100;0,000514;36782ec562
63844557365457;3189329;7;100;0,000165;36782ec562
63844557365691;3189596;7;100;3,6E-05;36782ec562
63844557372224;3196128;7;100;0,000284;36782ec562
63844557372424;3196328;7;100;0,000315;36782ec562
63844557374691;3198329;7;100;0,000332;36782ec562
63844557379157;3202995;7;100;0,000353;36782ec562
63844557379357;3203261;7;100;0,000254;36782ec562
63844557385157;3208860;7;100;0,000193;36782ec562
63844557389023;3212861;7;100;8,9E-05;36782ec562
63844557390657;3214394;7;100;6,8E-05;36782ec562
63844557396557;3220459;7;100;3,2E-05;36782ec562
63844557399423;3223326;7;100;6,3E-05;36782ec562
63844557402757;3226259;7;100;0,000179;36782ec562
63844557403256;3227192;7;100;0,000127;36782ec562
63844557405057;3228725;7;100;5,8E-05;36782ec562
63844557408390;3232259;7;100;0,000159;36782ec562
63844557410757;3234524;7;100;0,000528;36782ec562
63844557411156;3234925;7;100;0,000555;36782ec562
63844557411557;3235324;7;100;0,000449;36782ec562
63844557413990;3237924;7;100;0,000246;36782ec562
63844557415556;3239524;7;100;0,000108;36782ec562
63844557415957;3239857;7;100;5,9E-05;36782ec562
63844557417090;3240991;7;100;0,000188;36782ec562
63844557419490;3243190;-7;100;0,000327;36782ec562
63844557419556;3243391;-7;100;0,000356;36782ec562
63844557419856;3243724;-7;100;0,000248;36782ec562
63844557420056;3243990;-7;100;0,000178;36782ec562
63844557424590;3248590;-7;100;0,000233;36782ec562
63844557426789;3250257;-7;100;0,000151;36782ec562
63844557431023;3254922;-7;100;0,000238;36782ec562
63844557432623;3256456;-7;100;0,000331;36782ec562
63844557439190;3262989;8;100;0,000305;36782ec562
63844557444423;3268255;8;100;0,000148;36782ec562
63844557444922;3268855;8;100;4,9E-05;36782ec562
63844557447290;3271187;8;100;0,000401;36782ec562
63844557450223;3274121;8;100;5,5E-05;36782ec562
63844557460389;3283853;8;100;0,000299;36782ec562
63844557462122;3285853;8;100;0,000105;36782ec562
63844557465389;3289252;8;100;0,000178;36782ec562
63844557469223;3293119;8;100;0,000133;36782ec562
63844557471222;3295118;8;100;0,000391;36782ec562
63844557472555;3296452;8;100;3,4E-05;36782ec562
63844557474755;3298385;8;100;2,8E-05;36782ec562
63844557477156;3300918;8;100;6,2E-05;36782ec562
63844557481222;3305051;8;100;0,000335;36782ec562
63844557483555;3307451;8;100;0,000118;36782ec562
63844557484455;3308050;8;100;0,00062;36782ec562
63844557484989;3308784;8;100;0,000459;36782ec562
63844557485289;3309118;8;100;0,000399;36782ec562
63844557486089;3309518;8;100;0,001256;36782ec562
63844557487322;3311051;8;100;0,000624;36782ec562
63844557487622;3311583;8;100;0,000104;36782ec562
63844557494089;3318049;8;100;3,5E-05;36782ec562
63844557495055;3318983;-8;100;0,00017;36782ec562
63844557497888;3321783;-8;100;0,000239;36782ec562
63844557499988;3323916;-8;100;0,000117;36782ec562
63844557502788;3326715;-8;100;0,000234;36782ec562
63844557506055;3329315;-8;100;0,0009;36782ec562
63844557506056;3329982;-8;100;0,000193;36782ec562
63844557512454;3336381;9;100;0,000159;36782ec562
63844557514822;3338714;9;100;7,7E-05;36782ec562
63844557515622;3339314;9;100;1,2E-05;36782ec562
63844557517188;3340981;9;100;6E-06;36782ec562
63844557522822;3346447;9;100;5,4E-05;36782ec562
63844557522822;3346647;9;100;0,000572;36782ec562
63844557525222;3349046;9;100;2,4E-05;36782ec562
63844557525255;3349246;9;100;0,000203;36782ec562
63844557529555;3353379;9;100;6,6E-05;36782ec562
63844557532687;3356579;9;100;0,000282;36782ec562
63844557534088;3357913;9;100;0,000469;36782ec562
63844557535821;3359646;9;100;0,000108;36782ec562
63844557537921;3361912;9;100;4,2E-05;36782ec562
63844557542188;3366178;9;100;0,000127;36782ec562
63844557543321;3367045;9;100;0,000314;36782ec562
63844557543521;3367445;9;100;0,000266;36782ec562
63844557544521;3368111;9;100;0,000601;36782ec562
63844557544688;3368511;9;100;0,000317;36782ec562
63844557548187;3372111;9;100;0,000183;36782ec562
63844557550887;3374844;-9;100;7,3E-05;36782ec562
63844557557820;3381710;-9;100;0,000171;36782ec562
63844557561287;3384843;-9;100;2,4E-05;36782ec562
63844557565687;3389443;-9;100;0,000141;36782ec562
63844557567553;3391442;10;100;3,1E-05;36782ec562
63844557572353;3396108;10;100;8E-05;36782ec562
63844557572553;3396442;10;100;0,000346;36782ec562
63844557577320;3401308;10;100;0,000305;36782ec562
63844557578053;3401641;10;100;0,000399;36782ec562
63844557579987;3403908;10;100;4,4E-05;36782ec562
63844557585587;3409507;10;100;8,8E-05;36782ec562
63844557587820;3411774;10;100;0,000465;36782ec562
63844557588920;3412507;10;100;0,000764;36782ec562
63844557590686;3414574;10;100;6E-06;36782ec562
63844557591253;3415107;10;100;0,000248;36782ec562
63844557592620;3416373;10;100;5,7E-05;36782ec562
63844557592687;3416573;10;100;6,4E-05;36782ec562
63844557596087;3420039;10;100;0,000178;36782ec562
63844557597320;3421240;10;100;0,000486;36782ec562
63844557599986;3423906;10;100;3,8E-05;36782ec562
63844557600587;3424505;10;100;9E-05;36782ec562
63844557600920;3424705;10;100;0,000662;36782ec562
63844557602953;3426773;10;100;0,000437;36782ec562
63844557605320;3429238;10;100;7,7E-05;36782ec562
63844557607720;3431638;10;100;0,000174;36782ec562
63844557608486;3432239;10;100;0,000181;36782ec562
63844557609553;3433505;10;100;0,0002;36782ec562
63844557612587;3436171;10;100;0,002947;36782ec562
63844557615186;3439104;10;100;0,000693;36782ec562
63844557615486;3439371;10;100;0,000453;36782ec562
63844557616020;3439971;10;100;0,000162;36782ec562
63844557616686;3440571;10;100;7,1E-05;36782ec562
63844557617453;3441237;10;100;0,000124;36782ec562
63844557619787;3443637;10;100;0,000529;36782ec562
63844557621386;3444904;10;100;0,000183;36782ec562
63844557621386;3445170;10;100;0,000248;36782ec562
63844557621453;3445370;10;100;4,6E-05;36782ec562
63844557623286;3447237;10;100;7E-06;36782ec562
63844557624119;3448037;10;100;0,00044;36782ec562
63844557624920;3448903;10;100;3,3E-05;36782ec562
63844557626253;3450170;10;100;7,2E-05;36782ec562
63844557628086;3451969;10;100;9,2E-05;36782ec562
63844557629353;3453303;10;100;5,9E-05;36782ec562
63844557629686;3453503;10;100;0,000775;36782ec562
63844557632919;3456769;10;100;4,6E-05;36782ec562
63844557633819;3457702;10;100;4E-05;36782ec562
63844557634486;3458302;10;100;0,000353;36782ec562
63844557637353;3461102;10;100;0,003904;36782ec562
63844557638885;3462702;10;100;0,000333;36782ec562
63844557639086;3462968;10;100;0,000682;36782ec562
63844557639286;3463168;10;100;0,00091;36782ec562
63844557643086;3466901;10;100;0,0003;36782ec562
63844557643586;3467368;10;100;0,00056;36782ec562
63844557646386;3470301;10;100;0,000194;36782ec562
63844557649252;3473234;10;100;0,000449;36782ec562
63844557653186;3476968;-10;100;0,000396;36782ec562
63844557653519;3477234;-10;100;0,00119;36782ec562
63844557655053;3478701;-10;100;8,1E-05;36782ec562
63844557657819;3481767;-10;100;0,000189;36782ec562
63844557658519;3482433;-10;100;0,000156;36782ec562
63844557659852;3483500;-10;100;0,000142;36782ec562
63844557665185;3489099;-10;100;0,000163;36782ec562
