Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_amplitude_raw;User_ID
63844283863587;1519951;0;100;2E-05;d8ca832244
63844283865720;1520885;0;100;0,001709;d8ca832244
63844283868386;1523618;0;100;0,01174;d8ca832244
63844283870886;1526751;0;100;0,001932;d8ca832244
63844283929335;1585346;1;100;0,000372;d8ca832244
63844283930768;1586611;1;100;0,000466;d8ca832244
63844283940036;1595877;1;100;0,000103;d8ca832244
63844283958734;1614876;1;100;1,7E-05;d8ca832244
63844283959301;1615343;1;100;4,9E-05;d8ca832244
63844283959334;1615675;1;100;1,8E-05;d8ca832244
63844283961668;1617408;1;100;0,000109;d8ca832244
63844283961968;1618008;1;100;0,000104;d8ca832244
63844283964701;1620742;1;100;7,3E-05;d8ca832244
63844283965068;1621141;1;100;0,00014;d8ca832244
63844283965668;1621608;1;100;0,000226;d8ca832244
63844283965867;1622208;1;100;5,4E-05;d8ca832244
63844283967401;1623608;1;100;5,8E-05;d8ca832244
63844283968034;1624274;1;100;2E-05;d8ca832244
63844283970068;1626141;1;100;3,7E-05;d8ca832244
63844283976101;1631808;1;100;3,2E-05;d8ca832244
63844283976301;1632273;1;100;6,5E-05;d8ca832244
63844283976334;1632673;1;100;2,1E-05;d8ca832244
63844283976734;1632873;1;100;3,9E-05;d8ca832244
63844283977135;1633273;1;100;4,1E-05;d8ca832244
63844283979700;1635674;1;100;2,2E-05;d8ca832244
63844283981801;1638073;1;100;1,6E-05;d8ca832244
63844283983334;1639340;1;100;6E-06;d8ca832244
63844283983634;1639606;1;100;9,6E-05;d8ca832244
63844283984167;1640273;1;100;4,4E-05;d8ca832244
63844283984334;1640606;1;100;1,8E-05;d8ca832244
63844283984667;1640939;1;100;4,7E-05;d8ca832244
63844283985834;1641739;1;100;0,00012;d8ca832244
63844283985867;1642206;1;100;3,1E-05;d8ca832244
63844283986601;1642806;1;100;2,8E-05;d8ca832244
63844283990734;1646006;1;100;0,000491;d8ca832244
63844283996133;1652005;1;100;0,000151;d8ca832244
63844283996633;1652872;1;100;6,5E-05;d8ca832244
63844283998667;1653472;1;100;0,001184;d8ca832244
63844284005900;1661737;1;100;0,009962;d8ca832244
63844284009901;1666203;1;100;2,3E-05;d8ca832244
63844284014567;1670337;1;100;1,6E-05;d8ca832244
63844284014568;1670603;1;100;4,4E-05;d8ca832244
63844284014700;1670937;1;100;8E-06;d8ca832244
63844284016500;1672136;1;100;0,00107;d8ca832244
63844284018000;1674336;1;100;4E-05;d8ca832244
63844284024201;1680336;1;100;4,4E-05;d8ca832244
63844284025933;1682002;1;100;0,000263;d8ca832244
63844284027767;1682936;1;100;0,001956;d8ca832244
63844284028067;1684269;1;100;0,000264;d8ca832244
63844284029233;1684935;1;100;0,00322;d8ca832244
63844284033166;1689268;-1;100;5,8E-05;d8ca832244
63844284033867;1689601;-1;100;0,000131;d8ca832244
63844284078265;1734197;2;100;8,6E-05;d8ca832244
63844284078432;1734731;2;100;3,7E-05;d8ca832244
63844284078832;1734931;2;100;6,9E-05;d8ca832244
63844284079433;1735596;2;100;2,9E-05;d8ca832244
63844284079666;1735930;2;100;3,8E-05;d8ca832244
63844284079866;1736130;2;100;2,3E-05;d8ca832244
63844284080265;1736464;2;100;6,1E-05;d8ca832244
63844284080732;1736864;2;100;7,2E-05;d8ca832244
63844284082099;1738397;2;100;3E-06;d8ca832244
63844284083599;1739730;2;100;7,5E-05;d8ca832244
63844284086733;1742596;2;100;2,4E-05;d8ca832244
63844284086766;1742996;2;100;3,6E-05;d8ca832244
63844284090832;1745662;2;100;0,00089;d8ca832244
63844284094465;1750395;2;100;0,000732;d8ca832244
63844284097499;1753261;2;100;9,9E-05;d8ca832244
63844284098632;1754129;2;100;0,000295;d8ca832244
63844284098766;1754929;2;100;1,7E-05;d8ca832244
63844284099032;1755262;2;100;4,3E-05;d8ca832244
63844284100265;1756328;2;100;3,6E-05;d8ca832244
63844284100466;1756728;2;100;3,8E-05;d8ca832244
63844284106999;1762660;2;100;0,000235;d8ca832244
63844284108398;1764660;2;100;3,5E-05;d8ca832244
63844284113065;1768793;2;100;4,4E-05;d8ca832244
63844284113265;1769326;2;100;5,2E-05;d8ca832244
63844284113565;1769860;2;100;6,5E-05;d8ca832244
63844284114398;1770660;2;100;2,6E-05;d8ca832244
63844284115498;1771327;2;100;2,8E-05;d8ca832244
63844284115932;1771593;2;100;0,000649;d8ca832244
63844284118898;1775059;2;100;8,2E-05;d8ca832244
63844284119332;1775459;2;100;8,7E-05;d8ca832244
63844284120532;1776792;2;100;2,2E-05;d8ca832244
63844284125098;1780725;2;100;0,000669;d8ca832244
63844284132764;1788658;2;100;6,2E-05;d8ca832244
63844284133165;1789392;2;100;3,7E-05;d8ca832244
63844284137531;1793591;2;100;8,7E-05;d8ca832244
63844284138031;1794324;2;100;2E-06;d8ca832244
63844284138231;1794524;2;100;1,2E-05;d8ca832244
63844284138865;1794724;2;100;0,000186;d8ca832244
63844284140364;1796591;2;100;6,2E-05;d8ca832244
63844284145364;1800657;2;100;0,000776;d8ca832244
63844284149131;1805056;2;100;4,4E-05;d8ca832244
63844284149765;1805456;2;100;0,000651;d8ca832244
63844284150231;1806523;2;100;4,7E-05;d8ca832244
63844284151564;1807657;2;100;1,4E-05;d8ca832244
63844284152065;1808256;2;100;3,8E-05;d8ca832244
63844284157564;1813789;2;100;6,7E-05;d8ca832244
63844284157764;1814122;2;100;1,2E-05;d8ca832244
63844284158065;1814322;2;100;3,8E-05;d8ca832244
63844284167398;1823388;2;100;9,6E-05;d8ca832244
63844284167731;1823988;2;100;2,2E-05;d8ca832244
63844284168397;1824254;2;100;6,9E-05;d8ca832244
63844284168497;1824854;2;100;2,7E-05;d8ca832244
63844284169898;1825454;2;100;0,000751;d8ca832244
63844284178764;1835120;2;100;2,3E-05;d8ca832244
63844284180964;1837120;2;100;0,000107;d8ca832244
63844284185963;1841986;-2;100;0,000334;d8ca832244
63844284186164;1842519;-2;100;3,5E-05;d8ca832244
63844284187997;1843719;-2;100;0,000219;d8ca832244
63844284188597;1844920;-2;100;8E-06;d8ca832244
63844284189163;1845252;-2;100;4,1E-05;d8ca832244
63844284189364;1845719;-2;100;3,5E-05;d8ca832244
63844284189964;1845919;-2;100;8E-06;d8ca832244
63844284190164;1846452;-2;100;1,6E-05;d8ca832244
63844284191597;1847852;-2;100;2,5E-05;d8ca832244
63844284191930;1848252;-2;100;5E-06;d8ca832244
63844284192797;1848852;-2;100;6,5E-05;d8ca832244
63844284214130;1870050;3;100;5,7E-05;d8ca832244
63844284218030;1874183;3;100;1,7E-05;d8ca832244
63844284218797;1874783;3;100;2,4E-05;d8ca832244
63844284218863;1874983;3;100;3,6E-05;d8ca832244
63844284219463;1875716;3;100;1,3E-05;d8ca832244
63844284222263;1878250;3;100;3,4E-05;d8ca832244
63844284222730;1878849;3;100;5,9E-05;d8ca832244
63844284223163;1879183;3;100;7,7E-05;d8ca832244
63844284224396;1880583;3;100;6,6E-05;d8ca832244
63844284224896;1880849;3;100;0,000181;d8ca832244
63844284226263;1881449;3;100;0,000957;d8ca832244
63844284230930;1887115;3;100;2E-05;d8ca832244
63844284231296;1887382;3;100;5E-05;d8ca832244
63844284231497;1887781;3;100;5,6E-05;d8ca832244
63844284231730;1888048;3;100;3,1E-05;d8ca832244
63844284232130;1888248;3;100;4,7E-05;d8ca832244
63844284232396;1888648;3;100;3E-05;d8ca832244
63844284232730;1888915;3;100;8,7E-05;d8ca832244
63844284233363;1889381;3;100;0,000178;d8ca832244
63844284238529;1894448;3;100;0,000235;d8ca832244
63844284241230;1897314;3;100;1,6E-05;d8ca832244
63844284241663;1897848;3;100;2E-05;d8ca832244
63844284242363;1898448;3;100;6,5E-05;d8ca832244
63844284242963;1899113;3;100;2,8E-05;d8ca832244
63844284243163;1899313;3;100;2,7E-05;d8ca832244
63844284250896;1907046;3;100;1,2E-05;d8ca832244
63844284251530;1907779;3;100;2,2E-05;d8ca832244
63844284251829;1907979;3;100;5,1E-05;d8ca832244
63844284252429;1908247;3;100;3,4E-05;d8ca832244
63844284252463;1908712;3;100;3,4E-05;d8ca832244
63844284253129;1909246;3;100;0,000136;d8ca832244
63844284256096;1912179;3;100;0,001391;d8ca832244
63844284259696;1914112;3;100;0,002037;d8ca832244
63844284264463;1919912;3;100;0,000654;d8ca832244
63844284264896;1921178;3;100;4,3E-05;d8ca832244
63844284265229;1921512;3;100;3,4E-05;d8ca832244
63844284272429;1928445;3;100;0,000468;d8ca832244
63844284274063;1929844;3;100;0,000562;d8ca832244
63844284275196;1931378;3;100;0,000203;d8ca832244
63844284278229;1934111;3;100;0,00137;d8ca832244
63844284279962;1935577;3;100;0,001671;d8ca832244
63844284282795;1938776;3;100;0,001122;d8ca832244
63844284285028;1940776;3;100;0,000195;d8ca832244
63844284286895;1941843;3;100;0,002047;d8ca832244
63844284296795;1952975;3;100;1E-06;d8ca832244
63844284301028;1956041;3;100;0,001985;d8ca832244
63844284317562;1972973;3;100;0,000692;d8ca832244
63844284324895;1980906;3;100;5,4E-05;d8ca832244
63844284327428;1983572;3;100;8E-06;d8ca832244
63844284333228;1989105;3;100;0,000723;d8ca832244
63844284334428;1990771;3;100;4,3E-05;d8ca832244
63844284340528;1996638;3;100;0,000793;d8ca832244
63844284341561;1997637;3;100;0,000111;d8ca832244
63844284342561;1998437;3;100;0,013381;d8ca832244
63844284343761;1999703;3;100;0,003234;d8ca832244
63844284347827;2003837;-3;100;0,001298;d8ca832244
63844284351228;2007303;-3;100;3,7E-05;d8ca832244
63844284351761;2007970;-3;100;1,5E-05;d8ca832244
63844284371961;2028234;4;100;5,2E-05;d8ca832244
63844284373894;2030034;4;100;7,3E-05;d8ca832244
63844284374993;2030767;4;100;1,9E-05;d8ca832244
63844284374994;2031101;4;100;2,2E-05;d8ca832244
63844284387260;2043033;4;100;0,000328;d8ca832244
63844284387960;2044299;4;100;2,5E-05;d8ca832244
63844284391193;2047165;4;100;0,000132;d8ca832244
63844284396727;2052698;4;100;0,000109;d8ca832244
63844284396760;2053031;4;100;2,9E-05;d8ca832244
63844284400294;2056431;4;100;4,3E-05;d8ca832244
63844284402027;2058032;4;100;0,000188;d8ca832244
63844284406260;2061964;4;100;0,00033;d8ca832244
63844284407760;2063631;4;100;0,000433;d8ca832244
63844284411593;2067697;4;100;3,1E-05;d8ca832244
63844284411893;2068097;4;100;2,5E-05;d8ca832244
63844284414027;2070296;4;100;7E-06;d8ca832244
63844284417826;2073896;4;100;9,7E-05;d8ca832244
63844284424027;2080295;4;100;1,8E-05;d8ca832244
63844284425459;2081163;-4;100;0,00012;d8ca832244
63844284425460;2081695;-4;100;2E-05;d8ca832244
63844284432826;2089094;-4;100;4E-06;d8ca832244
63844284433559;2089894;-4;100;4E-06;d8ca832244
63844284444659;2100360;5;100;4E-05;d8ca832244
63844284444826;2100894;5;100;1,6E-05;d8ca832244
63844284459093;2115225;5;100;8E-06;d8ca832244
63844284464725;2120825;5;100;0,000124;d8ca832244
63844284472559;2128758;5;100;1E-05;d8ca832244
63844284472959;2129158;5;100;1,1E-05;d8ca832244
63844284477125;2133290;5;100;5E-05;d8ca832244
63844284481692;2137823;5;100;5,2E-05;d8ca832244
63844284496991;2152822;5;100;0,000248;d8ca832244
63844284499958;2155821;-5;100;2,4E-05;d8ca832244
63844284524158;2180419;6;100;9E-06;d8ca832244
63844284529491;2185551;6;100;7,2E-05;d8ca832244
63844284539758;2195818;6;100;0,003206;d8ca832244
63844284546791;2202616;6;100;0,000242;d8ca832244
63844284553324;2209549;6;100;3,2E-05;d8ca832244
63844284557157;2213483;6;100;4E-06;d8ca832244
63844284557624;2213749;6;100;3,1E-05;d8ca832244
63844284560291;2216415;6;100;1,8E-05;d8ca832244
63844284565057;2221015;-6;100;6,1E-05;d8ca832244
63844284568624;2224948;-6;100;2,2E-05;d8ca832244
63844284574523;2230814;-6;100;8E-06;d8ca832244
63844284581790;2238146;7;100;2,1E-05;d8ca832244
63844284584290;2240546;7;100;1,8E-05;d8ca832244
63844284588257;2244412;7;100;3,3E-05;d8ca832244
63844284588992;2245079;7;100;5,4E-05;d8ca832244
63844284589623;2245613;7;100;7,5E-05;d8ca832244
63844284591990;2248279;7;100;7E-06;d8ca832244
63844284592491;2248613;7;100;4,8E-05;d8ca832244
63844284600256;2256211;7;100;8,3E-05;d8ca832244
63844284607440;2263744;7;100;2E-05;d8ca832244
63844284607640;2263944;7;100;1,6E-05;d8ca832244
63844284612440;2268610;7;100;2,7E-05;d8ca832244
63844284620306;2275742;7;100;0,000189;d8ca832244
63844284625706;2281942;7;100;5E-06;d8ca832244
63844284633873;2290075;7;100;5E-06;d8ca832244
63844284635706;2292008;7;100;8E-06;d8ca832244
63844284640772;2296674;-7;100;0,000107;d8ca832244
63844284644139;2300140;-7;100;1,5E-05;d8ca832244
63844284648940;2305073;-7;100;2E-06;d8ca832244
63844284649239;2305540;-7;100;8E-06;d8ca832244
63844284664605;2320938;8;100;1E-05;d8ca832244
63844284665906;2322204;8;100;2,4E-05;d8ca832244
63844284667206;2323338;8;100;4,3E-05;d8ca832244
63844284667705;2324005;8;100;6E-06;d8ca832244
63844284673472;2329471;8;100;6,5E-05;d8ca832244
63844284677872;2333870;8;100;2,4E-05;d8ca832244
63844284678805;2335070;8;100;8E-05;d8ca832244
63844284684272;2340203;8;100;0,000183;d8ca832244
63844284688838;2345202;8;100;1,9E-05;d8ca832244
63844284689905;2345735;8;100;2,4E-05;d8ca832244
63844284692804;2349002;8;100;1E-05;d8ca832244
63844284696405;2352268;8;100;6,1E-05;d8ca832244
63844284710771;2366867;-8;100;3,2E-05;d8ca832244
63844284710904;2367201;-8;100;4,9E-05;d8ca832244
63844284724337;2380599;9;100;1E-05;d8ca832244
63844284726504;2382799;9;100;1E-06;d8ca832244
63844284726787;2382999;9;100;4,5E-05;d8ca832244
63844284728571;2384732;9;100;9,3E-05;d8ca832244
63844284728771;2385065;9;100;9,4E-05;d8ca832244
63844284730104;2386331;9;100;3,8E-05;d8ca832244
63844284733173;2389464;9;100;2,3E-05;d8ca832244
63844284735971;2391798;9;100;0,000208;d8ca832244
63844284741903;2397997;9;100;0,009662;d8ca832244
63844284746871;2402930;9;100;7,8E-05;d8ca832244
63844284754203;2410462;9;100;2,9E-05;d8ca832244
63844284760287;2416462;9;100;2,5E-05;d8ca832244
63844284760570;2416928;-9;100;2,2E-05;d8ca832244
63844284771737;2427994;10;100;5E-06;d8ca832244
63844284777003;2433194;10;100;7E-06;d8ca832244
63844284780137;2436460;10;100;2,1E-05;d8ca832244
63844284780587;2436793;10;100;1,5E-05;d8ca832244
63844284785070;2441259;10;100;4,5E-05;d8ca832244
63844284786037;2442259;10;100;1,2E-05;d8ca832244
63844284786303;2442592;10;100;1,5E-05;d8ca832244
63844284789170;2445525;10;100;1,3E-05;d8ca832244
63844284791103;2447459;10;100;4,8E-05;d8ca832244
63844284797086;2452992;10;100;0,000143;d8ca832244
63844284800436;2455991;10;100;0,000221;d8ca832244
63844284806770;2462990;10;100;1,6E-05;d8ca832244
63844284810036;2465790;10;100;9,6E-05;d8ca832244
63844284814736;2470390;10;100;0,000301;d8ca832244
63844284816302;2472656;10;100;1,3E-05;d8ca832244
63844284822070;2478190;10;100;2,5E-05;d8ca832244
63844284824352;2480056;10;100;6,2E-05;d8ca832244
63844284825869;2482122;10;100;1,1E-05;d8ca832244
63844284828169;2484522;10;100;2,7E-05;d8ca832244
63844284828602;2484922;10;100;6E-06;d8ca832244
63844284829170;2485189;10;100;4,2E-05;d8ca832244
63844284832769;2489055;10;100;1,5E-05;d8ca832244
63844284841602;2496788;10;100;0,00339;d8ca832244
63844284843602;2499587;10;100;6,7E-05;d8ca832244
63844284844169;2500320;10;100;0,000176;d8ca832244
63844284844602;2500720;10;100;0,000229;d8ca832244
63844284845102;2501121;10;100;0,000331;d8ca832244
63844284851769;2507320;10;100;0,000521;d8ca832244
63844284852435;2508786;10;100;4,7E-05;d8ca832244
63844284852735;2508986;10;100;3,8E-05;d8ca832244
63844284856236;2511786;10;100;0,000376;d8ca832244
63844284856435;2512719;10;100;7,3E-05;d8ca832244
63844284882768;2538717;10;100;6,8E-05;d8ca832244
63844284883435;2539649;10;100;2E-05;d8ca832244
63844284900168;2556315;10;100;9,5E-05;d8ca832244
63844284900467;2556714;10;100;4,8E-05;d8ca832244
63844284911301;2567447;10;100;6,7E-05;d8ca832244
63844284911501;2567780;10;100;3,3E-05;d8ca832244
63844284914267;2570646;10;100;5E-06;d8ca832244
63844284921734;2577580;10;100;9,5E-05;d8ca832244
63844284927667;2583379;10;100;7,4E-05;d8ca832244
63844284927701;2583845;10;100;6E-05;d8ca832244
63844284927933;2584112;10;100;5,3E-05;d8ca832244
63844284928300;2584445;10;100;7,3E-05;d8ca832244
63844284928400;2584778;10;100;2,4E-05;d8ca832244
63844284929701;2585511;10;100;0,000448;d8ca832244
63844284930536;2586178;10;100;0,001719;d8ca832244
63844284936767;2592911;10;100;8,4E-05;d8ca832244
63844284937333;2593244;10;100;5,5E-05;d8ca832244
63844284937467;2593644;10;100;3,6E-05;d8ca832244
63844284937701;2593977;10;100;1,5E-05;d8ca832244
63844284941034;2597244;10;100;7,1E-05;d8ca832244
63844284942200;2598178;10;100;0,000886;d8ca832244
63844284944001;2600043;-10;100;0,000244;d8ca832244
63844284946333;2601844;-10;100;0,000947;d8ca832244
63844284947134;2602977;-10;100;0,000762;d8ca832244
63844284948867;2605043;-10;100;0,000274;d8ca832244
